index,key_0,geometry,MDGRENT,MDHSEVAL,MEDAGE,PERCAP,PPUNIT,QAGEDEP,QASIAN,QBLACK,QCVLUN,QEDLESHI,QESL,QEXTRCT,QFAM,QFEMALE,QFEMLBR,QFHH,QHISPC,QMOHO,QNATIVE,QNOAUTO,QNOHLTH,QPOVTY,QRENTER,QRICH,QSERV,QSSBEN,QUNOCCHU,F1: 1,F1: 2,F1: 3,F1: 4,F1: 5,FA_SVI_Unscaled,FA_SVI_Scaled,FA_SVI_Rank,FA_SVI_Percentile,RM_SVI_Rank,RM_SVI_Percentile
482014537003,482014537003,"POLYGON ((-95.60425699999999 29.688941999999997, -95.600366 29.689079999999997, -95.595905 29.689087999999998, -95.59586 29.686268, -95.600343 29.686218999999998, -95.600295 29.68182, -95.599334 29.678454, -95.599644 29.677183, -95.602638 29.678046, -95.602712 29.679713, -95.60341299999999 29.681402, -95.604012 29.682793, -95.604198 29.684932, -95.60425699999999 29.688941999999997))",960.0,-92300.0,26.8,-14485.0,3.38,0.7835497835497836,0.09134199134199134,0.577056277056277,0.030439684329199548,0.1638655462184874,0.10090865614538498,0.0,0.5210843373493976,0.5619047619047619,0.5825581395348837,0.1581259150805271,0.26406926406926406,0.0,0.0,0.0,0.2722101561692005,0.17532467532467533,0.5929721815519766,-0.0,0.1686046511627907,0.45973645680819913,0.0,-0.13560193570838083,0.34749456057505096,0.11553313425924186,0.07982295242723972,-0.04633235572821548,0.3609163558249362,0.6061602264642115,540.0,0.7482484820177487,614.0,0.7136851938346567
482014331001,482014331001,"POLYGON ((-95.557379 29.704501999999998, -95.55145999999999 29.704815999999997, -95.552268 29.701960999999997, -95.552196 29.696505, -95.5567 29.696444999999997, -95.55718 29.695335999999998, -95.557379 29.704501999999998))",908.0,-107727.27272727274,22.1,-11814.0,3.43,0.621301775147929,0.0,0.3012372243141474,0.019653179190751446,0.3464285714285714,0.327683615819209,0.31721698113207547,0.4594594594594595,0.4669176976869285,0.42452830188679247,0.3081180811808118,0.6729424421732114,0.016286644951140065,0.0,0.1070110701107011,0.45821968757748577,0.3630984400215169,0.981549815498155,-0.0,0.22995283018867924,0.0,0.11726384364820847,0.3596824794280124,0.17395425807693335,-0.05890053125727425,-0.1850617348942337,0.07101459054616617,0.360689061899604,0.6060827416560893,541.0,0.747781410555815,303.0,0.8589444184960299
482013212002,482013212002,"POLYGON ((-95.20957899999999 29.638025, -95.209187 29.638363, -95.195696 29.638619, -95.192627 29.634566999999997, -95.192786 29.63137, -95.19317799999999 29.626324999999998, -95.195593 29.624553, -95.196291 29.623545, -95.197507 29.622498999999998, -95.198008 29.623, -95.19880599999999 29.62388, -95.20044399999999 29.625643, -95.211024 29.636981, -95.20957899999999 29.638025))",708.0,-36000.0,27.7,-14378.0,3.31,0.7045454545454546,0.010026737967914439,0.0,0.0,0.2851851851851852,0.2336842105263158,0.24803767660910517,0.31877729257641924,0.535427807486631,0.423861852433281,0.1172566371681416,0.7927807486631016,0.8097345132743363,0.014037433155080214,0.06415929203539823,0.2828929810515079,0.2560160427807487,0.3473451327433628,-0.0,0.2794348508634223,0.23893805309734514,0.0,0.42200737841269365,-0.0669195020451621,0.08076132619248258,-0.02072542076045661,-0.055155509013797656,0.3599682727857599,0.6058370236673611,542.0,0.7473143390938813,495.0,0.7692666978047641
482013306002,482013306002,"POLYGON ((-95.441929 29.613376, -95.430701 29.61354, -95.419592 29.613628, -95.422406 29.606346, -95.441774 29.606133999999997, -95.441929 29.613376))",692.0,-88000.0,38.3,-17544.0,2.71,0.6983870967741935,0.0,0.5483870967741935,0.103831891223733,0.23333333333333334,0.14359861591695502,0.0,0.6473429951690821,0.49838709677419357,0.38620689655172413,0.31341107871720114,0.4096774193548387,0.0,0.0,0.10641399416909621,0.23956492182188988,0.32526881720430106,0.4008746355685131,-0.0,0.15448275862068966,0.29008746355685133,0.0653950953678474,-0.04624156600302661,0.314567599745441,-0.007577792883567692,0.08284526209231101,0.016163763200462918,0.3597572661516207,0.6057650912189471,543.0,0.7468472676319476,643.0,0.7001401214385801
482012333001,482012333001,"POLYGON ((-95.21206099999999 29.734097, -95.212272 29.738951999999998, -95.211152 29.739597, -95.210911 29.740827999999997, -95.21141399999999 29.750118999999998, -95.211326 29.757680999999998, -95.21083 29.757678, -95.210393 29.758418, -95.20376399999999 29.764181999999998, -95.20377099999999 29.767697, -95.203903 29.771513, -95.199623 29.771658, -95.19702699999999 29.771534, -95.19622799999999 29.769918999999998, -95.191417 29.770115999999998, -95.190097 29.769325, -95.18871 29.76707, -95.188195 29.764425, -95.189335 29.762580999999997, -95.191497 29.760379999999998, -95.191589 29.758554, -95.190569 29.75816, -95.187044 29.760638, -95.18403599999999 29.760914999999997, -95.182031 29.760199, -95.178118 29.756255, -95.176132 29.753512999999998, -95.174509 29.752905, -95.165442 29.751776, -95.165295 29.750346999999998, -95.167232 29.749644, -95.170283 29.746727999999997, -95.17121 29.747227, -95.17297599999999 29.746986, -95.178523 29.745898, -95.18211 29.745527, -95.186611 29.745827, -95.193426 29.743374, -95.198431 29.741816999999998, -95.202311 29.739127999999997, -95.20491 29.736127999999997, -95.209311 29.728126999999997, -95.211885 29.726526, -95.21189 29.727669, -95.21262 29.733110999999997, -95.21206099999999 29.734097))",670.0,-57400.0,22.2,-10397.0,3.66,0.5529411764705883,0.0,0.0,0.036211699164345405,0.49064449064449067,0.2324607329842932,0.14450867052023122,0.3625,0.42058823529411765,0.22254335260115607,0.2078853046594982,1.0,0.0,0.0,0.0931899641577061,0.3905841325196164,0.4235294117647059,0.4982078853046595,-0.0,0.27167630057803466,0.1935483870967742,0.18658892128279883,0.5428669417701312,0.06694150143094237,-0.15023170956794643,-0.05355901799575388,-0.04666377574744231,0.3593539398899309,0.6056275967480677,544.0,0.746380196170014,722.0,0.6632414759458197
482015219002,482015219002,"POLYGON ((-95.56357799999999 29.815074, -95.54985599999999 29.815195, -95.545198 29.815396, -95.545209 29.812687, -95.554448 29.812678, -95.56357899999999 29.812704999999998, -95.56357799999999 29.815074))",989.0,-127400.0,35.8,-22023.0,2.74,0.7288317256162915,0.010182207931404072,0.08681672025723473,0.17042801556420234,0.22062552831783602,0.226775956284153,0.16041275797373358,0.45161290322580644,0.6307609860664523,0.5046904315196998,0.2653958944281525,0.6736334405144695,0.0,0.0,0.09237536656891496,0.19470899470899472,0.11629153269024652,0.501466275659824,-0.02346041055718475,0.3724202626641651,0.12316715542521994,0.06060606060606061,0.22235970952017572,-0.020031423809633856,0.2776226353996682,-0.11688178350470631,-0.0038717464673297106,0.3591973911381741,0.6055742290657861,545.0,0.7459131247080804,387.0,0.8197104156936011
482015213003,482015213003,"POLYGON ((-95.509626 29.821140999999997, -95.50072999999999 29.820777999999997, -95.499119 29.820034999999997, -95.500637 29.817494, -95.500856 29.810907, -95.506591 29.810995, -95.509548 29.811073999999998, -95.509582 29.816101999999997, -95.509626 29.821140999999997))",1533.0,-115000.0,33.7,-22146.0,3.81,0.6718628215120811,0.00857365549493375,0.0,0.03374777975133215,0.47247119078104993,0.30537459283387625,0.17279411764705882,0.12385321100917432,0.48324240062353857,0.3694852941176471,0.13649851632047477,0.7544816835541699,0.0,0.0,0.026706231454005934,0.2905547752808989,0.1387373343725643,0.1661721068249258,-0.03857566765578635,0.2977941176470588,0.29376854599406527,0.05070422535211268,0.5294370583647794,-0.12425160210467014,-0.018949747343746833,0.07445001142073539,-0.10165065014378925,0.35903507019330855,0.6055188936350273,546.0,0.7454460532461467,982.0,0.541802895843064
482012337031,482012337031,"POLYGON ((-95.233567 29.759147, -95.23296599999999 29.759138999999998, -95.223298 29.759446999999998, -95.219234 29.759597, -95.21772899999999 29.759646999999998, -95.216026 29.759584, -95.213635 29.759667, -95.213077 29.759786, -95.212898 29.759783, -95.211827 29.759652, -95.211513 29.759627, -95.211326 29.757680999999998, -95.21141399999999 29.750118999999998, -95.210911 29.740827999999997, -95.211152 29.739597, -95.212272 29.738951999999998, -95.21206099999999 29.734097, -95.21262 29.733110999999997, -95.21189 29.727669, -95.211885 29.726526, -95.215211 29.724528, -95.21931099999999 29.724128, -95.223512 29.725327999999998, -95.228212 29.725195, -95.229655 29.728685, -95.22964499999999 29.731904, -95.230323 29.732519, -95.23060699999999 29.741968, -95.231741 29.742668, -95.230449 29.744826, -95.233139 29.744823999999998, -95.233565 29.759031999999998, -95.233567 29.759147))",877.0,-81500.0,33.9,-16493.0,3.4,0.6518282988871225,0.0,0.0,0.03728813559322034,0.49214659685863876,0.33843537414965985,0.1619718309859155,0.04861111111111111,0.4753577106518283,0.38028169014084506,0.12972972972972974,0.875993640699523,0.015228426395939087,0.0,0.0,0.35666387259010895,0.18839427662957076,0.24594594594594596,-0.0,0.14084507042253522,0.21621621621621623,0.06091370558375635,0.6134586035381511,-0.17310717813378168,-0.028274053167940356,0.022569846055409248,-0.07576406612550682,0.3588831521663315,0.605467104573118,547.0,0.744978981784213,1053.0,0.508640822045773
482014205001,482014205001,"POLYGON ((-95.482461 29.642428, -95.482097 29.644641, -95.482148 29.64747, -95.47374099999999 29.647605, -95.47207499999999 29.646718, -95.471604 29.644537, -95.480184 29.641091, -95.48234099999999 29.640268, -95.48247599999999 29.640770999999997, -95.482461 29.642428))",813.0,-108800.0,29.3,-15803.0,3.34,0.6745562130177515,0.018596787827557058,0.1386306001690617,0.08025682182985554,0.3574468085106383,0.2804995196926033,0.19197207678883071,0.6777777777777778,0.4978867286559594,0.35951134380453753,0.20056497175141244,0.7472527472527473,0.0,0.0,0.0,0.382399577167019,0.3069053708439898,0.692090395480226,-0.0,0.19895287958115182,0.10734463276836158,0.04582210242587601,0.3973582222285002,0.04082242842087884,0.014698849626185053,-0.10234416251678267,0.008238635474538715,0.35877397323332016,0.60542988532644,548.0,0.7445119103222793,567.0,0.7356375525455394
482014328013,482014328013,"POLYGON ((-95.520129 29.714668999999997, -95.51996799999999 29.716244, -95.51999699999999 29.71708, -95.51999099999999 29.717751999999997, -95.51907 29.717647999999997, -95.515782 29.71767, -95.516151 29.715624, -95.518102 29.715567999999998, -95.51899 29.713008, -95.520808 29.713174, -95.520129 29.714668999999997))",925.0,-74300.0,27.7,-18496.0,2.8,0.6025384101536406,0.033400133600534405,0.09819639278557114,0.08131067961165049,0.42482100238663484,0.3742559523809524,0.08718626155878467,0.576271186440678,0.5003340013360054,0.4108322324966975,0.15700934579439252,0.7374749498997996,0.030560271646859084,0.0,0.10654205607476636,0.3637082427357185,0.38440677966101694,0.7700934579439253,-0.0,0.19947159841479525,0.028037383177570093,0.09168081494057725,0.4279572881415515,-0.01873709274792957,0.028243137871045154,-0.16579492562597267,0.08705338575692635,0.3587217933956207,0.6054120971488366,549.0,0.7440448388603457,366.0,0.8295189163942083
482014401001,482014401001,"POLYGON ((-95.57045 29.649587, -95.568531 29.651387, -95.56577899999999 29.653948999999997, -95.563518 29.653240999999998, -95.560178 29.652642, -95.56018 29.653631999999998, -95.55753299999999 29.653726, -95.557704 29.656952, -95.55554599999999 29.65793, -95.550365 29.653489, -95.552396 29.652835, -95.55272199999999 29.648272, -95.55261499999999 29.642492999999998, -95.557728 29.642433999999998, -95.55962199999999 29.643431999999997, -95.565479 29.64596, -95.571345 29.648740999999998, -95.57045 29.649587))",775.0,-210000.0,30.3,-15073.0,3.4,0.43333333333333335,0.06060606060606061,0.03282828282828283,0.13636363636363635,0.7118205349439172,0.47443650357339195,0.3090909090909091,0.22026431718061673,0.29292929292929293,0.19138755980861244,0.1282952548330404,0.8681818181818182,0.0,0.0,0.3110720562390158,0.3336630864895421,0.31375579598145287,0.8875219683655536,-0.028119507908611598,0.5349282296650718,0.028119507908611598,0.12461538461538461,0.7109061349056522,-0.046813720796021335,-0.4158835065830292,-0.044885903145950895,0.15477073230662816,0.358093736687279,0.6051979917632018,550.0,0.743577767398412,686.0,0.680056048575432
482013423002,482013423002,"POLYGON ((-95.13931199999999 29.676291, -95.130039 29.676416, -95.128832 29.674701, -95.128692 29.667845, -95.131525 29.667527, -95.13148299999999 29.664756999999998, -95.13144799999999 29.663525999999997, -95.132672 29.663504, -95.133224 29.664799, -95.136045 29.671391, -95.137176 29.673482, -95.140181 29.675368, -95.13931199999999 29.676291))",1115.0,-156500.0,35.3,-17738.0,3.96,0.7747111681643132,0.04236200256739409,0.09242618741976893,0.0581039755351682,0.20388349514563106,0.236551215917465,0.05194805194805195,0.44623655913978494,0.5057766367137355,0.45292207792207795,0.2875318066157761,0.42811296534017973,0.0,0.0,0.178117048346056,0.2727602466449039,0.21245186136071886,0.5419847328244275,-0.0,0.17045454545454544,0.3155216284987277,0.0,0.12849143855094416,0.13504122852708203,0.0458239371123287,0.05783413462699138,-0.009669232296617621,0.3575215065207286,0.6050029177215526,551.0,0.7431106959364783,342.5,0.8404950957496496
482012337012,482012337012,"POLYGON ((-95.248161 29.737821, -95.24681299999999 29.738528, -95.246336 29.740482, -95.246344 29.743402999999997, -95.243158 29.743388999999997, -95.24451599999999 29.745697999999997, -95.24029 29.745600000000003, -95.24026099999999 29.740475, -95.240161 29.735377, -95.248172 29.735364999999998, -95.248161 29.737821))",1117.0,-72700.0,25.5,-13397.0,4.18,0.6404536862003781,0.0,0.0,0.010978956999085087,0.534711964549483,0.30624744793793385,0.13876040703052728,0.45185185185185184,0.541398865784499,0.34782608695652173,0.17061611374407584,0.856710775047259,0.011477761836441894,0.0,0.0,0.2649122807017544,0.39621928166351605,0.3791469194312796,-0.0,0.1637372802960222,0.0679304897314376,0.09182209469153516,0.5677540579685328,-0.0653136302044147,0.1067451685403555,-0.14915622142948273,-0.1030117401988654,0.3570176346761256,0.6048311471247794,552.0,0.7426436244745446,782.5,0.6349836524988324
482013311001,482013311001,"POLYGON ((-95.36102699999999 29.671218999999997, -95.36068399999999 29.671699, -95.36031299999999 29.67221, -95.359543 29.674076, -95.359434 29.674384, -95.35916499999999 29.674989, -95.358301 29.677128999999997, -95.355892 29.676371, -95.35571499999999 29.669093999999998, -95.357475 29.669563999999998, -95.359376 29.669552, -95.36032999999999 29.669538, -95.362051 29.669501999999998, -95.36102699999999 29.671218999999997))",681.0,-64700.0,40.4,-10702.0,2.9,0.5555555555555556,0.0,0.46153846153846156,0.23943661971830985,0.37192118226600984,0.1543859649122807,0.24074074074074073,0.46808510638297873,0.4341880341880342,0.4166666666666667,0.2524752475247525,0.42735042735042733,0.0,0.013675213675213675,0.16831683168316833,0.22663096397273613,0.4427350427350427,0.33663366336633666,-0.0,0.3101851851851852,0.27722772277227725,0.15833333333333333,0.061021641456163414,0.32872414692579055,-0.1797467562549376,0.116994684569949,0.030021935359294198,0.35701565205625957,0.6048304712469719,553.0,0.742176553012611,130.0,0.9397477814105558
482012544001,482012544001,"POLYGON ((-94.98692899999999 29.733825, -94.983555 29.734617999999998, -94.9834 29.736915, -94.98230799999999 29.736458, -94.977648 29.735391, -94.972741 29.733725, -94.967817 29.732093, -94.968947 29.729468999999998, -94.969507 29.728600999999998, -94.97018899999999 29.726954, -94.97320099999999 29.726862999999998, -94.978623 29.725918999999998, -94.98149199999999 29.725644, -94.981532 29.729077999999998, -94.982993 29.729073999999997, -94.983193 29.731019999999997, -94.98396199999999 29.732429999999997, -94.986244 29.731572, -94.988697 29.731834, -94.98692899999999 29.733825))",752.0,-67900.0,33.8,-14343.0,3.22,0.6519558676028084,0.010030090270812437,0.12437311935807423,0.08991228070175439,0.4878048780487805,0.1501597444089457,0.21686746987951808,0.29896907216494845,0.48044132397191575,0.4602409638554217,0.14838709677419354,0.6670010030090271,0.0,0.006018054162487462,0.08709677419354839,0.3193891102257636,0.2928786359077232,0.3032258064516129,-0.0,0.24096385542168675,0.22580645161290322,0.1906005221932115,0.3236284671702779,0.0661092722202195,-0.04902571638046684,0.0476607504992823,-0.033967497866227596,0.35440527564308527,0.6039405903792547,554.0,0.7417094815506773,209.0,0.9028491359177955
482013218002,482013218002,"POLYGON ((-95.24723 29.686905999999997, -95.244884 29.688454999999998, -95.242913 29.690998999999998, -95.24153799999999 29.691012999999998, -95.241616 29.687344999999997, -95.23626999999999 29.687344999999997, -95.232984 29.687327999999997, -95.232419 29.687423, -95.229514 29.683318, -95.230083 29.683369, -95.236177 29.683311, -95.242858 29.683297999999997, -95.245413 29.68318, -95.24533 29.685154999999998, -95.246742 29.686069999999997, -95.24723 29.686905999999997))",883.0,-92400.0,39.1,-21118.0,3.51,0.6640883977900552,0.0,0.015469613259668509,0.07472959685349066,0.4210144927536232,0.24971558589306028,0.1944739638682253,0.22564102564102564,0.4712707182320442,0.40170031880977686,0.2174757281553398,0.9430939226519337,0.0,0.0,0.031067961165048542,0.3575786015954951,0.06353591160220995,0.30097087378640774,-0.07572815533980583,0.12327311370882041,0.26990291262135924,0.04805914972273567,0.5234366754108636,-0.10202095011777201,-0.035914743522996236,0.05412452294931182,-0.08673138273560536,0.35289412198380177,0.6034254360425888,555.0,0.7412424100887436,990.0,0.5380663241475946
482014531002,482014531002,"POLYGON ((-95.571212 29.703926, -95.557379 29.704501999999998, -95.55718 29.695335999999998, -95.56110199999999 29.696590999999998, -95.57110399999999 29.69615, -95.571212 29.703926))",893.0,-82100.0,45.2,-23305.0,2.36,0.7367613200306984,0.3031465848042978,0.13277052954719878,0.07422402159244265,0.18317757009345795,0.2260327357755261,0.052478134110787174,0.5972222222222222,0.5541059094397545,0.5145772594752187,0.21557971014492755,0.35072908672294706,0.0,0.0,0.08876811594202899,0.3213186813186813,0.20798158096699923,0.42934782608695654,-0.02355072463768116,0.35714285714285715,0.21739130434782608,0.061224489795918366,0.044080513393475955,0.08526163527458562,0.11837743888516469,0.0393748976237002,0.06569862928182615,0.3527931144587526,0.603391002439993,556.0,0.7407753386268099,232.0,0.8921064922933208
482012203003,482012203003,"POLYGON ((-95.36770399999999 29.828450999999998, -95.365911 29.828844, -95.355166 29.828941, -95.35610199999999 29.821900999999997, -95.355586 29.819696, -95.361162 29.819633, -95.365557 29.819581, -95.365658 29.823373, -95.367666 29.823759, -95.36770399999999 29.828450999999998))",938.0,-114500.0,34.0,-18920.0,2.74,0.7003942181340341,0.03876478318002628,0.0,0.03398692810457516,0.2949117341640706,0.193006993006993,0.22868741542625168,0.6681614349775785,0.5065703022339028,0.38430311231393777,0.17985611510791366,0.866622864651774,0.0,0.0,0.0,0.3124134748500231,0.2575558475689882,0.47302158273381295,-0.0,0.20027063599458728,0.21223021582733814,0.14461538461538462,0.38076606230666826,-0.035210841801440136,0.03153583321809394,-0.016952506689862396,-0.008073644427933022,0.3520649026055267,0.6031427540293193,557.0,0.7403082671648762,660.0,0.6921999065857076
482013312002,482013312002,"POLYGON ((-95.387514 29.657625999999997, -95.386466 29.661904, -95.383393 29.667894, -95.381506 29.667948, -95.376975 29.669272, -95.371938 29.669373, -95.362051 29.669501999999998, -95.361944 29.664295, -95.36455099999999 29.664257, -95.364429 29.65831, -95.36869 29.658241, -95.371985 29.65822, -95.380833 29.657912999999997, -95.386523 29.657628, -95.387514 29.657625999999997))",865.0,-57100.0,27.7,-17133.0,2.26,0.7669902912621359,0.018395503321410323,0.9412365866121615,0.06272189349112427,0.08596918085969181,0.0,0.06944444444444445,1.0,0.5375574859478794,0.6085858585858586,0.4561200923787529,0.0,0.0,0.0,0.1674364896073903,0.1293759512937595,0.3883495145631068,0.707852193995381,-0.0,0.27525252525252525,0.2909930715935335,0.1744518589132507,-0.557762112478,0.7284092793408351,0.052208737577891594,0.04176102904180931,0.08734614314709914,0.35196307662963516,0.6031080414157187,558.0,0.7398411957029426,325.0,0.848668846333489
482014233013,482014233013,"POLYGON ((-95.528154 29.667558999999997, -95.520197 29.667413, -95.52022199999999 29.669079, -95.516387 29.669127999999997, -95.516337 29.665554, -95.52127 29.665485, -95.526776 29.665207, -95.52810199999999 29.664972, -95.528154 29.667558999999997))",769.0,-262000.0,37.7,-25481.0,1.78,0.6948356807511737,0.05070422535211268,0.6460093896713615,0.08251748251748252,0.23076923076923078,0.1189083820662768,0.07317073170731707,0.8241758241758241,0.5051643192488263,0.4740853658536585,0.17195325542570952,0.22816901408450704,0.0,0.0,0.2938230383973289,0.18527315914489312,0.12018779342723004,0.8831385642737897,-0.041736227045075125,0.37347560975609756,0.25375626043405675,0.20345744680851063,-0.20477040808962288,0.31542549948954757,-0.012706873626213692,0.05449434674155647,0.19945454411258473,0.3518971086278522,0.603085552834236,559.0,0.7393741242410089,592.0,0.7239607659971976
482013436001,482013436001,"POLYGON ((-95.152795 29.715035999999998, -95.14944 29.71907, -95.14913399999999 29.719457, -95.14811 29.720976999999998, -95.14775 29.722274, -95.14703399999999 29.728202, -95.146948 29.728901999999998, -95.146934 29.729018999999997, -95.146064 29.736096, -95.14214199999999 29.735384999999997, -95.137052 29.735000000000003, -95.131188 29.733781999999998, -95.128035 29.734883, -95.124679 29.734301, -95.122787 29.735025999999998, -95.117414 29.738612999999997, -95.115276 29.739561, -95.10884899999999 29.740481, -95.106614 29.741601, -95.10068799999999 29.747003999999997, -95.10040000000001 29.748023999999997, -95.096108 29.750929, -95.093605 29.753560999999998, -95.09245399999999 29.756939, -95.08944299999999 29.761146999999998, -95.087508 29.762926, -95.086531 29.763451, -95.082685 29.764138, -95.079475 29.7637, -95.070661 29.758744999999998, -95.06808199999999 29.756369, -95.06482 29.75078, -95.059491 29.740098999999997, -95.058331 29.738581, -95.04832999999999 29.732616999999998, -95.044761 29.731178999999997, -95.041848 29.730746, -95.034566 29.730280999999998, -95.028301 29.729443999999997, -95.024881 29.72768, -95.023388 29.726402, -95.021142 29.723412, -95.020439 29.70992, -95.02014899999999 29.708133, -95.018419 29.704947999999998, -95.017693 29.703747999999997, -95.017141 29.703215, -95.01377099999999 29.701726999999998, -95.006001 29.700629, -95.0024998309122 29.6998004718923, -95.000728 29.696765, -94.993954 29.690054999999997, -94.990151 29.685821999999998, -94.989319 29.682724, -94.987656 29.681382, -94.98433 29.682094, -94.982783 29.681898, -94.982154 29.676865, -94.983837 29.675908, -94.98649630662611 29.6741814906075, -94.9978361283101 29.6668193051208, -95.00164199999999 29.664388, -95.001877 29.663622999999998, -95.002399 29.663738, -95.0019394967394 29.663391360079398, -95.002281 29.662878, -95.002614962107 29.6625017167405, -95.00522199999999 29.664222, -95.008297 29.660716999999998, -95.006445 29.659453, -95.007796 29.658163, -95.00996099999999 29.660189, -95.014602 29.66772, -95.016435 29.666873, -95.01714799999999 29.668000000000003, -95.01733999999999 29.673305, -95.019425 29.673254, -95.019688 29.680975, -95.019621 29.681628, -95.030508 29.684942999999997, -95.03662299999999 29.686743999999997, -95.046938 29.689881, -95.04696899999999 29.690732999999998, -95.08843399999999 29.703176, -95.092933 29.704666999999997, -95.097061 29.705913, -95.112985 29.710518999999998, -95.114779 29.710948, -95.116131 29.711183, -95.124005 29.711496999999998, -95.134056 29.711413999999998, -95.138652 29.711551999999998, -95.140063 29.711598, -95.14492 29.711723, -95.153368 29.71208, -95.152795 29.715035999999998))",423.0,-95200.0,51.2,-34632.0,1.96,0.9226467847157502,0.0,0.05498602050326188,0.18426103646833014,0.09650180940892641,0.023696682464454975,0.018823529411764704,0.5454545454545454,0.5740913327120224,0.48,0.100990099009901,0.23299161230195714,0.0,0.0,0.14653465346534653,0.11738535249828884,0.11988304093567251,0.2693069306930693,-0.04356435643564356,0.10588235294117647,0.49504950495049505,0.10142348754448399,-0.10407263003829138,-0.059532970503025126,0.17012485554648132,0.26153675746202576,0.08353313205651194,0.3515891445237025,0.6029805674524944,560.0,0.7389070527790752,1180.0,0.44932274638019615
482012333003,482012333003,"POLYGON ((-95.213662 29.770737999999998, -95.203903 29.771513, -95.20377099999999 29.767697, -95.20376399999999 29.764181999999998, -95.210393 29.758418, -95.21083 29.757678, -95.211326 29.757680999999998, -95.211513 29.759627, -95.211827 29.759652, -95.212898 29.759783, -95.213077 29.759786, -95.21331599999999 29.767985999999997, -95.213377 29.768808, -95.213662 29.770737999999998))",732.0,-85300.0,28.8,-15854.0,3.97,0.6828669612174767,0.0,0.0,0.041884816753926704,0.5272136474411048,0.30376193149915776,0.2040072859744991,0.3076923076923077,0.501227295041728,0.3788706739526412,0.15594541910331383,0.8831615120274914,0.0,0.0,0.01364522417153996,0.3905841325196164,0.15267550319096712,0.4619883040935672,-0.0,0.26320582877959925,0.07992202729044834,0.03932584269662921,0.60070773713155,-0.10744891274028427,0.028404880647862788,-0.09318002246458208,-0.07732666346056957,0.3511570191139769,0.6028332553129009,561.0,0.7384399813171415,928.0,0.5670247547874825
482014534031,482014534031,"POLYGON ((-95.58868799999999 29.668927, -95.58834399999999 29.670279999999998, -95.58766 29.671941999999998, -95.584375 29.670626, -95.584912 29.669241999999997, -95.58546799999999 29.667828999999998, -95.58575599999999 29.667130999999998, -95.58343599999999 29.666435999999997, -95.585374 29.662060999999998, -95.587414 29.664866, -95.58836099999999 29.666379, -95.58868799999999 29.668927))",914.0,-118000.0,29.4,-16719.0,3.25,0.716159809183065,0.18246869409660108,0.4180083482409064,0.07052023121387284,0.19753086419753085,0.1954169318905156,0.08333333333333333,0.6108786610878661,0.5682766845557543,0.5099502487562189,0.22093023255813954,0.3118664281454979,0.0,0.017889087656529516,0.1511627906976744,0.40384615384615385,0.28920691711389385,0.5213178294573644,-0.03875968992248062,0.23383084577114427,0.15310077519379844,0.10260869565217391,0.016944476671195256,0.24958701993846674,0.13068671700574003,-0.060470281258855486,0.014278104778660665,0.3510260371352072,0.6027886033782853,562.0,0.7379729098552078,91.0,0.9579635684259692
482014233023,482014233023,"POLYGON ((-95.52810199999999 29.664972, -95.526776 29.665207, -95.52127 29.665485, -95.521112 29.659879, -95.52099299999999 29.65984, -95.514258 29.659955999999998, -95.514179 29.655828, -95.516914 29.655648, -95.525386 29.655738999999997, -95.528024 29.655683999999997, -95.52810199999999 29.664972))",1067.0,-120600.0,29.3,-20755.0,2.69,0.8103585657370518,0.034661354581673305,0.28167330677290836,0.05801376597836775,0.16077865897620763,0.07089056269384138,0.11377870563674322,0.5214446952595937,0.5856573705179283,0.5292275574112735,0.30042918454935624,0.6071713147410358,0.0,0.0,0.20064377682403434,0.10219256434699714,0.19163346613545817,0.6062231759656652,-0.015021459227467811,0.1315240083507307,0.2607296137339056,0.07263681592039802,0.0025367983972631697,0.15143968566827132,0.19723154346284458,-0.026066461673631827,0.02292622696919112,0.3480677928239384,0.6017801338712266,563.0,0.7375058383932742,456.0,0.7874824848201775
482012223003,482012223003,"POLYGON ((-95.344374 29.888192999999998, -95.342992 29.888258999999998, -95.333452 29.888227999999998, -95.333049 29.888558, -95.333096 29.894036, -95.336591 29.894015999999997, -95.336486 29.895965, -95.333641 29.896134999999997, -95.333692 29.898827999999998, -95.33114499999999 29.898998, -95.330585 29.890912999999998, -95.330528 29.886902, -95.33305 29.886737, -95.342961 29.886740999999997, -95.34410299999999 29.887555, -95.344364 29.888150999999997, -95.344374 29.888192999999998))",884.0,-121000.0,26.6,-11149.0,4.64,0.5938375350140056,0.0,0.0028011204481792717,0.030927835051546393,0.403485254691689,0.2997746055597295,0.37446808510638296,0.5707762557077626,0.4726890756302521,0.33191489361702126,0.12337662337662338,0.9684873949579832,0.0,0.0,0.06168831168831169,0.38129203179131854,0.43487394957983194,0.4448051948051948,-0.0,0.20638297872340425,0.11038961038961038,0.08059701492537313,0.6342704163967035,-0.036283769382412734,-0.051188606678594886,-0.10616662951956052,-0.09269682750692744,0.34793458330920785,0.6017347225665741,564.0,0.7370387669313405,786.5,0.6331153666510976
