index,geometry,MDGRENT,MDHSEVAL,MEDAGE,PERCAP,PPUNIT,QAGEDEP,QASIAN,QBLACK,QCVLUN,QEDLESHI,QESL,QEXTRCT,QFAM,QFEMALE,QFEMLBR,QFHH,QHISPC,QMOHO,QNATIVE,QNOAUTO,QNOHLTH,QPOVTY,QRENTER,QRICH,QSERV,QSSBEN,QUNOCCHU,F1: 1,F1: 2,F1: 3,F1: 4,F1: 5,F1: 6,FA_SVI_Unscaled,FA_SVI_Scaled,FA_SVI_Rank,FA_SVI_Percentile,RM_SVI_Rank,RM_SVI_Percentile
484530010004,"POLYGON ((-97.729095 30.249864, -97.727485 30.250843, -97.726294 30.25352, -97.722359 30.252152, -97.721535 30.253961, -97.71756999999999 30.252558, -97.713387 30.251507, -97.713506 30.250432, -97.716094 30.249724, -97.717071 30.249111, -97.71786299999999 30.248615, -97.72006 30.247812, -97.720344 30.247718, -97.723758 30.246603, -97.725476 30.247032, -97.72590700000001 30.247139, -97.727814 30.248369, -97.729095 30.249864))",1369.0,-437900.0,37.5,-45672.0,2.17,0.4613526570048309,0.0,0.0,0.0,0.115625,0.1280193236714976,0.0,0.5714285714285714,0.43719806763285024,0.5,0.24083769633507854,0.45893719806763283,0.0,0.0,0.14136125654450263,0.12876398049899626,0.10869565217391304,0.49214659685863876,-0.08900523560209424,0.1504424778761062,0.05235602094240838,0.0,-0.08582640660598145,-0.02812813874426044,-0.10591195603718533,-0.0011814054946537391,-0.10622927641783007,0.1943393832190383,-0.13293780008087272,0.3452237293206827,446.0,0.4137022397891963,437.0,0.42555994729907776
484530011031,"POLYGON ((-97.745007 30.262115, -97.744567 30.263382, -97.736553 30.261207, -97.737174 30.259136, -97.73727 30.257326, -97.73599400000001 30.250611, -97.736796 30.25101, -97.737846 30.251523, -97.738264 30.251837, -97.738567 30.252157, -97.73922 30.252759, -97.739544 30.253091, -97.740982 30.254788, -97.742814 30.25971, -97.744331 30.261192, -97.745175 30.261651, -97.745007 30.262115))",2253.0,-646700.0,49.9,-100320.0,1.54,0.6982029598308668,0.009513742071881607,0.051268498942917545,0.0,0.12080924855491329,0.012684989429175475,0.0,1.0,0.43023255813953487,0.3680183626625861,0.03600654664484452,0.21934460887949261,0.0,0.0,0.18085106382978725,0.023439974659486856,0.11469344608879492,0.6317512274959084,-0.26104746317512273,0.03289977046671767,0.1972176759410802,0.17765814266487215,-0.19498523561389336,-0.19228851559573695,0.1996320591427443,0.2153678900304861,-0.15632873097524222,-0.007117100098079397,-0.13571963310972154,0.3443182494374336,447.0,0.41238471673254284,490.5,0.35507246376811596
484530323003,"POLYGON ((-97.755 30.356915, -97.751476 30.356273, -97.747361 30.352969, -97.74799 30.351604, -97.748839 30.35172, -97.75039 30.352164, -97.753136 30.353466, -97.75661700000001 30.355166, -97.755 30.356915))",1231.0,-551444.8809248555,29.9,-27091.0,1.62,0.46364883401920437,0.3244170096021948,0.0,0.08244680851063829,0.03369905956112853,0.0,0.0,0.6363636363636364,0.443758573388203,0.4396135265700483,0.13028953229398663,0.13786008230452676,0.0,0.0,0.22828507795100222,0.2575682382133995,0.16392318244170095,1.0,-0.0,0.20676328502415459,0.08574610244988864,0.14476190476190476,-0.2845981555582256,0.04804983323003934,-0.1316505265897018,0.2393864594679609,-0.09235379430730294,0.08297522136917575,-0.1381909623880544,0.3435138377695841,448.0,0.41106719367588934,325.0,0.5731225296442688
484530009022,"POLYGON ((-97.722112 30.262577, -97.71746 30.261475, -97.71371600000001 30.260915, -97.71163300000001 30.260619, -97.709495 30.260127, -97.70439 30.257822, -97.701673 30.256036, -97.704545 30.251931, -97.708748 30.251726, -97.71278100000001 30.252988, -97.711108 30.256628, -97.71508799999999 30.257994, -97.72299 30.260658, -97.722112 30.262577))",1219.0,-360500.0,34.9,-53518.0,1.83,0.5608878224355129,0.01199760047990402,0.035992801439712056,0.0,0.0923501033769814,0.041718555417185554,0.015665796344647518,0.39285714285714285,0.4415116976604679,0.3777197563098346,0.08105147864184009,0.4217156568686263,0.0,0.0,0.15991237677984665,0.10209473485563314,0.09238152369526095,0.651697699890471,-0.11171960569550932,0.13054830287206268,0.11062431544359255,0.04197271773347324,-0.09383966625351192,-0.0014286789561338345,-0.04556140425449888,0.08504486137464513,-0.10105030739744689,0.018430741471945292,-0.13840445401500107,0.3434443467643952,449.0,0.40974967061923584,483.0,0.36495388669301715
484530011012,"POLYGON ((-97.751999 30.274222, -97.750167 30.276493, -97.743032 30.274529, -97.742903 30.273241, -97.741106 30.272748, -97.74144200000001 30.271803, -97.742813 30.268066, -97.74626000000001 30.269024, -97.750586 30.270296, -97.751262 30.270538, -97.750854 30.2716, -97.751999 30.274222))",1499.0,-452000.0,36.1,-64304.0,1.5,0.5598911070780399,0.20235934664246824,0.0,0.0,0.0,0.0,0.0,,0.5372050816696915,0.49504950495049505,0.0,0.40834845735027225,0.0,0.0,0.30286493860845837,0.12253193960511034,0.018148820326678767,0.931787175989086,-0.01637107776261937,0.0,0.034106412005457026,0.035526315789473684,-0.27094261031393996,0.037880644672569734,-0.09053299278338478,0.22505839186560145,0.026875133783767116,-0.06800388725013323,-0.13966532002551968,0.34303393794540527,450.0,0.40843214756258234,543.0,0.2859025032938076
484530021042,"POLYGON ((-97.70153500000001 30.315813, -97.694801 30.312561, -97.694092 30.311468, -97.697345 30.306342, -97.700603 30.307861, -97.699353 30.309062, -97.704955 30.313097, -97.70153500000001 30.315813))",1645.0,-399100.0,35.8,-50059.0,2.51,0.6813768755516328,0.01323918799646955,0.03971756398940865,0.04509283819628647,0.030127462340672075,0.03595724003887269,0.022222222222222223,0.27710843373493976,0.5233892321270962,0.4708333333333333,0.12389380530973451,0.26654898499558694,0.0,0.0,0.0,0.09570632579482137,0.03177405119152692,0.15486725663716813,-0.1172566371681416,0.0875,0.10619469026548672,0.08686868686868687,-0.089073816133561,0.040840497788323514,-0.035630898398253945,-0.14334365368342486,0.06115895511652278,0.02616876475637913,-0.13988015055401437,0.34296401113101976,451.0,0.40711462450592883,405.0,0.46772068511198944
484530400002,"POLYGON ((-97.71735 30.340156, -97.713083 30.346837, -97.71278700000001 30.347273, -97.712439 30.347805, -97.71210499999999 30.347492, -97.71153 30.347086, -97.705144 30.343949, -97.71102999999999 30.338247, -97.712047 30.336658, -97.717823 30.339411, -97.71735 30.340156))",1058.0,-292200.0,47.1,-56632.0,1.6,0.6016260162601627,0.012195121951219513,0.005420054200542005,0.0,0.022961203483768806,0.0102880658436214,0.0,0.0,0.5094850948509485,0.556403731976251,0.06378378378378378,0.2405149051490515,0.0,0.0,0.014054054054054054,0.18462606281450633,0.19507186858316222,0.4918918918918919,-0.12,0.2909245122985581,0.12,0.03343782654127482,-0.21473068417031685,0.06253419353170309,0.0222124488568505,-0.0017611899198888593,0.0018629063815251226,-0.011198877159499908,-0.1410812024796269,0.34257307165115103,452.0,0.4057971014492754,495.0,0.34914361001317523
484530005002,"POLYGON ((-97.73508 30.298141, -97.73493499999999 30.298369, -97.733548 30.30053, -97.729778 30.298707, -97.73116400000001 30.296552, -97.732467 30.294535, -97.732972 30.294735, -97.736222 30.296332, -97.73508 30.298141))",1514.0,-120800.0,27.2,-29956.0,2.33,0.5188356164383562,0.052226027397260275,0.0017123287671232876,0.0625,0.07515337423312883,0.05350877192982456,0.0,0.56,0.4666095890410959,0.5433962264150943,0.02834008097165992,0.11643835616438356,0.0,0.023116438356164382,0.14979757085020243,0.13338210192635944,0.3441780821917808,0.9089068825910931,-0.0,0.1169811320754717,0.06275303643724696,0.3157894736842105,-0.20552440433200034,0.15978187405942723,-0.1661620986282596,0.1593783816100277,-0.013685192438944957,-0.07497734569944708,-0.14118878542919705,0.34253805366279366,453.0,0.4044795783926219,155.0,0.7971014492753623
484530436002,"POLYGON ((-97.678389 30.344026, -97.677549 30.345818, -97.67685 30.3458, -97.67233899999999 30.344185, -97.671648 30.344589, -97.67092599999999 30.345291, -97.67034700000001 30.345336, -97.663062 30.341908, -97.653873 30.337555, -97.653668 30.337459, -97.651538 30.33634, -97.65436800000001 30.330257, -97.654557 30.329717, -97.65487400000001 30.328725, -97.66587699999999 30.327694, -97.66606 30.328399, -97.667282 30.329987, -97.66757800000001 30.330702, -97.66766200000001 30.330989, -97.668147 30.33324, -97.668226 30.333442, -97.668954 30.335122, -97.675416 30.3364, -97.675989 30.336875, -97.677834 30.343452, -97.678389 30.344026))",1272.0,-234800.0,30.5,-54362.0,2.36,0.5456431535269709,0.12136929460580913,0.30757261410788383,0.0,0.0,0.11545189504373178,0.04441154700222058,0.6619718309859155,0.42479253112033194,0.42783123612139157,0.13586291309669524,0.379149377593361,0.0,0.0,0.05752753977968176,0.26773455377574373,0.029564315352697094,0.9339045287637698,-0.0795593635250918,0.2612879348630644,0.023255813953488372,0.0,-0.11862018908573242,0.06332309103945939,-0.11450070811020313,0.08162885092212671,-0.11557093179573037,0.05962922495285252,-0.1441106620772273,0.34158698992219905,454.0,0.4031620553359684,338.0,0.5559947299077734
484530025002,"POLYGON ((-97.762759 30.423163, -97.75917800000001 30.429292, -97.753615 30.426514, -97.74933 30.424362, -97.748171 30.423273, -97.74749 30.42229, -97.7467 30.419072, -97.74599000000001 30.41519, -97.745053 30.410208, -97.744978 30.407882, -97.745328 30.407917, -97.745549 30.407938, -97.746835 30.407711, -97.747867 30.407795, -97.74755500000001 30.409455, -97.747574 30.410022, -97.747908 30.415037, -97.74974400000001 30.417011, -97.75183699999999 30.418859, -97.753236 30.420428, -97.753923 30.421195, -97.754684 30.421917, -97.755296 30.422406, -97.755735 30.421821, -97.757493 30.421352, -97.759449 30.419519, -97.762738 30.420811, -97.76319100000001 30.421004, -97.762759 30.423163))",1479.0,-400000.0,45.2,-51590.0,2.35,0.7052401746724891,0.013100436681222707,0.03056768558951965,0.015037593984962405,0.017117117117117116,0.0,0.0,0.3805309734513274,0.4294032023289665,0.37786259541984735,0.0,0.1477438136826783,0.0,0.0,0.05679862306368331,0.03937265152752818,0.013828238719068414,0.2943201376936317,-0.11015490533562823,0.1806615776081425,0.40963855421686746,0.0,-0.208447999277293,0.09815625039808523,0.183584105032442,-0.017848178264227434,-0.1137737626657068,-0.08614029424231971,-0.1444698790190197,0.34147006568154825,455.0,0.4018445322793149,582.0,0.23451910408432147
484530457002,"POLYGON ((-97.67633600000001 30.439286, -97.67589099999999 30.440581, -97.67492799999999 30.442365, -97.67609299999999 30.445953, -97.675726 30.446496, -97.669895 30.443644, -97.66874900000001 30.443043, -97.66813500000001 30.442739, -97.66851 30.440593, -97.669309 30.440334, -97.671223 30.439597, -97.674972 30.435953, -97.675849 30.437194, -97.676244 30.438654, -97.67633600000001 30.439286))",1168.0,-331700.0,35.9,-54791.0,1.72,0.5545702592087313,0.0,0.1855388813096862,0.019909502262443438,0.11101905550952776,0.07147862648913805,0.0,0.0,0.504774897680764,0.40627885503231764,0.0,0.456343792633015,0.0,0.0,0.0,0.18340917045852292,0.023192360163710776,0.7191539365452408,-0.0399529964747356,0.0,0.0399529964747356,0.0,-0.03786937501907402,0.07745597485364719,-0.10964372394953843,0.032297668263034,-0.017115447620363853,-0.09217614123303787,-0.14705104470533298,0.3406299025301111,456.0,0.4005270092226614,650.0,0.14492753623188406
484530009011,"POLYGON ((-97.720956 30.265006, -97.719294 30.265635, -97.717973 30.265185, -97.71467800000001 30.266908, -97.713162 30.264996, -97.71323099999999 30.263193, -97.71746 30.261475, -97.722112 30.262577, -97.720956 30.265006))",2219.0,-529600.0,32.0,-35011.0,3.09,0.5631216526396328,0.019892884468247895,0.1423106350420811,0.006818181818181818,0.046460176991150445,0.0,0.0,0.21359223300970873,0.4636572302983933,0.43592677345537756,0.10638297872340426,0.4506503442999235,0.0,0.0,0.04491725768321513,0.14752,0.38253477588871715,0.3971631205673759,-0.04964539007092199,0.12929061784897025,0.08037825059101655,0.09808102345415778,-0.04618764722501581,0.04703487616977078,-0.11198472136694529,-0.02005785132243422,-0.01869576746482459,0.0025494497264969547,-0.1473416614829522,0.34053530747600835,457.0,0.39920948616600793,349.0,0.541501976284585
484530462002,"POLYGON ((-97.62988300000001 30.467009, -97.62711299999999 30.469175, -97.622497 30.470206, -97.621115 30.471806, -97.61603700000001 30.459154, -97.616544 30.459388, -97.624219 30.462973, -97.627557 30.465906, -97.629361 30.466762, -97.62988300000001 30.467009))",1687.0,-223200.0,29.4,-46621.0,2.52,0.6728907330567082,0.07607192254495158,0.01867219917012448,0.013050570962479609,0.0,0.0,0.0,0.912621359223301,0.6369294605809128,0.6231404958677685,0.14111498257839722,0.2517289073305671,0.0,0.0,0.0,0.05076641822528477,0.029737206085753802,0.259581881533101,-0.0975609756097561,0.024793388429752067,0.02613240418118467,0.2336448598130841,-0.21019486463117357,0.10165846422673341,-0.17266312081832297,-0.13706693116843546,0.2494746239216136,0.02121500951142798,-0.14757681895815705,0.34045876428992006,458.0,0.39789196310935443,421.0,0.44664031620553357
484530353002,"POLYGON ((-98.125556 30.426186, -98.12548099999999 30.426164, -98.107733 30.452705, -98.10316400000001 30.459695, -98.100599 30.463115, -98.09770899999999 30.467626, -98.097793 30.497442, -98.092534 30.498034, -98.08815 30.49757, -98.084262 30.496754, -98.081686 30.495682, -98.07955800000001 30.49317, -98.079654 30.489571, -98.082582 30.485347, -98.089798 30.477571, -98.091494 30.474979, -98.091334 30.473347, -98.09013400000001 30.470147, -98.08811799999999 30.467203, -98.085638 30.465443, -98.08242199999999 30.464084, -98.07782899999999 30.463252, -98.072805 30.46282, -98.06560500000001 30.462852, -98.062517 30.462452, -98.059989 30.461028, -98.05717300000001 30.458788, -98.055277 30.456523, -98.05425099999999 30.453254, -98.054186 30.450911, -98.05604700000001 30.448881, -98.061002 30.445329, -98.063277 30.441991, -98.061989 30.437413, -98.060869 30.435269, -98.059364 30.433925, -98.056535 30.433057, -98.05552400000001 30.433059, -98.05910299999999 30.430068, -98.06 30.430818, -98.062218 30.429502, -98.065012 30.428909, -98.06829 30.428865, -98.069559 30.429406, -98.071654 30.431737, -98.07293300000001 30.434973, -98.073007 30.437474, -98.073896 30.440906, -98.077387 30.444994, -98.080923 30.447569, -98.084907 30.44827, -98.085695 30.44827, -98.086376 30.447459, -98.08655899999999 30.446099, -98.086376 30.444137, -98.085722 30.443039, -98.084806 30.44249, -98.083811 30.442359, -98.083985 30.441624, -98.083761 30.440183, -98.083106 30.438145, -98.082994 30.437191, -98.08377900000001 30.43633, -98.086039 30.434479, -98.088016 30.43314, -98.09039799999999 30.432792, -98.091398 30.4303, -98.09067899999999 30.427857, -98.08964899999999 30.426101, -98.086962 30.42331, -98.084999 30.422463, -98.083457 30.422211, -98.083063 30.42309, -98.07953500000001 30.422652, -98.07612899999999 30.421662, -98.072737 30.424077, -98.06988699999999 30.421883, -98.06782800000001 30.418284, -98.066379 30.414378, -98.06104999999999 30.409653, -98.05927 30.407136, -98.061938 30.405499, -98.064246 30.401962, -98.064364 30.399614, -98.066605 30.397656, -98.06750599999999 30.394719, -98.068572 30.393229, -98.07211100000001 30.390352, -98.074861 30.389008, -98.08114399999999 30.387021, -98.086101 30.385771, -98.08646899999999 30.387161, -98.086212 30.389355, -98.08614900000001 30.392048, -98.086901 30.394299, -98.09093900000001 30.398861, -98.093993 30.40224, -98.095574 30.403301, -98.102407 30.405997, -98.12023499999999 30.416305, -98.124894 30.419622, -98.127988 30.422625, -98.125556 30.426186))",965.2978723404256,-766100.0,57.9,-149895.0,2.14,0.9181708784596871,0.06377858002406739,0.009626955475330927,0.0855397148676171,0.0,0.0,0.035634743875278395,0.0,0.5511432009626955,0.3986636971046771,0.0,0.056558363417569195,0.0,0.006016847172081829,0.0,0.06992481203007518,0.019253910950661854,0.04639175257731959,-0.38917525773195877,0.0378619153674833,0.37371134020618557,0.3344768439108062,-0.13144845902049188,-0.28632979214219223,0.34377599437033957,-0.00655484980386133,0.02501050514903826,-0.09232652640078332,-0.1478731278479509,0.3403623164671522,459.0,0.3965744400527009,608.0,0.2002635046113307
484530021132,"POLYGON ((-97.68157600000001 30.316225, -97.679621 30.319455, -97.679152 30.320242, -97.67918 30.321594, -97.67863699999999 30.321876, -97.676568 30.31986, -97.676676 30.318346, -97.67402 30.314967, -97.672095 30.313129, -97.667152 30.310063, -97.66804 30.309522, -97.66906299999999 30.308986, -97.670766 30.308532, -97.671024 30.309093, -97.67657 30.311942, -97.680925 30.314755, -97.68157600000001 30.316225))",1847.0,-441000.0,32.5,-41329.0,3.39,0.7412109375,0.0224609375,0.0244140625,0.0,0.01293103448275862,0.018285714285714287,0.054249547920433995,0.18421052631578946,0.517578125,0.4159132007233273,0.0695364238410596,0.09765625,0.0,0.0,0.0,0.10067491563554555,0.0,0.20198675496688742,-0.1986754966887417,0.06329113924050633,0.19205298013245034,0.0,-0.014157473025472133,0.0011108898253447354,-0.029461171343327666,-0.13263667309993782,0.07979154506201286,-0.05334945796224186,-0.14870234054362189,0.34009240975201926,460.0,0.3952569169960474,539.0,0.29117259552042163
484530313002,"POLYGON ((-97.86957099999999 30.195867, -97.86899200000001 30.196783, -97.866834 30.201063, -97.866347 30.200949, -97.864116 30.199991, -97.85988999999999 30.196152, -97.85656899999999 30.188933, -97.85488700000001 30.186676, -97.852968 30.185199, -97.849754 30.183613, -97.85324 30.178241, -97.853441 30.177925, -97.85498699999999 30.175414, -97.856437 30.173189, -97.857782 30.171094, -97.85981099999999 30.169097, -97.863456 30.169281, -97.86448300000001 30.170394, -97.85932 30.175744, -97.85845999999999 30.176932, -97.85840399999999 30.177383, -97.863375 30.181876, -97.86389 30.183631, -97.862961 30.185457, -97.861548 30.186563, -97.86094799999999 30.18858, -97.862961 30.190602, -97.86600300000001 30.190843, -97.865543 30.1947, -97.869085 30.195896, -97.86957099999999 30.195867))",1514.0,-408700.0,45.7,-53422.0,2.56,0.676336510567758,0.08785743887277249,0.016576875259013676,0.056375838926174496,0.034518828451882845,0.019335855401429174,0.006401137980085348,0.0891089108910891,0.4649813510153336,0.5106685633001422,0.1074468085106383,0.225445503522586,0.0,0.0,0.0425531914893617,0.05353176366059529,0.030252797347699957,0.3776595744680851,-0.19361702127659575,0.10668563300142248,0.2925531914893617,0.024896265560165973,-0.1736136123272705,-0.006029772134976624,0.09223049932126859,-0.0556072691920869,-0.03891875527744737,0.033081376078501167,-0.14885753353201162,0.34004189481185176,461.0,0.3939393939393939,382.0,0.4980237154150198
484530014022,"POLYGON ((-97.74750899999999 30.240373, -97.744872 30.243199, -97.744716 30.244583, -97.74446399999999 30.244611, -97.743019 30.246757, -97.74425599999999 30.248083, -97.74201100000001 30.248885, -97.741775 30.24945, -97.739631 30.24777, -97.742164 30.243586, -97.74118799999999 30.243109, -97.741727 30.241574, -97.74443599999999 30.237297, -97.746376 30.239009, -97.74744 30.239677, -97.74750899999999 30.240373))",1433.995575221239,-687100.0,42.5,-74706.0,2.08,0.7923076923076923,0.04153846153846154,0.0,0.04157043879907621,0.0,0.0,0.05783132530120482,0.40476190476190477,0.5184615384615384,0.4843373493975904,0.03514376996805112,0.07384615384615385,0.0,0.0,0.0,0.13573653760569648,0.015384615384615385,0.07667731629392971,-0.28115015974440893,0.10361445783132531,0.28753993610223644,0.0712166172106825,-0.08005219110235669,-0.12377701537192562,0.1218309832839953,-0.05992376670822023,0.04394832783529132,-0.05286156892780575,-0.15083523099102167,0.3393981591002848,462.0,0.3926218708827404,554.0,0.27140974967061926
484530428003,"POLYGON ((-97.634305 30.458275, -97.634263 30.462824, -97.633427 30.464093, -97.630752 30.465881, -97.62988300000001 30.467009, -97.629361 30.466762, -97.627557 30.465906, -97.624219 30.462973, -97.616544 30.459388, -97.61603700000001 30.459154, -97.616354 30.458636, -97.616652 30.456929, -97.616764 30.455921, -97.617457 30.455979, -97.62183 30.454314, -97.62228899999999 30.454322, -97.627788 30.452997, -97.62943 30.453459, -97.63545499999999 30.456271, -97.634305 30.458275))",2516.0,-267600.0,35.1,-34321.0,3.78,0.6222056631892697,0.10506706408345752,0.10183805265772479,0.1725057121096725,0.048484848484848485,0.014214266912345353,0.024390243902439025,0.11949685534591195,0.4870839542970691,0.3653934652554073,0.09219190968955786,0.14058618976651763,0.0,0.0024838549428713363,0.03386641580432737,0.10477081384471469,0.005961251862891207,0.2982126058325494,-0.08654750705550329,0.07639208467556374,0.21919096895578552,0.02207911683532659,-0.06792320218283826,0.11727251897530509,-0.038943812162897794,-0.129931570087223,0.0018123483111292962,-0.033250817936750866,-0.15096453508327554,0.33935607093282705,463.0,0.391304347826087,278.0,0.6350461133069829
484530015042,"POLYGON ((-97.72509599999999 30.342844, -97.72480400000001 30.345934, -97.723023 30.348835, -97.72323 30.352511, -97.722662 30.352228, -97.722722 30.351101, -97.721918 30.34719, -97.72054799999999 30.340819, -97.720297 30.339729, -97.719122 30.337342, -97.719555 30.336702, -97.721495 30.33765, -97.72309300000001 30.338837, -97.726471 30.340521, -97.72509599999999 30.342844))",1383.0,-449300.0,39.5,-55502.0,2.14,0.7357032457496137,0.0,0.0,0.030534351145038167,0.0,0.0,0.05249343832020997,0.0,0.5363214837712519,0.5459317585301837,0.039603960396039604,0.07882534775888717,0.0,0.0,0.0462046204620462,0.02497743003310262,0.12828438948995363,0.22772277227722773,-0.13861386138613863,0.026246719160104987,0.16831683168316833,0.12173913043478261,-0.1725682254791226,0.019149073822189833,0.03140054016445104,-0.05818382408839515,0.09027163316438197,-0.061954728603681064,-0.15188553102017596,0.3390562889959642,464.0,0.38998682476943347,580.0,0.23715415019762845
484530319003,"POLYGON ((-97.84038099999999 30.17603, -97.83873699999999 30.178239, -97.835244 30.176734, -97.834863 30.175009, -97.834239 30.174216, -97.83066599999999 30.173159, -97.827214 30.173942, -97.827157 30.17402, -97.826215 30.173758, -97.823801 30.173764, -97.823842 30.173649, -97.824223 30.172266, -97.824707 30.170864, -97.827468 30.166223, -97.83082 30.163483, -97.832004 30.162018, -97.833181 30.162703, -97.83421800000001 30.163062, -97.83698800000001 30.164344, -97.838095 30.166651, -97.839753 30.167448, -97.838667 30.170621, -97.841356 30.173209, -97.84038099999999 30.17603))",1386.0,-327400.0,40.4,-42435.0,2.39,0.6175417661097852,0.010143198090692125,0.020883054892601432,0.030508474576271188,0.01085383502170767,0.01425914445133292,0.03146853146853147,0.22994652406417113,0.434964200477327,0.4326923076923077,0.06169296987087518,0.33890214797136037,0.04111405835543767,0.0,0.043041606886657105,0.0827189354432656,0.1867541766109785,0.48493543758967,-0.06169296987087518,0.1520979020979021,0.13199426111908177,0.07559681697612732,-0.15538387873821835,0.10884567759326763,0.023581071369266363,-0.014611605913934853,-0.08898888956540972,-0.025392338837989564,-0.15194996409301847,0.33903531618750665,465.0,0.38866930171277997,341.5,0.5513833992094862
484530372002,"POLYGON ((-97.845989 30.158774, -97.845726 30.159364, -97.84559900000001 30.15987, -97.84510299999999 30.159896, -97.84298099999999 30.161742, -97.839748 30.160476, -97.837693 30.16081, -97.834245 30.162541, -97.833181 30.162703, -97.832004 30.162018, -97.83313800000001 30.160462, -97.833279 30.154714, -97.83664899999999 30.154783, -97.837227 30.153675, -97.84123200000001 30.152871, -97.843198 30.154094, -97.845501 30.154046, -97.845879 30.152567, -97.845989 30.158774))",2103.0,-287300.0,35.8,-44773.0,3.4,0.6786127167630058,0.011560693641618497,0.18535645472061657,0.010897435897435897,0.0016556291390728477,0.0075,0.06221646143875567,0.16376306620209058,0.5059730250481695,0.43292287751134156,0.10091743119266056,0.33410404624277457,0.0,0.0,0.022280471821756225,0.058061420345489445,0.09826589595375723,0.1559633027522936,-0.20969855832241152,0.07712248865845756,0.1834862385321101,0.0,-0.005302050494782566,0.015577366857077089,-0.03439749948551831,-0.16279673895932228,0.04817175509016193,-0.016770571460303887,-0.15551773845268804,0.3378740143131128,466.0,0.38735177865612647,387.0,0.4914361001317523
484530015034,"POLYGON ((-97.71613600000001 30.326468, -97.715703 30.330383, -97.712131 30.335775, -97.710874 30.336057, -97.704275 30.332831, -97.705225 30.330911, -97.705626 30.329719, -97.70663500000001 30.324356, -97.706858 30.322197, -97.707138 30.322135, -97.71243 30.320502, -97.712756 30.320435, -97.71512800000001 30.322913, -97.715875 30.324404, -97.71613600000001 30.326468))",1684.0,-293400.0,32.4,-42426.0,2.22,0.5726227795193313,0.017763845350052248,0.017763845350052248,0.04632152588555858,0.08169014084507042,0.07043756670224119,0.02,0.18181818181818182,0.42424242424242425,0.43857142857142856,0.10440835266821345,0.3437826541274817,0.0,0.022988505747126436,0.04176334106728538,0.12927524429967427,0.06687565308254964,0.5081206496519721,-0.10672853828306264,0.17285714285714285,0.2482598607888631,0.08102345415778252,-0.06042680889987763,0.0540637961708195,-0.04884761638440436,-0.03206943014497254,-0.09669162866468481,0.027948474562396974,-0.15602321336072286,0.3377094834602664,467.0,0.38603425559947296,282.0,0.6297760210803689
484530003051,"POLYGON ((-97.727559 30.310896, -97.72581700000001 30.311229, -97.72287 30.315682, -97.721186 30.317708, -97.71852800000001 30.316422, -97.72460700000001 30.306998, -97.725594 30.30728, -97.72839 30.308633, -97.727559 30.310896))",1708.0,-433600.0,30.5,-50603.0,2.16,0.6994884910485933,0.04028132992327366,0.04411764705882353,0.006008583690987125,0.0,0.0,0.007772020725388601,0.34375,0.5485933503836317,0.4792746113989637,0.09806629834254144,0.06777493606138107,0.0,0.0,0.027624309392265192,0.08447729672650475,0.14769820971867006,0.5732044198895028,-0.1464088397790055,0.03367875647668394,0.16298342541436464,0.03595206391478029,-0.2150612865885005,-0.004294574669898494,-0.07073321392569716,0.023930021299639278,0.10986323684152985,-3.301882155499073e-05,-0.156328835864482,0.337610004078811,468.0,0.3847167325428195,493.0,0.35177865612648224
484530440001,"POLYGON ((-97.66109899999999 30.39399, -97.658266 30.392393, -97.656485 30.394113, -97.653441 30.39342, -97.652654 30.390411, -97.650916 30.388205, -97.652278 30.387504, -97.656335 30.389492, -97.659046 30.390825, -97.66027099999999 30.391412, -97.662103 30.392891, -97.66109899999999 30.39399))",1345.316129032258,-181300.0,40.2,-26107.0,2.75,0.5946632782719187,0.2947903430749682,0.17153748411689962,0.11458333333333333,0.0,0.05013927576601671,0.0,0.18181818181818182,0.5069885641677255,0.403921568627451,0.055944055944055944,0.22490470139771285,0.0,0.0,0.0,0.18372646613287166,0.05082592121982211,0.12937062937062938,-0.0,0.19411764705882353,0.0,0.0,-0.11362455298643173,0.22915643724407242,-0.05359462520193695,-0.17692623604323973,0.013651950090066051,-0.05592792938653037,-0.1572649562840003,0.3373052991596508,469.0,0.383399209486166,337.0,0.5573122529644269
484530004012,"POLYGON ((-97.727383 30.296725, -97.727282 30.297486, -97.723286 30.295792, -97.722932 30.295625, -97.721036 30.294731, -97.72013 30.294284, -97.723375 30.289242, -97.723456 30.289299, -97.729072 30.292009, -97.727383 30.296725))",1587.0,-326200.0,25.7,-44641.0,1.92,0.6808883693746347,0.1396843950905903,0.03389830508474576,0.05174035747883349,0.015952143569292122,0.029447115384615384,0.0,0.128,0.5774400935125658,0.5376984126984127,0.01799775028121485,0.11805961426066627,0.0,0.0017533606078316774,0.04499437570303712,0.01418951418951419,0.3021624780829924,0.8841394825646794,-0.10911136107986502,0.04861111111111111,0.08773903262092239,0.14189189189189189,-0.21306223145139133,0.024827922475753418,-0.16720011139953042,0.1235283794440588,0.17185092925500672,-0.09751044484741764,-0.15756555652352047,0.337207454512987,470.0,0.3820816864295125,360.0,0.5270092226613966
