index,geometry,MDGRENT,MDHSEVAL,MEDAGE,PERCAP,PPUNIT,QAGEDEP,QASIAN,QBLACK,QCVLUN,QEDLESHI,QESL,QEXTRCT,QFAM,QFEMALE,QFEMLBR,QFHH,QHISPC,QMOHO,QNATIVE,QNOAUTO,QNOHLTH,QPOVTY,QRENTER,QRICH,QSERV,QSSBEN,QUNOCCHU,F2: 1,F2: 2,F2: 3,F2: 4,F2: 5,FA_SVI_Unscaled,FA_SVI_Scaled,FA_SVI_Rank,FA_SVI_Percentile,RM_SVI_Rank,RM_SVI_Percentile
484530429002,"POLYGON ((-97.678196 30.43463, -97.67719099999999 30.435054, -97.674972 30.435953, -97.671223 30.439597, -97.669309 30.440334, -97.66851 30.440593, -97.671594 30.424418, -97.67189500000001 30.424574, -97.67659500000001 30.426857, -97.675016 30.429973, -97.677932 30.431409, -97.678196 30.43463))",1158.0,-299161.0279329609,35.2,-29875.0,1.7,0.7122492080253432,0.17159450897571277,0.30095036958817317,0.0,0.09097270818754374,0.034129692832764506,0.01936026936026936,0.3945945945945946,0.4804646251319958,0.42845117845117847,0.11659192825112108,0.12407602956705385,0.0,0.0,0.04035874439461883,0.14063848144952545,0.23020063357972545,1.0,-0.0,0.11026936026936027,0.20358744394618833,0.07545605306799337,-0.1674671741851697,0.14113161424021414,0.06506311995032146,0.0009687881772482568,0.20948249911898742,0.24917884730160156,0.5214654700342217,193.0,0.7470355731225297,188.0,0.7536231884057971
484530459001,"POLYGON ((-97.531592 30.371217, -97.5313 30.372144, -97.530866 30.373015, -97.52911899999999 30.375769, -97.525496 30.381406, -97.524164 30.383388, -97.52306 30.385028, -97.52264599999999 30.393259, -97.520011 30.397799, -97.519935 30.397918, -97.513031 30.408881, -97.512818 30.408773, -97.50639 30.405684, -97.501891 30.403516, -97.501131 30.403585, -97.499898 30.405403, -97.489177 30.400326, -97.489169 30.399983, -97.490888 30.396839, -97.487797 30.394956, -97.47706100000001 30.389803, -97.475824 30.390299, -97.46484700000001 30.385048, -97.464313 30.384665, -97.466185 30.380801, -97.466871 30.380153, -97.47057700000001 30.374356, -97.47180899999999 30.372439, -97.473994 30.36905, -97.482662 30.35657, -97.483352 30.35633, -97.487447 30.356561, -97.487623 30.356643, -97.496056 30.357253, -97.497039 30.356545, -97.497666 30.355613, -97.498453 30.354374, -97.499048 30.353414, -97.50058799999999 30.35067, -97.518686 30.349935, -97.518686 30.350096, -97.512162 30.360064, -97.52556300000001 30.366393, -97.526459 30.366814, -97.52963200000001 30.368327, -97.531128 30.369081, -97.53179299999999 30.369097, -97.531592 30.371217))",1761.0,-240000.0,28.6,-26928.0,3.75,0.7093469910371318,0.008322663252240717,0.12816901408450704,0.004295302013422818,0.18600764087870106,0.04723935610049646,0.0700997573469938,0.19861231569817867,0.5414852752880922,0.4853060124022648,0.13365384615384615,0.6622279129321382,0.039783001808318265,0.0,0.025,0.12545948537637847,0.059282371294851796,0.09711538461538462,-0.0,0.1213265031005662,0.061057692307692306,0.059674502712477394,0.2519837406887248,0.17630690590835393,-0.10486640465673104,0.1289302805781022,-0.20415673052655317,0.2481977919918967,0.5211436495887851,194.0,0.7457180500658761,117.0,0.847167325428195
484530421003,"POLYGON ((-97.68035399999999 30.411462, -97.680373 30.414309, -97.678326 30.41846, -97.678628 30.421108, -97.676034 30.422996, -97.67760699999999 30.425803, -97.67659500000001 30.426857, -97.67189500000001 30.424574, -97.671594 30.424418, -97.674716 30.407991, -97.675235 30.40803, -97.678186 30.40775, -97.67927299999999 30.40812, -97.681372 30.408931, -97.68035399999999 30.411462))",1579.0,-307122.02180232556,32.2,-37738.0,1.94,0.6874015748031496,0.16771653543307086,0.431496062992126,0.0,0.16601178781925344,0.1172945205479452,0.07107107107107107,0.3851851851851852,0.5598425196850394,0.5465465465465466,0.07926829268292683,0.23622047244094488,0.0,0.0,0.0,0.09170670566116566,0.06377952755905512,1.0,-0.0350609756097561,0.22722722722722724,0.056402439024390245,0.04512372634643377,0.01000400562152729,0.04601574564071338,-0.08923685144659407,0.1376035682947095,0.14124731075353059,0.24563377886388668,0.5203025636287999,195.0,0.7444005270092227,171.0,0.7760210803689065
484530352002,"POLYGON ((-98.050314 30.390166, -98.031171 30.414438, -98.02967099999999 30.415625, -98.02949 30.415768, -98.02942299999999 30.415763, -98.017968 30.414899, -98.01105200000001 30.414743, -98.010594 30.414604, -97.996877 30.414107, -97.99374 30.414235, -97.993746 30.414494, -97.989884 30.414836, -97.98676500000001 30.414621, -97.985535 30.413827, -97.98454599999999 30.412702, -97.984077 30.409241, -97.984109 30.40791, -97.984447 30.406383, -97.985029 30.40481, -97.98815 30.401738, -97.999415 30.395226, -98.001712 30.394674, -98.00424 30.3922, -98.014786 30.38212, -98.015394 30.380856, -98.01581 30.379688, -98.01607300000001 30.376977, -98.014849 30.374451, -98.01678 30.370533, -98.01923600000001 30.366704, -98.019334 30.364232, -98.021385 30.364013, -98.021739 30.36182, -98.026601 30.361874, -98.02674500000001 30.359393, -98.027745 30.359069, -98.02995199999999 30.355044, -98.03069600000001 30.354664, -98.036176 30.355704, -98.036903 30.354446, -98.039384 30.354119, -98.041459 30.358125, -98.03930200000001 30.362797, -98.03800200000001 30.364523, -98.038883 30.366848, -98.03877900000001 30.368171, -98.037525 30.36963, -98.038397 30.371277, -98.04236400000001 30.375152, -98.042895 30.376421, -98.04192 30.379462, -98.042394 30.386784, -98.043333 30.388095, -98.04463699999999 30.388526, -98.04593 30.387989, -98.04828999999999 30.388201, -98.050314 30.390166))",1166.0,-463900.0,38.9,-54098.0,2.54,0.9462809917355371,0.0,0.0,0.0,0.0,0.0,0.0,0.29347826086956524,0.5881542699724518,0.5398550724637681,0.1048951048951049,0.07713498622589532,0.0,0.0,0.0,0.14018691588785046,0.04201680672268908,0.0,-0.12237762237762238,0.1956521739130435,0.3776223776223776,0.4929078014184397,-0.16936461711125445,0.09014778264741122,0.21223906902371178,0.22042002208315042,-0.10816899986552153,0.24527325677749745,0.5201842997783485,196.0,0.7430830039525692,481.0,0.3675889328063241
484530438002,"POLYGON ((-97.66651299999999 30.387689, -97.664767 30.387613, -97.664669 30.387958, -97.661822 30.389521, -97.660393 30.388801, -97.659046 30.390825, -97.656335 30.389492, -97.658236 30.386496, -97.658654 30.385979, -97.661254 30.381891, -97.659598 30.377883, -97.65879099999999 30.377273, -97.65989500000001 30.375829, -97.660546 30.375275, -97.663053 30.37686, -97.663978 30.379282, -97.664112 30.381787, -97.665536 30.385639, -97.666955 30.387486, -97.66651299999999 30.387689))",1850.0,-213100.0,42.3,-37838.0,2.31,0.745497259201253,0.0971025841816758,0.14095536413469067,0.0959902794653706,0.07662463627546072,0.0,0.08333333333333333,0.29310344827586204,0.548159749412686,0.5913978494623656,0.1263537906137184,0.303054032889585,0.0,0.0,0.0,0.1946222791293214,0.04541895066562255,0.05054151624548736,-0.023465703971119134,0.10752688172043011,0.26895306859205775,0.0,-0.06869625362023149,0.2203748422382479,0.11027876957137638,0.11418696333844787,-0.13094028449697367,0.245204037030867,0.5201615932810967,197.0,0.7417654808959157,118.0,0.8458498023715415
484530374002,"POLYGON ((-98.027103 30.420546, -98.02484 30.421518, -98.02574300000001 30.425325, -98.025226 30.426645, -98.021411 30.428596, -98.01745200000001 30.429565, -98.015416 30.431501, -98.013299 30.432849, -98.00742099999999 30.433042, -98.005369 30.433946, -98.00188300000001 30.433067, -97.995206 30.433772, -97.99269 30.434736, -97.99044499999999 30.434826, -97.987157 30.436144, -97.989189 30.432996, -97.98865000000001 30.431908, -97.989662 30.430123, -97.98797 30.429308, -97.987764 30.428828, -97.988056 30.425868, -97.98601499999999 30.422056, -97.986043 30.421816, -97.986357 30.421242, -97.985974 30.421208, -97.98557099999999 30.421383, -97.985907 30.420647, -97.985923 30.419991, -97.986013 30.419107, -97.98590799999999 30.419086, -97.988514 30.417818, -97.989884 30.414836, -97.993746 30.414494, -97.99374 30.414235, -97.996877 30.414107, -98.010594 30.414604, -98.01105200000001 30.414743, -98.017968 30.414899, -98.02942299999999 30.415763, -98.027103 30.420546))",617.8181818181819,-344300.0,59.5,-59536.0,1.97,0.8677130044843049,0.0,0.05650224215246637,0.0,0.0,0.0,0.019753086419753086,0.0,0.47219730941704036,0.49506172839506174,0.012389380530973451,0.12197309417040358,0.010630220197418374,0.0,0.12123893805309735,0.05739253660840812,0.06816143497757847,0.22566371681415928,-0.14424778761061946,0.03950617283950617,0.4230088495575221,0.1419893697798026,-0.29956606849225886,0.11162198669982988,0.4299607228111324,-0.04036437627803719,0.040688830017726524,0.24234109475839274,0.5192224481092875,198.0,0.7404479578392622,523.0,0.31225296442687744
484530024521,"POLYGON ((-97.638214 30.208057, -97.63276399999999 30.207472, -97.62778900000001 30.209244, -97.626915 30.2095, -97.62274600000001 30.210296, -97.622737 30.209944, -97.622857 30.198283, -97.62327500000001 30.196865, -97.625246 30.196106, -97.62814400000001 30.198095, -97.637727 30.20244, -97.63936699999999 30.20329, -97.638214 30.208057))",1227.8983050847457,-229900.0,25.7,-20021.0,2.85,0.8835341365461847,0.0,0.0,0.4293785310734463,0.040892193308550186,0.0,0.066006600660066,0.0,0.5943775100401606,0.07590759075907591,0.0,0.1459170013386881,0.8282442748091603,0.0,0.0,0.30756469807564696,0.0214190093708166,0.0,-0.0,0.0,0.08778625954198473,0.0,0.02000011953733143,0.2223268907669074,0.04307202787084737,0.12101363272307142,-0.1652823932725985,0.24113027762555914,0.5188252577519485,199.0,0.7391304347826086,500.0,0.3425559947299078
484530320004,"POLYGON ((-97.864779 30.234061, -97.860328 30.235349, -97.85996400000001 30.23541, -97.85198 30.235472, -97.84619000000001 30.236393, -97.845697 30.233804, -97.84849699999999 30.233984, -97.850781 30.228063, -97.848642 30.226682, -97.844933 30.226349, -97.842339 30.226937, -97.841635 30.226208, -97.841022 30.224529, -97.841649 30.223468, -97.84987700000001 30.225097, -97.850887 30.225039, -97.853695 30.224715, -97.85496000000001 30.225034, -97.86387999999999 30.229513, -97.864476 30.230025, -97.864283 30.232977, -97.864779 30.234061))",1722.385388127854,-370600.0,38.0,-45364.0,2.52,0.8766025641025641,0.00641025641025641,0.17067307692307693,0.029982363315696647,0.01904761904761905,0.000856898029134533,0.0,0.072992700729927,0.5905448717948718,0.4636363636363636,0.07675438596491228,0.11698717948717949,0.0,0.0,0.13596491228070176,0.0824647455548743,0.06724137931034482,0.10964912280701754,-0.18421052631578946,0.10363636363636364,0.40789473684210525,0.088,-0.13541289601749482,0.05162445781166628,0.18011699603810127,0.1948726527254569,-0.05028908632933452,0.2409121242283951,0.5187536958096663,200.0,0.7378129117259552,299.0,0.6073781291172595
484530309001,"POLYGON ((-97.82019699999999 30.197626, -97.81924600000001 30.199029, -97.816806 30.197327, -97.813818 30.19513, -97.810621 30.194916, -97.813874 30.189796, -97.818195 30.192367, -97.82163300000001 30.195383, -97.82019699999999 30.197626))",1872.0,-331000.0,57.1,-45460.0,1.97,0.8049645390070922,0.016843971631205674,0.041666666666666664,0.0273224043715847,0.0,0.0,0.02949438202247191,0.0,0.49822695035460995,0.4410112359550562,0.026362038664323375,0.16932624113475178,0.0,0.0,0.01757469244288225,0.1346056622851365,0.02127659574468085,0.2688927943760984,-0.0421792618629174,0.17134831460674158,0.37258347978910367,0.05950413223140496,-0.28500237010224105,0.20458923499556284,0.34618725214939927,-0.029929093099068764,0.003347348901738154,0.2391923728453904,0.5181895572227344,201.0,0.7364953886693018,364.0,0.5217391304347826
484530022194,"POLYGON ((-97.52658 30.303666, -97.522548 30.304188, -97.52055 30.30658, -97.517447 30.306264, -97.515086 30.307958, -97.513198 30.308473, -97.50967300000001 30.306765, -97.507515 30.307746, -97.493624 30.300942, -97.49196499999999 30.300856, -97.491401 30.30077, -97.48427100000001 30.29731, -97.48190700000001 30.29943, -97.459457 30.288937, -97.461259 30.28568, -97.46110899999999 30.284433, -97.46201600000001 30.282575, -97.461175 30.276477, -97.463244 30.272783, -97.464611 30.272577, -97.465934 30.271157, -97.469947 30.269723, -97.470833 30.269699, -97.472939 30.271384, -97.47336799999999 30.273414, -97.472088 30.275256, -97.4727 30.277191, -97.473917 30.278078, -97.47606 30.278234, -97.479304 30.276558, -97.480862 30.276859, -97.48369099999999 30.281085, -97.48765 30.282941, -97.489628 30.283589, -97.496464 30.286824, -97.50032 30.28044, -97.500666 30.278751, -97.50332400000001 30.277371, -97.513637 30.281903, -97.519718 30.284652, -97.522159 30.286026, -97.52283199999999 30.28732, -97.52310799999999 30.292637, -97.528395 30.300809, -97.52658 30.303666))",1449.0,-250000.0,36.2,-33506.0,3.19,0.6418918918918919,0.0,0.026182432432432432,0.05429864253393665,0.16246498599439776,0.0415929203539823,0.18022328548644337,0.0,0.5067567567567568,0.43859649122807015,0.05660377358490566,0.5489864864864865,0.3584905660377358,0.0,0.0,0.19523571547559554,0.10388513513513513,0.20754716981132076,-0.0646900269541779,0.23444976076555024,0.1967654986522911,0.0,0.25272486614813006,0.1176832187427992,-0.00806548456020429,0.0029515646333160114,-0.1286063392633663,0.2366878257006747,0.5173679781845739,202.0,0.7351778656126482,205.0,0.7312252964426877
484530021081,"POLYGON ((-97.679923 30.290066, -97.67549 30.297211, -97.67320599999999 30.300629, -97.670338 30.3053, -97.66906299999999 30.308986, -97.66804 30.309522, -97.66696 30.306485, -97.667942 30.30494, -97.666849 30.30418, -97.66534799999999 30.300332, -97.66239400000001 30.296486, -97.66526 30.28562, -97.66940700000001 30.286311, -97.672506 30.286809, -97.68262799999999 30.285862, -97.679923 30.290066))",1238.0,-345200.0,30.7,-28247.0,2.48,0.6160415893056072,0.04901596732268845,0.3780170813219458,0.03957286432160804,0.10435663627152988,0.0780449349625542,0.06278613472858077,0.3394495412844037,0.47716301522465654,0.52648790058862,0.1282287822878229,0.36390642406238394,0.0,0.0,0.16974169741697417,0.23959646910466584,0.15539783339559207,0.6190036900369004,-0.03966789667896679,0.22956180510137345,0.21309963099630996,0.16163959783449341,0.08555906373506485,0.09849735316269775,-0.045759908730023294,0.007547779936579169,0.0890689914320904,0.2349132795364089,0.5167858649934188,203.0,0.7338603425559947,66.0,0.9143610013175231
484530431003,"POLYGON ((-97.700108 30.357647, -97.699707 30.358266, -97.69752800000001 30.356245, -97.694211 30.355084, -97.69552299999999 30.352743, -97.695987 30.352173, -97.696922 30.352832, -97.69820900000001 30.354018, -97.69915399999999 30.354915, -97.70036 30.357309, -97.700108 30.357647))",1091.759894459103,-207828.12626262626,21.2,-11003.0,5.4,0.47844827586206895,0.0,0.0,0.0,0.44808743169398907,0.028017241379310345,0.0,0.0,0.47844827586206895,0.40350877192982454,0.0,0.9633620689655172,0.0,0.0,0.0,0.24510166358595195,0.08189655172413793,0.19767441860465115,-0.0,0.6710526315789473,0.0,0.0,0.6551781429348048,0.13943028154077847,-0.30703149630142984,-0.008328384599099525,-0.24593345011906015,0.23331509345599383,0.5162616040764226,204.0,0.7325428194993412,510.0,0.32938076416337286
484530021071,"POLYGON ((-97.69856799999999 30.289089, -97.695212 30.290203, -97.692021 30.289499, -97.69035100000001 30.289913, -97.689289 30.291566, -97.68920300000001 30.29462, -97.687059 30.298182, -97.681173 30.29518, -97.683286 30.291695, -97.679923 30.290066, -97.68262799999999 30.285862, -97.696093 30.28373, -97.69820799999999 30.288439, -97.69856799999999 30.289089))",1436.0,-316000.0,35.1,-35360.0,2.7,0.643574297188755,0.012048192771084338,0.12751004016064257,0.0,0.05466666666666667,0.08852459016393442,0.01361573373676248,0.3595505617977528,0.48694779116465864,0.481089258698941,0.08401084010840108,0.5692771084337349,0.0,0.0,0.0,0.278646851779429,0.012048192771084338,0.46883468834688347,-0.037940379403794036,0.3524962178517398,0.3523035230352303,0.0,0.08935505624958145,0.1596688859226095,0.024383474600578485,-0.011054734671268206,-0.03243509914526416,0.22991758295623704,0.5151471018342031,205.0,0.7312252964426877,233.0,0.69433465085639
484530008041,"POLYGON ((-97.720519 30.266065, -97.718884 30.269596, -97.719908 30.273786, -97.71597800000001 30.27436, -97.714247 30.270447, -97.715323 30.268302, -97.71467800000001 30.266908, -97.717973 30.265185, -97.719294 30.265635, -97.720519 30.266065))",914.0,-470700.0,40.9,-46335.0,2.18,0.6623115577889447,0.007035175879396985,0.3487437185929648,0.049099836333878884,0.1684848484848485,0.03850156087408949,0.024096385542168676,0.5789473684210527,0.5125628140703518,0.45266781411359724,0.13815789473684212,0.2321608040201005,0.0,0.0,0.15570175438596492,0.16359533659270403,0.1708542713567839,0.4342105263157895,-0.09210526315789473,0.2874354561101549,0.23464912280701755,0.09523809523809523,0.02760490781550567,0.010277220199370314,0.07405592937978667,0.029076730065661208,0.0871329049553505,0.22814769241567437,0.5145665158504125,206.0,0.7299077733860343,144.0,0.8115942028985508
484530347001,"POLYGON ((-97.879293 30.230783, -97.874723 30.233418, -97.872614 30.233944, -97.87121500000001 30.234012, -97.866032 30.233894, -97.86493299999999 30.23404, -97.864779 30.234061, -97.864283 30.232977, -97.864476 30.230025, -97.86460700000001 30.229952, -97.866274 30.229153, -97.86693699999999 30.228684, -97.86870999999999 30.225854, -97.87321 30.227844, -97.87732800000001 30.228407, -97.879293 30.230783))",1696.300826446281,-479200.0,54.8,-50306.0,2.74,0.7940234791889007,0.28068303094983993,0.0,0.0,0.15512820512820513,0.08217716115261472,0.0,0.11764705882352941,0.5336179295624333,0.6099290780141844,0.029239766081871343,0.0,0.0,0.0,0.0,0.04794783275795934,0.0,0.15789473684210525,-0.20175438596491227,0.12588652482269502,0.40350877192982454,0.18377088305489261,-0.062240477913764816,-0.004182204688021555,0.2679968913784643,0.0774339384034511,-0.053355453231458815,0.22565269394867019,0.5137480691124231,207.0,0.7285902503293807,361.0,0.525691699604743
484530020031,"POLYGON ((-97.789441 30.216455, -97.786214 30.217577, -97.781448 30.218106, -97.778358 30.21973, -97.777119 30.221661, -97.77656 30.227266, -97.776492 30.22758, -97.77233099999999 30.227531, -97.76946599999999 30.226518, -97.769672 30.226185, -97.776425 30.21539, -97.777092 30.215465, -97.77754299999999 30.215453, -97.77811800000001 30.215551, -97.778666 30.215535, -97.778818 30.215214, -97.778446 30.214806, -97.777226 30.214236, -97.776911 30.21406, -97.776659 30.213617, -97.776752 30.213069, -97.776999 30.21243, -97.777282 30.212219, -97.778154 30.211946, -97.778971 30.211929, -97.781212 30.212269, -97.786185 30.214728, -97.789196 30.215966, -97.789441 30.216455))",1655.0,-306400.0,35.7,-36457.0,2.43,0.6899038461538461,0.015625,0.0,0.0,0.07714915503306392,0.06641837368094351,0.10511363636363637,0.2631578947368421,0.4933894230769231,0.44507575757575757,0.061313868613138686,0.36478365384615385,0.0,0.0,0.014598540145985401,0.24763157894736842,0.07632211538461539,0.37518248175182484,-0.01897810218978102,0.20833333333333334,0.24379562043795622,0.012968299711815562,0.057182246239350094,0.15226834621338534,0.05069572938966138,-0.007193680013845686,-0.027912130822089536,0.2250405110064616,0.5135472517016192,208.0,0.7272727272727273,239.0,0.686429512516469
484530421004,"POLYGON ((-97.685816 30.412789, -97.68298799999999 30.414665, -97.682106 30.416178, -97.68470000000001 30.417401, -97.683894 30.420278, -97.683032 30.421902, -97.68255000000001 30.422453, -97.67760699999999 30.425803, -97.676034 30.422996, -97.678628 30.421108, -97.678326 30.41846, -97.680373 30.414309, -97.68035399999999 30.411462, -97.681372 30.408931, -97.68666899999999 30.411421, -97.685816 30.412789))",1651.0,-305900.0,35.0,-40363.0,2.52,0.7440191387559809,0.14114832535885166,0.03349282296650718,0.09726775956284153,0.04331306990881459,0.12136862491930278,0.06174334140435835,0.5401069518716578,0.5430622009569378,0.3934624697336562,0.007530120481927711,0.25717703349282295,0.0,0.0,0.10240963855421686,0.09170670566116566,0.14413875598086123,0.3674698795180723,-0.10240963855421686,0.08958837772397095,0.32379518072289154,0.0,0.003725501369039503,0.06875277827892788,0.07902657788293282,0.06590451916326767,0.006910641900534028,0.2243200185947019,0.5133109049976234,209.0,0.7259552042160737,177.0,0.7681159420289855
484530019203,"POLYGON ((-97.91143700000001 30.276984, -97.90925799999999 30.279668, -97.90766499999999 30.280546, -97.905078 30.28068, -97.90195300000001 30.279921, -97.89953 30.27864, -97.898281 30.276748, -97.89614899999999 30.270806, -97.894006 30.267928, -97.89199499999999 30.264342, -97.89004799999999 30.262717, -97.884871 30.261051, -97.882448 30.258204, -97.88098599999999 30.257146, -97.87896499999999 30.256688, -97.878962 30.254019, -97.88298500000001 30.247118, -97.886092 30.248913, -97.886686 30.249975, -97.887505 30.252579, -97.889797 30.255323, -97.891924 30.256365, -97.894885 30.257255, -97.899075 30.260008, -97.902981 30.260483, -97.90724299999999 30.260127, -97.909066 30.266754, -97.914203 30.275436, -97.91143700000001 30.276984))",1736.0,-526000.0,30.1,-38987.0,3.39,0.6484848484848484,0.058712121212121215,0.0375,0.05642167780252413,0.232527759634226,0.14929006085192698,0.07867820613690008,0.15777262180974477,0.5041666666666667,0.46026750590086546,0.08740359897172237,0.5863636363636363,0.36246786632390743,0.0,0.0,0.18829296424452133,0.1943181818181818,0.5141388174807198,-0.2493573264781491,0.28481510621557826,0.12724935732647816,0.0,0.4844173061344534,-0.15887095501471546,-0.1188054105565074,0.04815221851820919,-0.03076624103269837,0.22412691804874135,0.5132475612665408,210.0,0.7246376811594203,160.0,0.7905138339920948
484530419001,"POLYGON ((-97.69857 30.404292, -97.69773600000001 30.405978, -97.69512899999999 30.404165, -97.694901 30.402893, -97.69422299999999 30.403042, -97.69279 30.403605, -97.691496 30.403781, -97.69112800000001 30.402264, -97.68709699999999 30.398882, -97.683662 30.39704, -97.684359 30.394789, -97.68052299999999 30.395119, -97.684253 30.386056, -97.684997 30.384496, -97.688371 30.385949, -97.68580300000001 30.389656, -97.688751 30.39121, -97.689036 30.390682, -97.69119000000001 30.392454, -97.691785 30.391531, -97.69477000000001 30.393075, -97.69633 30.390274, -97.698813 30.39208, -97.69798900000001 30.393671, -97.69577099999999 30.396377, -97.695021 30.397967, -97.697011 30.399658, -97.697343 30.400276, -97.700354 30.403168, -97.69857 30.404292))",1213.0,-281100.0,36.3,-40107.0,2.04,0.699443413729128,0.13283858998144712,0.023747680890538032,0.03271537622682661,0.15930018416206262,0.11673921646220815,0.03494926719278467,0.2,0.5413729128014843,0.44813979706877116,0.0841546626231994,0.3476808905380334,0.029455081001472753,0.0,0.009855951478392721,0.17968962700789545,0.05528756957328386,0.5178165276724791,-0.09173616376042457,0.16459977452085683,0.09401061410159212,0.028718703976435934,0.10371363184867476,0.053540508663919045,-0.018008977303009235,0.07829874927750498,0.00538420376126781,0.22292811624835734,0.512854312358377,211.0,0.7233201581027668,203.0,0.7338603425559947
484530019101,"POLYGON ((-97.797816 30.29177, -97.796004 30.292293, -97.793458 30.295098, -97.790885 30.293982, -97.79021299999999 30.294557, -97.791723 30.296536, -97.790494 30.297426, -97.790282 30.297587, -97.790206 30.297745, -97.78593499999999 30.296576, -97.78558700000001 30.294253, -97.78526100000001 30.29316, -97.785765 30.291658, -97.785336 30.286148, -97.784268 30.28431, -97.780348 30.2805, -97.776663 30.277539, -97.772779 30.27489, -97.77160499999999 30.273636, -97.771872 30.273293, -97.773718 30.270994, -97.774334 30.270443, -97.777271 30.268463, -97.777683 30.268177, -97.781494 30.266067, -97.787223 30.263962, -97.78759599999999 30.265369, -97.790407 30.266222, -97.791629 30.267135, -97.7914 30.269422, -97.791135 30.270697, -97.788101 30.271407, -97.787211 30.271141, -97.78618 30.269822, -97.786185 30.268725, -97.78559199999999 30.267307, -97.783733 30.267536, -97.780886 30.269001, -97.777141 30.273722, -97.786928 30.282931, -97.786531 30.28323, -97.788659 30.284536, -97.789587 30.2854, -97.790481 30.283977, -97.792405 30.284863, -97.793058 30.283838, -97.794838 30.284709, -97.793487 30.286836, -97.79775100000001 30.288835, -97.799915 30.289883, -97.797816 30.29177))",1379.0,-1023300.0,58.6,-70839.0,1.72,0.8592342342342343,0.037162162162162164,0.00563063063063063,0.0,0.05843293492695883,0.04279279279279279,0.0,0.49019607843137253,0.481981981981982,0.413953488372093,0.148068669527897,0.08220720720720721,0.0,0.0,0.2167381974248927,0.011378273937312151,0.05742821473158552,0.6030042918454935,-0.22532188841201717,0.08837209302325581,0.3111587982832618,0.16636851520572452,-0.1602839878753003,-0.21465024306785493,0.3677869548813481,-0.014091105836731744,0.24329972713945988,0.22206134524092097,0.5125699811601812,212.0,0.7220026350461133,423.0,0.4440052700922266
484530455002,"POLYGON ((-97.69011 30.458607, -97.686093 30.456705, -97.685256 30.455241, -97.681427 30.453273, -97.686599 30.4458, -97.688006 30.446451, -97.69011 30.458607))",1648.0,-287400.0,35.4,-45288.0,2.15,0.7087471964114066,0.0,0.2784363985901955,0.08482792050412022,0.014960261804581581,0.09520500347463516,0.0,0.2365038560411311,0.5966036526754246,0.576271186440678,0.36551724137931035,0.3156039730855495,0.05388854868340478,0.006408202499198975,0.04551724137931035,0.23821284238886395,0.10605575136174303,0.7572413793103449,-0.1006896551724138,0.04978813559322034,0.04758620689655172,0.11206368646662584,-0.04426288749690717,0.06746049278652214,-0.09659818096241703,0.22784644565447498,0.06369895800295845,0.21814482798463136,0.5112852265540838,213.0,0.7206851119894598,100.0,0.8695652173913043
484530013071,"POLYGON ((-97.77566 30.230012, -97.774424 30.233623, -97.773269 30.233477, -97.771984 30.234642, -97.771306 30.236826, -97.770866 30.236677, -97.76848 30.235529, -97.769481 30.233725, -97.765998 30.232011, -97.766802 30.230729, -97.76946599999999 30.226518, -97.77233099999999 30.227531, -97.776492 30.22758, -97.77566 30.230012))",1251.0,-368100.0,25.6,-63591.0,1.94,0.687221396731055,0.03566121842496285,0.006686478454680535,0.0058823529411764705,0.030232558139534883,0.005216095380029807,0.0,0.9354838709677419,0.6404160475482912,0.5581854043392505,0.29591836734693877,0.6040118870728083,0.0,0.0,0.048104956268221574,0.2093812375249501,0.36701337295690933,0.8338192419825073,-0.08454810495626822,0.40927021696252464,0.04518950437317784,0.0458970792767733,-0.006530017366432657,-0.00448862732221411,-0.20519437566785514,0.30903646622948716,0.12520659146959642,0.21803003734258167,0.5112475712096899,214.0,0.7193675889328063,242.0,0.6824769433465085
484530024481,"POLYGON ((-97.71234 30.212341, -97.712177 30.212402, -97.71087300000001 30.21235, -97.70965200000001 30.212485, -97.69871999999999 30.215707, -97.690907 30.218366, -97.688034 30.219676, -97.683288 30.22229, -97.68331000000001 30.221701, -97.683418 30.217405, -97.683412 30.209949, -97.685031 30.209898, -97.687532 30.208419, -97.68919200000001 30.207896, -97.69502199999999 30.206952, -97.697625 30.206805, -97.704103 30.205554, -97.70625200000001 30.203935, -97.709081 30.203054, -97.71030500000001 30.202023, -97.71152600000001 30.202929, -97.716601 30.205573, -97.71234 30.212341))",1246.2022471910113,-13000.0,30.5,-17652.0,2.25,0.5093378607809848,0.0,0.03735144312393888,0.0,0.22065727699530516,0.2614601018675722,0.23333333333333334,0.0,0.44821731748726656,0.30444444444444446,0.0,0.830220713073005,0.7557251908396947,0.0,0.0,0.09359540045460624,0.03735144312393888,0.2099236641221374,-0.0,0.26222222222222225,0.1450381679389313,0.0,0.48077595401617035,0.16966199081167954,-0.10554364309692106,-0.15866766555913894,-0.1704214309681686,0.21580520520362126,0.5105177484740101,215.0,0.7180500658761528,398.0,0.4769433465085639
