index,geometry,MDGRENT,MDHSEVAL,MEDAGE,PERCAP,PPUNIT,QAGEDEP,QASIAN,QBLACK,QCVLUN,QEDLESHI,QESL,QEXTRCT,QFAM,QFEMALE,QFEMLBR,QFHH,QHISPC,QMOHO,QNATIVE,QNOAUTO,QNOHLTH,QPOVTY,QRENTER,QRICH,QSERV,QSSBEN,QUNOCCHU,F2: 1,F2: 2,F2: 3,F2: 4,F2: 5,FA_SVI_Unscaled,FA_SVI_Scaled,FA_SVI_Rank,FA_SVI_Percentile,RM_SVI_Rank,RM_SVI_Percentile
484530024303,"POLYGON ((-97.7698 30.177673, -97.76621299999999 30.176669, -97.763751 30.176258, -97.75603699999999 30.174049, -97.752809 30.17238, -97.75357299999999 30.171232, -97.75727099999999 30.171477, -97.758534 30.169576, -97.760211 30.170135, -97.76360799999999 30.16917, -97.76406399999999 30.168287, -97.764084 30.168239, -97.767191 30.16772, -97.768208 30.166457, -97.76702299999999 30.169801, -97.76850399999999 30.170529, -97.76848699999999 30.171121, -97.76869599999999 30.173078, -97.76913599999999 30.174318, -97.76960099999999 30.175499, -97.7698 30.177673))",1197.0,-112900.0,32.8,-21076.0,3.29,0.6030170702659786,0.00833664152441445,0.04843191742755062,0.00642570281124498,0.12324179504353651,0.15232899706252623,0.06628940986257073,0.43874643874643876,0.4870980547836443,0.40905416329830235,0.18823529411764706,0.741564112743152,0.4247448979591837,0.0,0.0,0.27412116679132387,0.24533545057562525,0.25359477124183005,-0.0457516339869281,0.25303152789005656,0.2130718954248366,0.02423469387755102,0.3692416672720549,0.17274554941366427,-0.1381246888584288,-0.03991784474114604,-0.0260409378433975,0.33790374524274686,0.5583976231471512,131.0,0.7739130434782608,139.0,0.76
484530024313,"POLYGON ((-97.74633899999999 30.181618, -97.74573699999999 30.182334, -97.74478599999999 30.183943, -97.738857 30.193254, -97.737545 30.19535, -97.73642099999999 30.197057, -97.73564499999999 30.195651, -97.73137699999999 30.1944, -97.730509 30.192691, -97.729186 30.192304, -97.726045 30.194866, -97.724024 30.198312, -97.722166 30.197424, -97.72171 30.194851, -97.72234999999999 30.192302, -97.721845 30.188439, -97.719149 30.188306, -97.71866899999999 30.185298, -97.71759399999999 30.184322, -97.71761599999999 30.184302, -97.720224 30.181519, -97.72107899999999 30.179488, -97.72200699999999 30.172391, -97.722965 30.167853, -97.72383699999999 30.166224, -97.72392699999999 30.166088, -97.72984099999999 30.156863, -97.73598799999999 30.159778, -97.73617299999999 30.159865, -97.73630199999999 30.160965, -97.73626499999999 30.162741, -97.74163399999999 30.165551, -97.73986099999999 30.168333, -97.738373 30.169011, -97.73909399999999 30.170544, -97.745103 30.178013, -97.745965 30.178999, -97.74695299999999 30.179762, -97.74633899999999 30.181618))",984.0,-182300.0,33.9,-24132.0,3.76,0.5969125214408233,0.023441966838193252,0.14093767867352772,0.041947926711668276,0.27078980359381527,0.1114833993298812,0.10065425264217413,0.3724137931034483,0.46855345911949686,0.334675390035229,0.16004296455424274,0.6492281303602059,0.0,0.0,0.03866809881847476,0.20981993065652613,0.1341991341991342,0.23845327604726102,-0.0,0.14947156517362858,0.19011815252416756,0.0,0.41776982730897266,0.16695281989439423,-0.15387334463264984,-0.01895101905091856,-0.07479187445881202,0.33710640906098643,0.5581175404434658,132.0,0.7721739130434783,163.0,0.7182608695652174
484530024241,"POLYGON ((-97.81282299999999 30.185581, -97.80412099999999 30.198422, -97.79425599999999 30.193723, -97.794096 30.185949, -97.79436799999999 30.185372, -97.799224 30.185758, -97.804423 30.185679, -97.809528 30.185607, -97.81206 30.185498, -97.81282299999999 30.185581))",1303.0,-325900.0,34.1,-26037.0,3.4,0.7137546468401487,0.01486988847583643,0.007434944237918215,0.01775147928994083,0.1152317880794702,0.06281661600810537,0.06224899598393574,0.31868131868131866,0.5120817843866171,0.6124497991967871,0.125,0.3903345724907063,0.32722513089005234,0.0,0.02631578947368421,0.2610062893081761,0.11879259980525804,0.3848684210526316,-0.029605263157894735,0.09036144578313253,0.22039473684210525,0.20418848167539266,0.10896336144550708,0.15256161581019836,-0.05408864636794392,0.006222297071398272,0.12283644009370308,0.3364950680528629,0.5579027928296666,133.0,0.7704347826086957,99.0,0.8295652173913044
484530021082,"POLYGON ((-97.667152 30.310063, -97.666631 30.310586, -97.663218 30.315786, -97.663118 30.315505, -97.662508 30.312843, -97.66102699999999 30.30608, -97.661102 30.302655, -97.662605 30.296655, -97.66534799999999 30.300332, -97.666849 30.30418, -97.667942 30.30494, -97.66695999999999 30.306485, -97.66803999999999 30.309522, -97.667152 30.310063))",907.0,-261800.0,34.7,-27476.0,2.31,0.6287650602409639,0.0,0.2891566265060241,0.03806228373702422,0.14526315789473684,0.06993006993006994,0.06594724220623502,0.7368421052631579,0.509789156626506,0.46522781774580335,0.2073170731707317,0.43448795180722893,0.0,0.0,0.20209059233449478,0.27032913843175216,0.1197289156626506,0.759581881533101,-0.059233449477351915,0.17026378896882494,0.17421602787456447,0.04013377926421405,0.07235817597601332,0.06401331721059815,0.16371805627739677,0.0014589999668446483,0.03218044348422471,0.33372899291507757,0.5569311452098669,134.0,0.768695652173913,128.0,0.7791304347826087
484530018183,"POLYGON ((-97.729343 30.361847, -97.729061 30.362911, -97.72415199999999 30.360953, -97.722848 30.361207, -97.721965 30.358913, -97.722662 30.352228, -97.72323 30.352511, -97.730903 30.356147, -97.729343 30.361847))",1152.0,-334600.0,34.1,-37257.0,2.46,0.729002624671916,0.025590551181102362,0.025590551181102362,0.0,0.12044817927170869,0.08170391061452514,0.06031363088057901,0.42035398230088494,0.573490813648294,0.49939686369119424,0.1841680129240711,0.3320209973753281,0.0,0.0,0.05815831987075929,0.2527506586083992,0.16929133858267717,0.40549273021001614,-0.07431340872374798,0.1278648974668275,0.17609046849757673,0.14738292011019283,0.11735872231963485,0.0441248864185487,0.01228471085562279,-0.0030173739585878873,0.15338831799762725,0.32413926363284573,0.5535625318615451,135.0,0.7669565217391304,158.0,0.7269565217391304
484530021081,"POLYGON ((-97.679923 30.290066, -97.67549 30.297211, -97.67320599999999 30.300629, -97.670338 30.3053, -97.66906299999999 30.308986, -97.66803999999999 30.309522, -97.66695999999999 30.306485, -97.667942 30.30494, -97.666849 30.30418, -97.66534799999999 30.300332, -97.662605 30.296655, -97.665508 30.285658, -97.66940699999999 30.286311, -97.672506 30.286809, -97.68262799999999 30.285862, -97.679923 30.290066))",1109.0,-210200.0,30.1,-21782.0,3.0,0.6444365192582026,0.006419400855920114,0.4504279600570613,0.05530546623794212,0.1342964151952916,0.08748573602130087,0.07351940095302927,0.5372168284789643,0.47218259629101283,0.46834581347855686,0.23101604278074866,0.3637660485021398,0.0107421875,0.0,0.12192513368983957,0.27032913843175216,0.1652922194334887,0.5005347593582887,-0.0074866310160427805,0.25119128658951667,0.21497326203208555,0.0869140625,0.128346782376025,0.15688270280079833,0.03810606560511119,-0.021135741365894266,0.021172743028905143,0.32337255244494545,0.5532932068925229,136.0,0.7652173913043478,42.0,0.928695652173913
484530021061,"POLYGON ((-97.69159599999999 30.315649, -97.68612399999999 30.313056, -97.68463299999999 30.312335, -97.685356 30.311729, -97.68639899999999 30.308796, -97.685518 30.306571, -97.688841 30.308037, -97.69004099999999 30.30785, -97.69080000000001 30.310228, -97.693828 30.311848, -97.69159599999999 30.315649))",495.0,-337100.0,36.1,-31613.0,2.5,0.6979038224414303,0.011097410604192354,0.13070283600493218,0.01680672268907563,0.06076388888888889,0.04980340760157274,0.042735042735042736,0.2898550724637681,0.5166461159062885,0.42735042735042733,0.06153846153846154,0.4254007398273736,0.0,0.0,0.24307692307692308,0.1515820456217807,0.10357583230579531,0.4430769230769231,-0.018461538461538463,0.12393162393162394,0.3630769230769231,0.13793103448275862,-0.07990606626695684,0.14439408384515584,0.11204115439235662,0.1300740277004378,0.015195239877196908,0.3217984395481903,0.5527402634715237,137.0,0.7634782608695653,197.0,0.6591304347826087
484530021051,"POLYGON ((-97.708034 30.310715, -97.704955 30.313097, -97.699353 30.309062, -97.700603 30.307861, -97.697345 30.306342, -97.698876 30.303907, -97.709755 30.309108, -97.708034 30.310715))",1070.0,-267500.0,33.0,-30158.0,2.64,0.6235227912211593,0.0033764772087788407,0.09341586944288126,0.07429547395388557,0.1962540716612378,0.12234042553191489,0.06088560885608856,0.4873417721518987,0.49690489589195275,0.42066420664206644,0.11782477341389729,0.4743950478334271,0.0,0.0,0.06948640483383686,0.33040816326530614,0.21624713958810068,0.7507552870090635,-0.0377643504531722,0.1974169741697417,0.08610271903323263,0.14910025706940874,0.19395219065314492,0.05305279368981235,0.11678796756542091,-0.03444880122851873,-0.011458088273119196,0.3178860624067403,0.5513659508632651,138.0,0.7617391304347826,123.0,0.7878260869565218
484530018401,"POLYGON ((-97.671594 30.424418, -97.66851 30.440593, -97.666185 30.441134, -97.664523 30.441112, -97.66371199999999 30.440883, -97.654629 30.435231, -97.65283099999999 30.432757, -97.649171 30.434251, -97.647582 30.436336, -97.646084 30.435633, -97.64667899999999 30.434373, -97.64472099999999 30.43343, -97.644581 30.429563, -97.645482 30.427997, -97.643478 30.426719, -97.643694 30.425292, -97.64425 30.424243, -97.643182 30.422334, -97.645646 30.419288, -97.64648799999999 30.417924, -97.64852499999999 30.417661, -97.651214 30.413459, -97.65050599999999 30.411907, -97.654072 30.414011, -97.65902 30.41857, -97.663495 30.420723, -97.665009 30.421454, -97.668734 30.423335, -97.67014999999999 30.424011, -97.671182 30.424312, -97.671594 30.424418))",1199.0,-143500.0,30.3,-24505.0,3.0,0.6220347917764892,0.0455983131259884,0.14681075382182393,0.02580800771828268,0.21934927817280758,0.17468856172140432,0.06263926714533301,0.5430944963655244,0.5096204533473906,0.4025748947759346,0.12593762337149625,0.5979177648919346,0.27624909485879795,0.0018450184501845018,0.022108172127911566,0.19072915774141033,0.1624934106483922,0.49901302803000397,-0.012633241215949467,0.2153998514483783,0.10896170548756415,0.0829109341057205,0.3191349330905215,0.12408177965467072,-0.050743161250878396,-0.08545958619434084,0.008393202158742544,0.3154071674587155,0.5504951819014682,139.0,0.76,60.0,0.8973913043478261
484530023162,"POLYGON ((-97.729936 30.231379, -97.72773699999999 30.230353, -97.72593499999999 30.233214, -97.724406 30.232833, -97.72777599999999 30.227462, -97.72900899999999 30.22812, -97.73101799999999 30.229751, -97.729936 30.231379))",1041.0,-606481.0555555555,25.1,-21923.0,2.34,0.543286677034733,0.038880248833592534,0.17055469155002592,0.09302325581395349,0.22583926754832145,0.10087463556851312,0.13333333333333333,0.8631578947368421,0.4131674442716433,0.3333333333333333,0.23030303030303031,0.4453084499740798,0.0,0.0,0.2193939393939394,0.3329965649626187,0.43286677034733023,1.0,-0.01090909090909091,0.3302564102564103,0.06666666666666667,0.0667420814479638,0.2526870791231279,-0.06421231316919676,0.34388139688698593,-0.09835380002858833,-0.12195152474052288,0.3120508380718058,0.5493161938777857,140.0,0.7582608695652174,118.0,0.7965217391304348
484530015034,"POLYGON ((-97.71613599999999 30.326468, -97.71570299999999 30.330383, -97.712131 30.335775, -97.71087399999999 30.336057, -97.704275 30.332831, -97.705225 30.330911, -97.705626 30.329719, -97.70663499999999 30.324356, -97.706858 30.322197, -97.707138 30.322135, -97.712756 30.320435, -97.71512799999999 30.322913, -97.715875 30.324404, -97.71613599999999 30.326468))",2038.0,-248000.0,45.1,-30571.0,2.27,0.68359375,0.0234375,0.0,0.023965141612200435,0.10067114093959731,0.08163265306122448,0.0,0.18018018018018017,0.4908854166666667,0.546875,0.10946745562130178,0.2994791666666667,0.0,0.028645833333333332,0.08579881656804733,0.20069204152249134,0.12109375,0.32840236686390534,-0.023668639053254437,0.234375,0.3254437869822485,0.0889487870619946,-0.11256590946775566,0.20809099735376038,0.030640504041582306,0.189171983065592,-0.006772218077153697,0.3085653569160254,0.5480918383197576,141.0,0.7565217391304347,125.0,0.7843478260869565
484530023152,"POLYGON ((-97.731792 30.233746, -97.728493 30.235959, -97.72732599999999 30.23541, -97.729936 30.231379, -97.73101799999999 30.229751, -97.733695 30.230916, -97.731792 30.233746))",994.0,-469230.07692307694,28.3,-22776.0,2.03,0.5046838407494145,0.014637002341920375,0.057962529274004686,0.04897314375987362,0.32184873949579834,0.24340895156345801,0.10299003322259136,0.5064935064935064,0.43559718969555034,0.36295681063122925,0.04637336504161712,0.5942622950819673,0.020021074815595362,0.0,0.08323424494649227,0.34628044766293614,0.15281030444964872,1.0,-0.0,0.28488372093023256,0.007134363852556481,0.11380400421496312,0.3782445587939395,-0.025789382555987284,0.23442225520595195,-0.11375092825348271,-0.16562222287476205,0.30750428031565935,0.547719110717717,142.0,0.7547826086956522,182.0,0.6852173913043478
484530018422,"POLYGON ((-97.62020199999999 30.419812, -97.61625099999999 30.426063, -97.61050399999999 30.434952, -97.607422 30.433513, -97.599704 30.429632, -97.59556499999999 30.426765, -97.58757199999999 30.423349, -97.579179 30.419439, -97.57588199999999 30.417522, -97.576087 30.417072, -97.576139 30.417006, -97.58357699999999 30.405303, -97.58488299999999 30.403238, -97.589805 30.395465, -97.593761 30.396471, -97.595868 30.393596, -97.598018 30.39587, -97.60080599999999 30.400099, -97.60276399999999 30.401651, -97.60593899999999 30.403283, -97.60325499999999 30.407649, -97.603539 30.410812, -97.608679 30.413436, -97.609898 30.414535, -97.62038899999999 30.419515, -97.62020199999999 30.419812))",1230.0,-129800.0,33.6,-25615.0,3.19,0.6477064220183486,0.0,0.06207951070336391,0.024554941682013505,0.22582253240279163,0.02823227462303497,0.10572687224669604,0.3407534246575342,0.5330275229357798,0.5198237885462555,0.11121951219512195,0.5339449541284403,0.4634146341463415,0.0,0.041951219512195125,0.2539285435071535,0.072782874617737,0.12975609756097561,-0.07707317073170732,0.18439269981120202,0.1278048780487805,0.0,0.33877136941068015,0.11426395586536821,-0.17808876855968755,-0.07763257784592097,0.10711528260832248,0.3044292614787623,0.5466389395058451,143.0,0.7530434782608696,160.0,0.7234782608695652
484530018532,"POLYGON ((-97.685412 30.438954, -97.683787 30.439752, -97.68366899999999 30.439834, -97.683267 30.440279, -97.68317599999999 30.440591, -97.683093 30.441731, -97.682282 30.441836, -97.68006899999999 30.442237, -97.67877899999999 30.440668, -97.67589099999999 30.440581, -97.67633599999999 30.439286, -97.674972 30.435953, -97.67719099999999 30.435054, -97.678877 30.434797, -97.68143099999999 30.435222, -97.68287199999999 30.435986, -97.68488599999999 30.438063, -97.685339 30.438832, -97.685412 30.438954))",1351.0,-205200.0,40.1,-31065.0,2.76,0.7544987146529563,0.010925449871465296,0.19473007712082263,0.029715762273901807,0.09294012511170688,0.061409630146545706,0.09187749667110519,0.4720812182741117,0.5359897172236504,0.45006657789613846,0.18149466192170818,0.34704370179948585,0.0,0.0,0.028469750889679714,0.09832134292565947,0.033419023136246784,0.3807829181494662,-0.021352313167259787,0.21171770972037285,0.2597864768683274,0.0,0.008649292108489179,0.17593136855272012,-0.06312851315429507,0.11391318591117267,0.06743269390077568,0.3027980273188626,0.5460659309251484,144.0,0.7513043478260869,126.0,0.782608695652174
484530018513,"POLYGON ((-97.67733899999999 30.45804, -97.675248 30.461395, -97.67322899999999 30.464844, -97.674335 30.465412, -97.676581 30.4666, -97.675911 30.468179, -97.675738 30.46846, -97.67462599999999 30.470358, -97.67252599999999 30.473289, -97.671938 30.4717, -97.671397 30.47207, -97.670706 30.469875, -97.66738699999999 30.459353, -97.666287 30.454428, -97.666313 30.452522, -97.66851 30.440593, -97.669309 30.440334, -97.671223 30.439597, -97.674972 30.435953, -97.67633599999999 30.439286, -97.67589099999999 30.440581, -97.67492799999999 30.442365, -97.67609299999999 30.445953, -97.67626799999999 30.447552, -97.678382 30.450192, -97.67639299999999 30.453972, -97.67917399999999 30.455226, -97.67733899999999 30.45804))",1130.0,-278000.0,37.7,-33109.0,1.98,0.7508785630613042,0.14291292463881297,0.21202655212807497,0.010030864197530864,0.02403846153846154,0.04432477216238608,0.05378020265003897,0.2783882783882784,0.5290901991409606,0.49883086515978176,0.09217660728117738,0.44982428738773916,0.0,0.005857087075361187,0.1758326878388846,0.1486554033789863,0.09644670050761421,0.801704105344694,-0.02943454686289698,0.05611847233047545,0.2316034082106894,0.018250950570342206,-0.1762647625788818,0.12460816152319558,0.16989381392286412,0.11181674464615166,0.07033614533267452,0.3003901028460041,0.5452200919778436,145.0,0.7495652173913043,148.0,0.7443478260869565
484530018502,"POLYGON ((-97.704605 30.413264, -97.700912 30.418295, -97.698599 30.417223, -97.695888 30.415821, -97.69659 30.412153, -97.699816 30.410278, -97.701482 30.411912, -97.70399499999999 30.412775, -97.704605 30.413264))",1529.0,-246200.0,40.1,-36188.0,1.93,0.7662213740458015,0.0,0.08301526717557252,0.0,0.10472972972972973,0.04925053533190578,0.0163265306122449,0.17582417582417584,0.5725190839694656,0.47891156462585033,0.0570902394106814,0.44083969465648853,0.0,0.0,0.053406998158379376,0.10421768707482994,0.15171755725190839,0.6537753222836096,-0.0,0.04081632653061224,0.15653775322283608,0.0,-0.13446650432735943,0.15499095675821745,0.07217575456745327,0.09464798075910218,0.10996984214880096,0.2973180299062144,0.5441409555802013,146.0,0.7478260869565218,252.0,0.5634782608695652
484530006011,"POLYGON ((-97.74210000000001 30.296504, -97.73750699999999 30.294301, -97.736025 30.293176, -97.736583 30.291654, -97.74115399999999 30.291985, -97.742817 30.295429, -97.74210000000001 30.296504))",1120.0,-304705.8352941176,20.6,-9179.0,2.76,0.6778471138845554,0.12246489859594384,0.05226209048361934,0.06339468302658487,0.0,0.010172143974960876,0.0,0.3684210526315789,0.6747269890795632,0.6222707423580786,0.051194539249146756,0.18018720748829953,0.0,0.0249609984399376,0.13310580204778158,0.19323433965975023,0.6259259259259259,0.9795221843003413,-0.0,0.29694323144104806,0.034129692832764506,0.16761363636363635,-0.17678701677807943,0.08555961077866117,0.2729062973411847,-0.2694830966619644,0.384182138169894,0.29637793284969605,0.5438107248301869,147.0,0.7460869565217392,89.0,0.8469565217391304
484530018341,"POLYGON ((-97.68605099999999 30.333107, -97.68064699999999 30.341391, -97.678389 30.344026, -97.677549 30.345818, -97.67685 30.3458, -97.67233899999999 30.344185, -97.67164799999999 30.344589, -97.67092599999999 30.345291, -97.67034699999999 30.345336, -97.65387299999999 30.337555, -97.653668 30.337459, -97.651538 30.33634, -97.65436799999999 30.330257, -97.654557 30.329717, -97.65487399999999 30.328725, -97.66587699999999 30.327694, -97.670255 30.326745, -97.67322799999999 30.32572, -97.67375899999999 30.326068, -97.67392 30.326152, -97.67410099999999 30.32628, -97.67595799999999 30.327626, -97.67889199999999 30.329217, -97.68442999999999 30.331877, -97.68638399999999 30.332617, -97.68605099999999 30.333107))",1126.0,-246200.0,31.3,-37201.0,2.12,0.6661379857256146,0.11141950832672483,0.2565424266455194,0.08665906499429875,0.16973757677275264,0.16048844308765808,0.0686641697877653,0.7538461538461538,0.5527359238699445,0.5324594257178527,0.13842281879194632,0.4290245836637589,0.0,0.0,0.0796979865771812,0.13944586219467736,0.1851704996034893,0.9395973154362416,-0.024328859060402684,0.2009987515605493,0.08557046979865772,0.11044776119402985,0.06566425034780958,0.028732183746836924,0.16725995760457837,-0.07186266943984858,0.10278376072084357,0.29257748298021985,0.5424757292549036,148.0,0.7443478260869565,46.0,0.9217391304347826
484530021041,"POLYGON ((-97.69961699999999 30.317289, -97.697361 30.319313, -97.695858 30.320781, -97.69517499999999 30.32146, -97.693017 30.321322, -97.68908399999999 30.321491, -97.68901099999999 30.320423, -97.689475 30.319135, -97.68992399999999 30.318411, -97.69159599999999 30.315649, -97.693828 30.311848, -97.694092 30.311468, -97.694801 30.312561, -97.70153499999999 30.315813, -97.69961699999999 30.317289))",1090.0,-284600.0,31.2,-24863.0,3.45,0.6390281527188585,0.012726571538758195,0.06401851137678365,0.034874905231235785,0.17917205692108668,0.12875163114397564,0.08798114689709348,0.16271186440677965,0.49749325106054765,0.47368421052631576,0.06790945406125166,0.6070188970304666,0.0,0.0,0.02663115845539281,0.14301707248810525,0.4562283069803317,0.49134487350199735,-0.05992010652463382,0.18695993715632364,0.09986684420772303,0.03841229193341869,0.3132130328148433,0.04092293487289754,-0.017329010856543935,-0.0891572782629944,0.03613400503850062,0.28378368360670314,0.5393867046244609,149.0,0.7426086956521739,216.0,0.6260869565217392
484530018541,"POLYGON ((-97.51070799999999 30.412032, -97.509575 30.413809, -97.49580499999999 30.435441, -97.48989899999999 30.432673, -97.485636 30.43251, -97.483268 30.433616, -97.48144599999999 30.436374, -97.47910999999999 30.439504, -97.47389799999999 30.447794, -97.47007699999999 30.453779, -97.46945699999999 30.455191, -97.467304 30.464286, -97.465211 30.460522, -97.461377 30.457578, -97.453205 30.460766, -97.448939 30.461229, -97.445628 30.461404, -97.445905 30.459054, -97.445397 30.455826, -97.44453799999999 30.455035, -97.441496 30.454268, -97.43866899999999 30.459591, -97.435013 30.459239, -97.43382699999999 30.455602, -97.43397499999999 30.453848, -97.43333 30.452073, -97.431935 30.45144, -97.42727499999999 30.451328, -97.425512 30.44591, -97.42433799999999 30.444998, -97.422478 30.443318, -97.415953 30.437426, -97.41048599999999 30.436931, -97.408867 30.437073, -97.406555 30.439259, -97.40556199999999 30.441479, -97.396935 30.437561, -97.395608 30.437245, -97.392539 30.437365, -97.39164099999999 30.435749, -97.392178 30.434332, -97.38780199999999 30.43285, -97.38737599999999 30.42945, -97.384468 30.427606, -97.38376699999999 30.423212, -97.38194899999999 30.423984, -97.381745 30.424048, -97.37951299999999 30.424283, -97.37791899999999 30.42091, -97.377376 30.417439, -97.373446 30.416953, -97.36953899999999 30.419563, -97.374866 30.410806, -97.37722699999999 30.407086, -97.383184 30.396835, -97.40008899999999 30.367906, -97.40230799999999 30.364156, -97.40939299999999 30.35215, -97.427306 30.35239, -97.43728899999999 30.351905, -97.44473599999999 30.351593, -97.462335 30.351614, -97.46603499999999 30.351614, -97.476884 30.3514, -97.483029 30.351248, -97.483284 30.351235, -97.48506599999999 30.351205, -97.497733 30.350793, -97.50058799999999 30.35067, -97.499197 30.353171, -97.499048 30.353414, -97.498453 30.354374, -97.497666 30.355613, -97.497039 30.356545, -97.496056 30.357253, -97.487623 30.356643, -97.483352 30.35633, -97.48266199999999 30.35657, -97.47399399999999 30.36905, -97.47180899999999 30.372439, -97.47057699999999 30.374356, -97.466871 30.380153, -97.466185 30.380801, -97.46431299999999 30.384665, -97.46484699999999 30.385048, -97.47582399999999 30.390299, -97.47706099999999 30.389803, -97.487797 30.394956, -97.490888 30.396839, -97.48916899999999 30.399983, -97.489177 30.400326, -97.499898 30.405403, -97.501131 30.403585, -97.501891 30.403516, -97.50639 30.405684, -97.512818 30.408773, -97.51070799999999 30.412032))",1682.0,-155800.0,31.5,-21399.0,3.91,0.625,0.008406432748538011,0.06761695906432749,0.0324729392173189,0.2732592159157402,0.15456012913640033,0.1944922547332186,0.4263157894736842,0.4418859649122807,0.37779690189328746,0.22317596566523606,0.5040204678362573,0.17352185089974292,0.0,0.0,0.2010848997098524,0.10197368421052631,0.08869814020028613,-0.031473533619456366,0.08691910499139414,0.1659513590844063,0.10154241645244216,0.5231457284229399,0.1329035041623838,-0.25250111152682103,-0.059254715364049644,-0.0610692520658777,0.2832241536285754,0.5391901568286228,150.0,0.7408695652173913,135.0,0.7669565217391304
484530018431,"POLYGON ((-97.710471 30.388783, -97.70829599999999 30.392413, -97.70327899999999 30.390312, -97.70163199999999 30.389467, -97.695714 30.386187, -97.695803 30.386077, -97.6979 30.382712, -97.70031899999999 30.383843, -97.710358 30.388728, -97.710471 30.388783))",1588.0,-176000.0,44.2,-31419.0,2.39,0.7744755244755245,0.08828671328671328,0.055944055944055944,0.021828103683492497,0.02287581699346405,0.05156537753222836,0.06415620641562064,0.15294117647058825,0.5192307692307693,0.49232914923291493,0.0819327731092437,0.2928321678321678,0.0,0.020104895104895104,0.058823529411764705,0.12898089171974522,0.08222811671087533,0.26260504201680673,-0.01050420168067227,0.07531380753138076,0.36764705882352944,0.0,-0.17347251002232145,0.24910148497622886,-0.04852548773010548,0.22184477516853118,0.03224565507310672,0.2811939174654398,0.5384769896016756,151.0,0.7391304347826086,143.0,0.7530434782608696
484530017792,"POLYGON ((-98.028387 30.416861, -98.028701 30.417439, -98.027103 30.420546, -98.02484 30.421518, -98.02574299999999 30.425325, -98.02522599999999 30.426645, -98.021411 30.428596, -98.01745199999999 30.429565, -98.01329899999999 30.432849, -98.00742099999999 30.433042, -98.005369 30.433946, -98.00188299999999 30.433067, -97.995206 30.433772, -97.99269 30.434736, -97.989907 30.434957, -97.987157 30.436144, -97.989189 30.432996, -97.989712 30.430443, -97.98796999999999 30.429308, -97.987764 30.428828, -97.98807599999999 30.426139, -97.98577499999999 30.42286, -97.985974 30.421208, -97.985975 30.419269, -97.98598199999999 30.419177, -97.988514 30.417818, -97.98988399999999 30.414836, -97.994293 30.414855, -97.99730000000001 30.414868, -98.01360699999999 30.414339, -98.02073299999999 30.415255, -98.029428 30.415819, -98.028387 30.416861))",1207.5,-250600.0,55.9,-54533.0,2.01,0.8741403026134801,0.0,0.01581843191196699,0.024464831804281346,0.03125,0.0,0.018808777429467086,0.34285714285714286,0.5426409903713892,0.4670846394984326,0.06500691562932227,0.029573590096286108,0.01261467889908257,0.0,0.0,0.09921875,0.11760660247592847,0.1590594744121715,-0.10511756569847856,0.09090909090909091,0.5076071922544951,0.17087155963302753,-0.31187176897005703,0.13169550600355365,-0.011277345150795317,0.43873244543228135,0.026609552401832857,0.2738883897168155,0.535910754667792,152.0,0.7373913043478261,342.0,0.40695652173913044
484530018482,"POLYGON ((-97.695128 30.418207, -97.69366599999999 30.421084, -97.69224299999999 30.420514, -97.68999099999999 30.418657, -97.68896599999999 30.41789, -97.688554 30.415602, -97.685895 30.416199, -97.68470000000001 30.417401, -97.68210599999999 30.416178, -97.68298799999999 30.414665, -97.685816 30.412789, -97.68666899999999 30.411421, -97.69057699999999 30.413312, -97.695888 30.415821, -97.695128 30.418207))",1789.0,-274200.0,50.2,-38742.0,2.41,0.6926926926926927,0.1091091091091091,0.15615615615615616,0.019174041297935103,0.11524609843937575,0.17940876656472987,0.02556390977443609,0.0,0.5295295295295295,0.49774436090225566,0.05783132530120482,0.28928928928928926,0.0,0.0,0.03614457831325301,0.04820398287734971,0.015015015015015015,0.23373493975903614,-0.04578313253012048,0.23759398496240602,0.38795180722891565,0.0,-0.06349403739248641,0.16729398279349308,-0.04267784113848757,0.24251912126966874,-0.032273203939410786,0.27136802159277706,0.535025417297419,153.0,0.7356521739130435,207.0,0.6417391304347826
484530018321,"POLYGON ((-97.67615499999999 30.377057, -97.674573 30.380114, -97.670141 30.378038, -97.667593 30.38023, -97.663978 30.379282, -97.66305299999999 30.37686, -97.660546 30.375275, -97.66109499999999 30.374857, -97.66582299999999 30.372461, -97.67558299999999 30.376949, -97.67615499999999 30.377057))",989.0,-190300.0,33.1,-29825.0,2.34,0.736392742796158,0.03468516542155817,0.1622198505869797,0.03918367346938775,0.08187134502923976,0.054723502304147464,0.0076465590484282074,0.6387665198237885,0.540554962646745,0.4927782497875956,0.32459425717852686,0.39861259338313765,0.0,0.0,0.018726591760299626,0.13142662580864828,0.11548839719373988,0.6367041198501873,-0.039950062421972535,0.2344944774851317,0.16354556803995007,0.03841536614645858,-0.0042957621299553675,0.13458732189368752,0.010975133168072318,-0.019839384998683214,0.14423084756244678,0.26565815549556804,0.5330196952810712,154.0,0.7339130434782609,142.0,0.7547826086956522
