index,key_0,geometry,MDGRENT,MDHSEVAL,MEDAGE,PERCAP,PPUNIT,QAGEDEP,QASIAN,QBLACK,QCVLUN,QEDLESHI,QESL,QEXTRCT,QFAM,QFEMALE,QFEMLBR,QFHH,QHISPC,QMOHO,QNATIVE,QNOAUTO,QNOHLTH,QPOVTY,QRENTER,QRICH,QSERV,QSSBEN,QUNOCCHU,F2: 1,F2: 2,F2: 3,F2: 4,F2: 5,FA_SVI_Unscaled,FA_SVI_Scaled,FA_SVI_Rank,FA_SVI_Percentile,RM_SVI_Rank,RM_SVI_Percentile
484530018121,484530018121,"POLYGON ((-97.70663499999999 30.324355999999998, -97.705626 30.329718999999997, -97.69704899999999 30.325585999999998, -97.69573199999999 30.325001, -97.695162 30.325893999999998, -97.693123 30.324855999999997, -97.69517499999999 30.32146, -97.70468699999999 30.322346, -97.706858 30.322197, -97.70663499999999 30.324355999999998))",931.0,-245661.18721461185,32.1,-28858.0,1.46,0.546142208774584,0.09001512859304085,0.15052950075642965,0.029891304347826088,0.045987376014427414,0.03328290468986384,0.015873015873015872,1.0,0.4379727685325265,0.42483660130718953,0.027563395810363836,0.329803328290469,0.0,0.0,0.13561190738699008,0.3327431389907677,0.2617246596066566,1.0,-0.0,0.13818860877684408,0.15766262403528114,0.043248945147679324,-0.2909686219692188,0.13774613827218066,-0.03925869275624777,-0.11420452086403429,0.2363044923369804,-0.07038120498033981,0.4095535466652866,312.0,0.4600694444444444,251.0,0.5659722222222222
484530020042,484530020042,"POLYGON ((-97.791512 30.231994, -97.790014 30.233850999999998, -97.790055 30.235661999999998, -97.785781 30.233814, -97.788341 30.229902, -97.791793 30.23151, -97.791512 30.231994))",1030.0,-322700.0,32.0,-49215.0,1.4,0.632183908045977,0.01532567049808429,0.017241379310344827,0.03917050691244239,0.07555555555555556,0.0,0.0,0.5555555555555556,0.524904214559387,0.5035971223021583,0.045576407506702415,0.1896551724137931,0.0,0.0,0.19302949061662197,0.1693121693121693,0.11685823754789272,0.9088471849865952,-0.021447721179624665,0.23980815347721823,0.10991957104557641,0.0,-0.3534288835222488,0.05496025387336921,-0.04862451467361333,0.05306260560527387,0.22295570566703093,-0.07107483305018814,0.4093026907467953,313.0,0.4583333333333333,359.0,0.3784722222222222
484530019081,484530019081,"POLYGON ((-97.925592 30.296369, -97.923853 30.295999, -97.922985 30.296104999999997, -97.922511 30.296485999999998, -97.92201299999999 30.296668999999998, -97.920886 30.297310999999997, -97.92027499999999 30.297718999999997, -97.91983599999999 30.298137999999998, -97.919231 30.29903, -97.91897 30.301201, -97.917396 30.302801, -97.91269899999999 30.305139999999998, -97.911637 30.30661, -97.909809 30.307091999999997, -97.90840299999999 30.306199, -97.907511 30.305059999999997, -97.90713 30.304706999999997, -97.90270199999999 30.302619999999997, -97.89788 30.298655999999998, -97.89697699999999 30.296927999999998, -97.89814899999999 30.295422, -97.899802 30.29449, -97.90213999999999 30.291839, -97.9007 30.28926, -97.89796899999999 30.289623, -97.895611 30.291300000000003, -97.891638 30.295415, -97.890608 30.295682, -97.889196 30.295247999999997, -97.88740899999999 30.293003, -97.88613099999999 30.289191, -97.884213 30.286970999999998, -97.88241599999999 30.286588, -97.880321 30.288632999999997, -97.880214 30.291104999999998, -97.881526 30.293851999999998, -97.881299 30.295659999999998, -97.880168 30.296201, -97.879303 30.297594999999998, -97.87631999999999 30.298975, -97.873269 30.297316, -97.87083799999999 30.297158, -97.869282 30.298778, -97.86802999999999 30.300984999999997, -97.868588 30.301880999999998, -97.86842899999999 30.303648, -97.86931 30.304976, -97.869095 30.306251, -97.86778 30.306789, -97.86639 30.306193999999998, -97.86438 30.30312, -97.864235 30.299473, -97.86296 30.297518999999998, -97.861329 30.296744999999998, -97.858578 30.298323, -97.85784799999999 30.300233, -97.857705 30.302809999999997, -97.85715499999999 30.304489999999998, -97.855047 30.304893999999997, -97.853535 30.304118, -97.852509 30.298357, -97.851011 30.29232, -97.850009 30.291489, -97.847178 30.291065, -97.844802 30.292838999999997, -97.84356799999999 30.292783, -97.84298199999999 30.292135, -97.843206 30.290567, -97.846825 30.288189, -97.84785099999999 30.287205, -97.84817699999999 30.286904999999997, -97.85184199999999 30.284409999999998, -97.852541 30.282657999999998, -97.848613 30.279182, -97.84806999999999 30.278942999999998, -97.84595499999999 30.275743, -97.848384 30.276825, -97.85214099999999 30.274631999999997, -97.853664 30.273267999999998, -97.855936 30.271359, -97.85701 30.272057, -97.856881 30.270526999999998, -97.859009 30.268262, -97.85955299999999 30.266973, -97.863462 30.265798999999998, -97.86473 30.263970999999998, -97.86534999999999 30.261938999999998, -97.868403 30.260081, -97.86872 30.259341, -97.86904 30.258933, -97.868341 30.256667999999998, -97.87106299999999 30.257149, -97.878965 30.256687999999997, -97.880986 30.257146, -97.882448 30.258204, -97.88487099999999 30.261051, -97.888888 30.26219, -97.89218799999999 30.264519, -97.89400599999999 30.267927999999998, -97.896149 30.270806, -97.898281 30.276747999999998, -97.89953 30.27864, -97.90195299999999 30.279920999999998, -97.905694 30.280717, -97.907665 30.280545999999998, -97.909258 30.279667999999997, -97.91143699999999 30.276984, -97.914203 30.275436, -97.91471 30.276432, -97.916721 30.280544, -97.916623 30.286503, -97.917625 30.289175, -97.918351 30.290498, -97.91904099999999 30.291165999999997, -97.92340899999999 30.293885999999997, -97.925822 30.296339999999997, -97.925592 30.296369))",1246.0,-1035400.0,56.0,-113467.0,2.17,0.8822143698468787,0.06802120141342756,0.002944640753828033,0.027835768963117607,0.02223816355810617,0.006331022007838408,0.012884753042233358,0.1245674740484429,0.5485865724381626,0.4330708661417323,0.012675116744496331,0.13957597173144876,0.0,0.0,0.02068045363575717,0.10569794535056132,0.01904761904761905,0.29286190793862577,-0.4229486324216144,0.024337866857551897,0.3842561707805203,0.15406320541760724,-0.013915032734495906,-0.5892249762906532,0.3763918497277788,0.036114470147935326,0.11769901487596399,-0.07293467427347097,0.4086300648849028,314.0,0.4565972222222222,438.0,0.24131944444444445
484530021042,484530021042,"POLYGON ((-97.70153499999999 30.315813, -97.694801 30.312561, -97.694092 30.311467999999998, -97.697345 30.306341999999997, -97.700603 30.307861, -97.699353 30.309061999999997, -97.704955 30.313097, -97.70153499999999 30.315813))",1726.0,-278600.0,46.8,-45947.0,2.4,0.6864481842338352,0.013286093888396812,0.023914968999114262,0.024861878453038673,0.039112050739957716,0.058823529411764705,0.0226628895184136,0.28431372549019607,0.48272807794508416,0.443342776203966,0.09574468085106383,0.1913197519929141,0.0,0.0,0.0,0.1312880044223328,0.03808680248007086,0.13404255319148936,-0.09574468085106383,0.07507082152974505,0.2936170212765957,0.10984848484848485,-0.19256616524528294,0.10969497606960094,0.17751835489330628,-0.06627704386770826,-0.10212977151716383,-0.07375964966724782,0.4083317061979715,315.0,0.4548611111111111,337.0,0.4166666666666667
484530016033,484530016033,"POLYGON ((-97.756675 30.299286, -97.757671 30.299733, -97.757671 30.300473, -97.756181 30.300096, -97.75121999999999 30.298222, -97.750407 30.299671999999997, -97.74910899999999 30.298862, -97.749918 30.297952, -97.747395 30.292766, -97.747965 30.292541, -97.75220999999999 30.29489, -97.75511 30.295457, -97.757705 30.297708999999998, -97.756675 30.299286))",1495.2272727272727,-876700.0,42.3,-79974.0,2.58,0.9434276206322796,0.014975041597337771,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.5540765391014975,0.4153225806451613,0.034334763948497854,0.0,0.0,0.0,0.0,0.03310344827586207,0.07986688851913477,0.055793991416309016,-0.31759656652360513,0.04032258064516129,0.45064377682403434,0.1588447653429603,-0.040386351076525405,-0.40007870799148926,0.23260521349189037,0.1374558321453077,-0.0051650567556555645,-0.07556907018647213,0.4076773153709304,316.0,0.453125,526.0,0.08854166666666667
484530018171,484530018171,"POLYGON ((-97.733423 30.363901, -97.728873 30.371263, -97.730038 30.372166, -97.728905 30.37397, -97.72818 30.374128, -97.72630199999999 30.373231999999998, -97.729061 30.362910999999997, -97.729343 30.361846999999997, -97.733423 30.363901))",1064.0,-328700.0,32.6,-52624.0,1.77,0.7029320987654321,0.0,0.0,0.017857142857142856,0.08394833948339483,0.033144704931285365,0.052525252525252523,0.3611111111111111,0.5817901234567902,0.5060606060606061,0.03551912568306011,0.19290123456790123,0.0,0.0,0.05874316939890711,0.07609241587142139,0.16743827160493827,0.8073770491803278,-0.04781420765027322,0.11515151515151516,0.08060109289617487,0.041884816753926704,-0.2781188403011234,0.010847882630804835,-0.04979598245533025,0.11940220754540695,0.12168673102629712,-0.07597800155394471,0.40752942220131044,317.0,0.4513888888888889,383.0,0.3368055555555556
484530018551,484530018551,"POLYGON ((-97.643475 30.478077, -97.64108499999999 30.481137999999998, -97.639617 30.481706, -97.637226 30.482633, -97.634659 30.483932, -97.63347399999999 30.484244999999998, -97.62895499999999 30.485416999999998, -97.628523 30.485643, -97.628248 30.485792, -97.62574599999999 30.481, -97.628979 30.481226, -97.62938 30.479245, -97.62820699999999 30.477100999999998, -97.628447 30.473864, -97.630512 30.473322999999997, -97.634703 30.469288, -97.640616 30.472196999999998, -97.641233 30.472334, -97.641365 30.473088999999998, -97.643475 30.478077))",1645.136431784108,-196700.0,44.0,-34810.0,2.86,0.6340621403912543,0.07211354046797085,0.11929420790180284,0.0,0.021953896816684963,0.027133307117577665,0.0,0.41420118343195267,0.5366321442270809,0.5390869293308318,0.12294182217343579,0.2642884541618719,0.0,0.0,0.0,0.10006173185925137,0.16187188339087072,0.1964873765093304,-0.04720087815587267,0.1801125703564728,0.20087815587266739,0.0,-0.19753008642932,0.18788904499190742,0.02079210746823982,0.05870273990712524,-0.14778038533958734,-0.07792657940163486,0.40682470405770793,318.0,0.4496527777777778,252.0,0.5642361111111112
484530018552,484530018552,"POLYGON ((-97.628092 30.485875999999998, -97.625878 30.487057999999998, -97.625462 30.487278, -97.624935 30.487092999999998, -97.61721299999999 30.484409, -97.611949 30.481956999999998, -97.60577099999999 30.479501, -97.595197 30.474428, -97.592534 30.472931, -97.591402 30.472610999999997, -97.591662 30.472179999999998, -97.591865 30.471708, -97.59232999999999 30.471268, -97.594054 30.466054999999997, -97.59507599999999 30.467138, -97.595158 30.464895, -97.596533 30.464420999999998, -97.602064 30.455899, -97.604986 30.45082, -97.60808899999999 30.452272999999998, -97.60895099999999 30.453464, -97.61438 30.455949999999998, -97.61586 30.455873999999998, -97.61676399999999 30.455921, -97.616652 30.456929, -97.616354 30.458636, -97.61654399999999 30.459387999999997, -97.61603699999999 30.459153999999998, -97.62093 30.471477, -97.62574599999999 30.481, -97.628248 30.485792, -97.628092 30.485875999999998))",1616.0,-218800.0,35.1,-36168.0,3.2,0.6907418281464083,0.0553924447054218,0.2988843217850851,0.0351000351000351,0.01060070671378092,0.008986928104575163,0.03128410331029465,0.1094391244870041,0.5779996085339597,0.5583848672244452,0.050031269543464665,0.19592875318066158,0.0,0.0,0.05190744215134459,0.10006173185925137,0.04480570975416336,0.3420888055034397,-0.12257661038148843,0.15933066569661694,0.2801751094434021,0.0,-0.09097142313734895,0.042962802346038845,-0.07899750943814257,0.17188878919805733,-0.12305127345480972,-0.07816861448620506,0.40673717021055517,319.0,0.4479166666666667,247.0,0.5729166666666666
484530018592,484530018592,"POLYGON ((-97.578668 30.420187, -97.57442499999999 30.427007, -97.574304 30.427197999999997, -97.570831 30.432689999999997, -97.570596 30.433063999999998, -97.57008599999999 30.433871, -97.568829 30.435836, -97.562812 30.445242999999998, -97.557954 30.452817999999997, -97.556839 30.454558, -97.555292 30.456901, -97.554819 30.457189999999997, -97.55139899999999 30.455655999999998, -97.547741 30.453944999999997, -97.542799 30.451639999999998, -97.540521 30.450204999999997, -97.540024 30.449448, -97.53928599999999 30.449056, -97.53764699999999 30.448300999999997, -97.52303599999999 30.441423, -97.522961 30.440887999999998, -97.527794 30.433328, -97.530621 30.429052, -97.541393 30.411884999999998, -97.54017499999999 30.410764, -97.54003 30.409668999999997, -97.541405 30.407476, -97.545439 30.400973999999998, -97.54608499999999 30.400910999999997, -97.55650399999999 30.405818, -97.56111399999999 30.408099, -97.560842 30.409233999999998, -97.560948 30.409703999999998, -97.562129 30.410314999999997, -97.564808 30.411595, -97.565013 30.411693999999997, -97.576139 30.417005999999997, -97.576087 30.417071999999997, -97.575882 30.417521999999998, -97.579179 30.419438999999997, -97.578668 30.420187))",1667.0,-213900.0,33.1,-33758.0,2.98,0.6937340153452686,0.13427109974424553,0.08375959079283887,0.02832244008714597,0.03394762366634336,0.013986013986013986,0.07062780269058296,0.31,0.5569053708439897,0.5190582959641256,0.17904761904761904,0.3088235294117647,0.0,0.0,0.0,0.08929364726788094,0.0370843989769821,0.17523809523809525,-0.009523809523809525,0.08520179372197309,0.14857142857142858,0.024163568773234202,-0.11707610575761167,0.1889757780887217,-0.0817645000287105,0.13154836673920192,-0.2007085698055808,-0.07902503076397933,0.4064274406864618,320.0,0.4461805555555556,238.0,0.5885416666666666
484530017461,484530017461,"POLYGON ((-97.843036 30.194305999999997, -97.84235 30.195341, -97.83341999999999 30.190956999999997, -97.83099 30.189966, -97.830466 30.190039, -97.828898 30.188665999999998, -97.830486 30.186334, -97.83210199999999 30.187144, -97.832872 30.185893999999998, -97.831249 30.185108999999997, -97.831892 30.183766, -97.833416 30.185242, -97.836159 30.180837, -97.83584599999999 30.180494, -97.836704 30.179927, -97.839762 30.181737, -97.84100199999999 30.179298, -97.84975399999999 30.183612999999998, -97.843036 30.194305999999997))",1018.0,-237300.0,40.2,-44967.0,1.98,0.7071456462319406,0.03279968762202265,0.051542366263178443,0.03804347826086957,0.07053742802303263,0.002494802494802495,0.0,0.3125,0.5279187817258884,0.54676710608914,0.08462164361269324,0.23428348301444749,0.0,0.0,0.02034174125305126,0.07148067104303428,0.08648648648648649,0.2335231895850285,-0.05126118795768918,0.07407407407407407,0.16192026037428803,0.008071025020177562,-0.28688053600334806,0.14226507236330985,0.0626713565425654,0.06927452442951959,-0.06705310762789551,-0.07972269029584873,0.4061751267587691,321.0,0.4444444444444444,369.0,0.3611111111111111
484530006042,484530006042,"POLYGON ((-97.744682 30.287936, -97.74154999999999 30.287719, -97.741906 30.283797, -97.74188799999999 30.281734999999998, -97.74321599999999 30.282097999999998, -97.74517499999999 30.282663, -97.744682 30.287936))",1170.0,-281817.54545454547,20.5,-5147.0,2.57,0.5258369723435226,0.2849344978165939,0.05458515283842795,0.1210710128055879,0.04304635761589404,0.0032751091703056767,0.0,,0.5218340611353712,0.6556291390728477,0.0,0.1710334788937409,0.0,0.018922852983988356,0.33658536585365856,0.1515406162464986,0.8536737235367372,1.0,-0.0,0.18675496688741722,0.04227642276422764,0.21455938697318008,-0.22943684762532704,0.05060815373457628,-0.3639776294678489,0.2044074461759027,0.2565681314905295,-0.08183074569216753,0.4054127323349251,322.0,0.4427083333333333,113.0,0.8055555555555556
