index,key_0,geometry,MDGRENT,MDHSEVAL,MEDAGE,PERCAP,PPUNIT,QAGEDEP,QASIAN,QBLACK,QCVLUN,QEDLESHI,QESL,QEXTRCT,QFAM,QFEMALE,QFEMLBR,QFHH,QHISPC,QMOHO,QNATIVE,QNOAUTO,QNOHLTH,QPOVTY,QRENTER,QRICH,QSERV,QSSBEN,QUNOCCHU,F2: 1,F2: 2,F2: 3,F2: 4,F2: 5,FA_SVI_Unscaled,FA_SVI_Scaled,FA_SVI_Rank,FA_SVI_Percentile,RM_SVI_Rank,RM_SVI_Percentile
484530021093,484530021093,"POLYGON ((-97.682628 30.285861999999998, -97.672506 30.286808999999998, -97.66940699999999 30.286310999999998, -97.67076499999999 30.284249, -97.676648 30.282498, -97.679355 30.280435999999998, -97.682435 30.279605999999998, -97.688769 30.276169999999997, -97.682628 30.285861999999998))",776.0,-182100.0,42.1,-15664.0,2.65,0.8391101914123125,0.0,0.5116399379203311,0.024277456647398842,0.3070976809557273,0.03814713896457766,0.08293838862559241,0.8173913043478261,0.6068287635799275,0.590047393364929,0.3161559888579387,0.3843766166580445,0.0,0.0,0.18802228412256267,0.1799752781211372,0.3512674599068805,0.5264623955431755,-0.0,0.2618483412322275,0.2562674094707521,0.09113924050632911,0.25941985346746865,0.11627764993904163,0.23762268600776787,0.18727710059920327,0.273675638401563,1.0742729284150445,0.8202210714092396,11.0,0.9826388888888888,12.0,0.9809027777777778
484530024122,484530024122,"POLYGON ((-97.75803499999999 30.189798999999997, -97.755066 30.189235, -97.751949 30.186826999999997, -97.750681 30.188789, -97.74629499999999 30.187041999999998, -97.74481 30.184459999999998, -97.74478599999999 30.183943, -97.74573699999999 30.182333999999997, -97.74633899999999 30.181618, -97.751943 30.183079, -97.752073 30.184326, -97.75509699999999 30.187590999999998, -97.75803499999999 30.189798999999997))",1270.0,-103800.0,33.3,-18394.0,4.28,0.6473063973063973,0.0021043771043771043,0.07028619528619529,0.02358490566037736,0.4787379972565158,0.23591549295774647,0.1610305958132045,0.45703125,0.5370370370370371,0.5579710144927537,0.3117117117117117,0.8505892255892256,0.0,0.0,0.0,0.3460990663079601,0.15446127946127947,0.27207207207207207,-0.02702702702702703,0.40418679549114334,0.18198198198198198,0.02972027972027972,0.93056876325633,0.07953955045156717,-0.008874993886497713,-0.1190328895207949,0.13779079808359573,1.0199912283842,0.8007227885110433,12.0,0.9809027777777778,42.0,0.9288194444444444
484530024271,484530024271,"POLYGON ((-97.756997 30.184680999999998, -97.75657299999999 30.185177, -97.75141699999999 30.181535999999998, -97.75022899999999 30.181012, -97.750796 30.180076, -97.754993 30.177916999999997, -97.759819 30.180031999999997, -97.756997 30.184680999999998))",1048.0,-117300.0,31.1,-10519.0,3.83,0.6466616654163541,0.0,0.02250562640660165,0.0,0.5318066157760815,0.16111111111111112,0.2,0.29333333333333333,0.44711177794448614,0.41568627450980394,0.12643678160919541,0.7771942985746436,0.0,0.0,0.05747126436781609,0.358006230529595,0.38484621155288823,0.5919540229885057,-0.0,0.3333333333333333,0.27586206896551724,0.08661417322834646,0.8351296539374625,0.05321426101988573,0.07380128854478338,0.07322455126719894,-0.02535652458913997,1.0100132301801905,0.7971386371003666,13.0,0.9791666666666666,77.0,0.8680555555555556
484530021061,484530021061,"POLYGON ((-97.69159599999999 30.315648999999997, -97.68612399999999 30.313056, -97.68463299999999 30.312334999999997, -97.685356 30.311729, -97.686399 30.308795999999997, -97.685518 30.306570999999998, -97.688841 30.308037, -97.690041 30.30785, -97.69080000000001 30.310228, -97.693828 30.311847999999998, -97.69159599999999 30.315648999999997))",620.0,-246200.0,32.2,-21152.0,2.67,0.8667239896818573,0.0,0.05588993981083405,0.06794055201698514,0.2351233671988389,0.13875123885034688,0.09111617312072894,0.5506329113924051,0.6096302665520207,0.49658314350797267,0.1651376146788991,0.6053310404127257,0.0,0.02235597592433362,0.29128440366972475,0.1883070301291248,0.2295786758383491,0.6284403669724771,-0.0,0.1275626423690205,0.3165137614678899,0.12625250501002003,0.3478875292522938,0.03333163041246855,0.16642180716196983,0.21199248874578044,0.22414883782463738,0.9837822933971501,0.7877163414502709,14.0,0.9774305555555556,19.0,0.96875
484530023141,484530023141,"POLYGON ((-97.72777599999999 30.227462, -97.724406 30.232833, -97.72350899999999 30.233663999999997, -97.72257499999999 30.233915999999997, -97.721097 30.232906999999997, -97.723396 30.230241999999997, -97.72515899999999 30.229418, -97.72670199999999 30.227463, -97.72713 30.227190999999998, -97.72777599999999 30.227462))",974.0,-159550.1797752809,28.0,-14539.0,2.32,0.8062234794908062,0.0,0.15275813295615276,0.025380710659898477,0.32339449541284404,0.210016155088853,0.13541666666666666,1.0,0.6124469589816125,0.4401041666666667,0.22950819672131148,0.7538896746817539,0.0,0.0,0.0,0.2664441390143334,0.49646393210749645,0.9442622950819672,-0.0,0.4817708333333333,0.05245901639344262,0.07575757575757576,0.4742549109003754,0.046104617730994536,0.03266728058642963,0.2343831656133465,0.17772054479467478,0.9651305196258209,0.7810165225179256,15.0,0.9756944444444444,49.0,0.9166666666666666
484530021091,484530021091,"POLYGON ((-97.706313 30.286265, -97.702045 30.287062, -97.698568 30.289088999999997, -97.698208 30.288439, -97.69609299999999 30.28373, -97.695836 30.283061999999997, -97.694546 30.277793, -97.700329 30.276861999999998, -97.70394499999999 30.282572, -97.706313 30.286265))",914.0,-203300.0,41.6,-24033.0,2.07,0.8867924528301887,0.030874785591766724,0.21783876500857632,0.0,0.2903225806451613,0.09433962264150944,0.029801324503311258,0.0,0.5711835334476844,0.6821192052980133,0.06719367588932806,0.313893653516295,0.06545454545454546,0.0,0.007905138339920948,0.1799752781211372,0.3441682600382409,0.3557312252964427,-0.05138339920948617,0.31456953642384106,0.43873517786561267,0.08,0.17873818944157022,0.07413888728844267,0.29100021245574353,0.16351082623133995,0.2565983427042931,0.9639864581213895,0.7806055693817185,16.0,0.9739583333333334,111.0,0.8090277777777778
484530004022,484530004022,"POLYGON ((-97.715443 30.284889, -97.706313 30.286265, -97.70394499999999 30.282572, -97.708497 30.281826, -97.714288 30.280956999999997, -97.715053 30.282902999999997, -97.715443 30.284889))",938.0,-241700.0,30.7,-17394.0,2.57,1.0396361273554255,0.05198180636777128,0.22742040285899934,0.03827160493827161,0.13903192584963955,0.040257648953301126,0.019255455712451863,0.7906976744186046,0.6855100714749838,0.5853658536585366,0.33070866141732286,0.17543859649122806,0.013207547169811321,0.0,0.04330708661417323,0.1332934847579199,0.33817903596021426,0.6929133858267716,-0.013779527559055118,0.28241335044929394,0.12401574803149606,0.04150943396226415,0.09609058959373794,0.0762531717459796,0.13238429916099467,0.15452881937391283,0.478659891844731,0.9379167717193561,0.7712411957485186,17.0,0.9722222222222222,53.0,0.9097222222222222
484530009023,484530009023,"POLYGON ((-97.722957 30.260731999999997, -97.711108 30.256628, -97.71278099999999 30.252988, -97.72461 30.257132, -97.722957 30.260731999999997))",802.0,-216400.0,36.3,-15949.0,3.01,0.7070938215102975,0.02440884820747521,0.08314263920671243,0.09269162210338681,0.2935323383084577,0.1192,0.08447937131630648,0.6515837104072398,0.5430968726163234,0.581532416502947,0.39080459770114945,0.631578947368421,0.09636363636363636,0.0,0.17471264367816092,0.30638852672750977,0.30205949656750575,0.48735632183908045,-0.016091954022988506,0.275049115913556,0.23448275862068965,0.20909090909090908,0.4489302193450581,0.08430605197337895,0.08705234457052732,0.12483040010145419,0.18704520456475107,0.9321642205551697,0.7691748479752926,18.0,0.9704861111111112,1.0,1.0
484530024112,484530024112,"POLYGON ((-97.76164899999999 30.201681999999998, -97.758624 30.205368999999997, -97.75835 30.205699, -97.7532 30.202772999999997, -97.751525 30.201541, -97.753186 30.196009999999998, -97.752437 30.193583999999998, -97.756299 30.193700999999997, -97.75972399999999 30.196393999999998, -97.758574 30.197266, -97.758324 30.19782, -97.759215 30.200177999999998, -97.76164899999999 30.201681999999998))",1000.0,-120554.73333333334,33.6,-14754.0,3.5,0.6563330380868024,0.0,0.027015057573073518,0.0,0.46978243352135374,0.3412210127780407,0.31990794016110474,0.3619791666666667,0.5403011514614703,0.31070195627157654,0.09597523219814241,0.8923826395039858,0.3204334365325077,0.0,0.05108359133126935,0.3603179275831616,0.3591674047829938,0.47678018575851394,-0.0,0.25316455696202533,0.11764705882352941,0.0,0.8879877100502072,0.030321932418916484,0.06987738286391536,0.018328595186778863,-0.09168320993816464,0.9148324105816532,0.7629491672429394,19.0,0.96875,84.5,0.8550347222222222
484530024274,484530024274,"POLYGON ((-97.7628 30.187786, -97.757331 30.185758999999997, -97.75657299999999 30.185177, -97.756997 30.184680999999998, -97.759819 30.180031999999997, -97.762489 30.180691, -97.766159 30.182565999999998, -97.7628 30.187786))",1121.0,-69400.0,30.6,-13103.0,3.54,0.5863095238095238,0.0,0.03358843537414966,0.10347903657448707,0.5250936329588015,0.3217309501411101,0.23283582089552238,0.3074712643678161,0.4281462585034014,0.2955223880597015,0.13403614457831325,0.9306972789115646,0.2918454935622318,0.005952380952380952,0.18072289156626506,0.358006230529595,0.2181122448979592,0.4939759036144578,-0.0,0.3402985074626866,0.10542168674698796,0.05007153075822604,0.9148171902138599,0.05204314978753951,0.04060145937097445,0.048877538076062425,-0.16719410107736127,0.889145236371075,0.7537221940765038,20.0,0.9670138888888888,32.0,0.9461805555555556
484530024361,484530024361,"POLYGON ((-97.696913 30.14978, -97.696669 30.151436, -97.692987 30.164246, -97.673594 30.155089999999998, -97.670193 30.153066, -97.670406 30.151885, -97.674324 30.144699, -97.67109099999999 30.143437, -97.65097399999999 30.133833, -97.649017 30.132887999999998, -97.64419 30.130520999999998, -97.64379699999999 30.130129999999998, -97.64273899999999 30.128507, -97.64205899999999 30.127561999999998, -97.641328 30.126375, -97.640305 30.124948, -97.63526 30.120700000000003, -97.615085 30.103561, -97.61453399999999 30.103268999999997, -97.610779 30.10275, -97.614227 30.100459999999998, -97.62504899999999 30.090801, -97.626132 30.090041, -97.63365399999999 30.08306, -97.639208 30.07829, -97.64936999999999 30.067943999999997, -97.651094 30.069575, -97.65525699999999 30.072906999999997, -97.66297999999999 30.066215, -97.664423 30.065002999999997, -97.669206 30.060696, -97.670886 30.059464, -97.68243299999999 30.048709, -97.68647 30.046104, -97.687618 30.045092999999998, -97.687934 30.044815, -97.689606 30.043343, -97.69046 30.042593, -97.692816 30.063222999999997, -97.69364999999999 30.088808999999998, -97.69372 30.090248, -97.69387599999999 30.093519999999998, -97.694369 30.102027, -97.694926 30.112320999999998, -97.69595299999999 30.130989, -97.696964 30.147588, -97.696913 30.14978))",930.0,-122200.0,40.2,-14873.0,3.68,0.6501087744742567,0.0,0.0018129079042784628,0.02926829268292683,0.4305326743547501,0.14904027098231087,0.3073701842546064,0.3372093023255814,0.48839738941261784,0.4128978224455611,0.09078771695594126,0.8259608411892676,0.35822637106184363,0.0,0.06275033377837116,0.28390137781000724,0.18419144307469182,0.2923898531375167,-0.0,0.27638190954773867,0.33377837116154874,0.12602100350058343,0.7251822390563094,0.10735766239196864,0.16761438723212202,-0.05248423375429094,-0.0599291080208075,0.8877409469053016,0.7532177656363656,21.0,0.9652777777777778,45.0,0.9236111111111112
484530018223,484530018223,"POLYGON ((-97.69379699999999 30.382520999999997, -97.69350899999999 30.382381, -97.68768399999999 30.37954, -97.691149 30.373468, -97.697485 30.376683, -97.69379699999999 30.382520999999997))",1055.0,-134100.0,25.4,-15306.0,4.58,0.5658773527625987,0.0,0.0,0.05021520803443329,0.4558303886925795,0.21066491112574062,0.22507552870090636,0.15760869565217392,0.4808743169398907,0.4954682779456193,0.11944444444444445,1.0,0.0,0.0,0.09166666666666666,0.4398393804675176,0.3472981177899211,0.5472222222222223,-0.07222222222222222,0.3202416918429003,0.15555555555555556,0.01907356948228883,1.0324438732548677,-0.047511757757652984,-0.1280890834097808,-0.02878449279786724,0.052718448733562365,0.8807769880231292,0.7507162735994758,22.0,0.9635416666666666,135.0,0.7673611111111112
484530022023,484530022023,"POLYGON ((-97.65072599999999 30.303262999999998, -97.647044 30.309600999999997, -97.64574499999999 30.311987, -97.64452899999999 30.323317999999997, -97.64443899999999 30.324184, -97.64403999999999 30.328635, -97.64401199999999 30.329279999999997, -97.643998 30.329538999999997, -97.622609 30.330996, -97.62143999999999 30.331146, -97.60516799999999 30.335369, -97.601787 30.336584, -97.59979299999999 30.337339999999998, -97.59933199999999 30.337096, -97.60413 30.329144999999997, -97.605302 30.326596, -97.605379 30.326375, -97.618736 30.305595, -97.61933599999999 30.304582, -97.61966299999999 30.304146, -97.619805 30.303877, -97.620266 30.303158, -97.620842 30.302262, -97.627934 30.305677, -97.627533 30.306579, -97.63023 30.307885, -97.63122899999999 30.306929, -97.63356999999999 30.306324, -97.63974499999999 30.307108999999997, -97.64133199999999 30.306631999999997, -97.642215 30.306019, -97.643746 30.304228, -97.64513799999999 30.302031, -97.646357 30.299369, -97.64822 30.300237, -97.652473 30.302239999999998, -97.65072599999999 30.303262999999998))",994.0,-61600.0,20.1,-10696.0,4.3,0.6387726638772664,0.0,0.18619246861924685,0.09580838323353294,0.3795049934867564,0.22024404880976195,0.20577105014191108,0.5573280159521435,0.4870990237099024,0.4938505203405866,0.4316109422492401,0.7269874476987448,0.29002153625269206,0.0,0.09650455927051672,0.3541459094431529,0.4342409681437978,0.682370820668693,-0.0,0.3330179754020814,0.08358662613981763,0.05527638190954774,0.8229916104475484,0.06244294520757665,-0.1632360361119703,0.011581988988710913,0.14539033742384305,0.8791708459557088,0.7501393386031978,23.0,0.9618055555555556,11.0,0.9826388888888888
484530024131,484530024131,"POLYGON ((-97.744675 30.195959, -97.744129 30.197001, -97.74248899999999 30.20001, -97.742218 30.201598999999998, -97.739785 30.200744999999998, -97.741177 30.198441, -97.73978 30.197754999999997, -97.741103 30.194032999999997, -97.743089 30.194093, -97.744621 30.193997, -97.744675 30.195959))",1024.0,-115000.0,19.7,-7659.0,3.7,0.6284444444444445,0.0,0.008888888888888889,0.2472885032537961,0.507168458781362,0.3256578947368421,0.6195965417867435,0.30454545454545456,0.4222222222222222,0.276657060518732,0.14144736842105263,0.9911111111111112,0.0,0.0,0.03289473684210526,0.2814945226917058,0.5928888888888889,0.8223684210526315,-0.0,0.2017291066282421,0.0625,0.0529595015576324,1.0806458637905767,-0.08631330560246066,-0.06295678783784954,0.08680673385491863,-0.14998993531967716,0.8681925688855079,0.746195881564676,24.0,0.9600694444444444,118.0,0.796875
484530024123,484530024123,"POLYGON ((-97.761349 30.194297, -97.75972399999999 30.196393999999998, -97.756299 30.193700999999997, -97.752437 30.193583999999998, -97.74972799999999 30.193731999999997, -97.748547 30.192088, -97.750681 30.188789, -97.751949 30.186826999999997, -97.755066 30.189235, -97.75803499999999 30.189798999999997, -97.75899199999999 30.190732999999998, -97.76051 30.192521, -97.761349 30.194297))",1191.0,-98800.0,30.3,-12881.0,4.68,0.5994962216624685,0.0,0.04390068369917236,0.09720062208398134,0.47296457426973276,0.17500985415845488,0.32213608957795004,0.40483383685800606,0.4728319539402663,0.36175710594315247,0.2576271186440678,0.8747750989564591,0.0,0.0,0.06779661016949153,0.3460990663079601,0.21770421014753508,0.3847457627118644,-0.0,0.23858742463393626,0.25254237288135595,0.03594771241830065,0.9744352879274998,0.06710671770412109,-0.008425463489531292,-0.12373962727897624,-0.041456431436625904,0.8679204834264874,0.7460981469828657,25.0,0.9583333333333334,48.0,0.9184027777777778
