index,geometry,MDGRENT,MDHSEVAL,MEDAGE,PERCAP,PPUNIT,QAGEDEP,QASIAN,QBLACK,QCVLUN,QEDLESHI,QESL,QEXTRCT,QFAM,QFEMALE,QFEMLBR,QFHH,QHISPC,QMOHO,QNATIVE,QNOAUTO,QNOHLTH,QPOVTY,QRENTER,QRICH,QSERV,QSSBEN,QUNOCCHU,F2: 1,F2: 2,F2: 3,F2: 4,F2: 5,FA_SVI_Unscaled,FA_SVI_Scaled,FA_SVI_Rank,FA_SVI_Percentile,RM_SVI_Rank,RM_SVI_Percentile
484530001013,"POLYGON ((-97.757808 30.309068, -97.756783 30.314842, -97.756137 30.321379, -97.75590000000001 30.321367, -97.755296 30.321355, -97.753479 30.320568, -97.752393 30.320426, -97.749118 30.318876, -97.749246 30.315669, -97.74865 30.312972, -97.748842 30.308964, -97.748003 30.307218, -97.74758899999999 30.305624, -97.74882099999999 30.304717, -97.749259 30.305738, -97.750412 30.307159, -97.75162399999999 30.307765, -97.754639 30.308569, -97.75717899999999 30.308968, -97.757808 30.309068))",1774.0,-558400.0,37.1,-59731.0,1.78,0.8857006217120995,0.04495456719273075,0.0,0.046263345195729534,0.01982651796778191,0.0,0.008395522388059701,0.42857142857142855,0.5609756097560976,0.457089552238806,0.09176672384219554,0.07604017216642754,0.008560311284046693,0.0,0.10634648370497427,0.02524271844660194,0.10607521697203472,0.6552315608919382,-0.08919382504288165,0.11194029850746269,0.3876500857632933,0.09260700389105059,-0.30875811686317867,-0.044993943809602845,0.2012609094928367,0.21046005215252112,0.1325619381936419,0.19053083916621819,0.5066294939235785,186.0,0.6782608695652174,291.0,0.4956521739130435
484530024221,"POLYGON ((-97.790283 30.192984, -97.787767 30.19719, -97.78384799999999 30.194859, -97.78324499999999 30.194602, -97.78152399999999 30.194276, -97.778846 30.193092, -97.78020599999999 30.189054, -97.781978 30.183397, -97.78546399999999 30.183131, -97.78594299999999 30.185753, -97.78467099999999 30.188101, -97.78726999999999 30.189429, -97.790435 30.190089, -97.790283 30.192984))",1540.0,-206000.0,41.8,-32880.0,2.24,0.664367816091954,0.0,0.07908045977011494,0.024356297842727904,0.10426008968609865,0.022325581395348838,0.020684736091298145,0.0,0.49885057471264366,0.5099857346647646,0.03426791277258567,0.33241379310344826,0.0,0.0,0.06334371754932502,0.20469011725293132,0.07402298850574712,0.5275181723779855,-0.013499480789200415,0.14693295292439373,0.2980269989615784,0.04747774480712166,-0.1718672023397468,0.1982691912584067,0.04732040130453186,0.12924349142157127,-0.01496076120044506,0.18800512044431794,0.5057422770358375,187.0,0.6765217391304348,235.0,0.5930434782608696
484530018591,"POLYGON ((-97.55392599999999 30.458908, -97.553417 30.460056, -97.55126899999999 30.463302, -97.55049299999999 30.463181, -97.55015899999999 30.463316, -97.548253 30.466286, -97.54050099999999 30.478639, -97.52815099999999 30.475434, -97.52496699999999 30.472954, -97.52473599999999 30.473444, -97.52325499999999 30.476938, -97.512247 30.48521, -97.511478 30.484766, -97.50315999999999 30.479954, -97.501448 30.477578, -97.493623 30.475036, -97.490467 30.474662, -97.48901099999999 30.474054, -97.48782299999999 30.473256, -97.48288699999999 30.469945, -97.482225 30.469501, -97.480378 30.470033, -97.476602 30.46915, -97.47608699999999 30.467227, -97.470705 30.466075, -97.467304 30.464286, -97.46945699999999 30.455191, -97.47007699999999 30.453779, -97.47389799999999 30.447794, -97.47910999999999 30.439504, -97.48144599999999 30.436374, -97.483268 30.433616, -97.485636 30.43251, -97.48989899999999 30.432673, -97.49580499999999 30.435441, -97.509575 30.413809, -97.51070799999999 30.412032, -97.512818 30.408773, -97.5197 30.397977, -97.52007999999999 30.397827, -97.525239 30.399755, -97.532741 30.403379, -97.541405 30.407476, -97.54003 30.409669, -97.54017499999999 30.410764, -97.541393 30.411885, -97.530621 30.429052, -97.527794 30.433328, -97.522961 30.440888, -97.52303599999999 30.441423, -97.53764699999999 30.448301, -97.53928599999999 30.449056, -97.540024 30.449448, -97.540521 30.450205, -97.542799 30.45164, -97.547741 30.453945, -97.55139899999999 30.455656, -97.55481899999999 30.45719, -97.55392599999999 30.458908))",1783.9137931034484,-217000.0,45.0,-29924.0,2.79,0.6425755584756899,0.017082785808147174,0.0,0.053763440860215055,0.22524271844660193,0.10013717421124829,0.07196969696969698,0.17777777777777778,0.4204993429697766,0.375,0.05860805860805861,0.32982917214191854,0.33226837060702874,0.0,0.09523809523809523,0.09377236936292055,0.1445466491458607,0.0,-0.0695970695970696,0.13636363636363635,0.3443223443223443,0.12779552715654952,0.13598245541304804,0.1410774334786586,-0.11910212205552932,0.19058557280247604,-0.16111371077971237,0.187429628858941,0.5055401223584889,188.0,0.6747826086956522,180.0,0.688695652173913
484530024211,"POLYGON ((-97.82223599999999 30.167117, -97.82123399999999 30.170094, -97.820611 30.172038, -97.819998 30.173889, -97.809333 30.174002, -97.80583299999999 30.174079, -97.803105 30.174129, -97.80240099999999 30.174067, -97.80048099999999 30.173341, -97.799449 30.172555, -97.794265 30.168185, -97.79145299999999 30.167292, -97.788563 30.167217, -97.78694399999999 30.167026, -97.786254 30.166975, -97.78594099999999 30.16697, -97.78721 30.164942, -97.78860499999999 30.161972, -97.79149699999999 30.152819, -97.791793 30.152745, -97.795074 30.152744, -97.79682699999999 30.154838, -97.800157 30.152406, -97.80155499999999 30.152141, -97.800377 30.154568, -97.80039099999999 30.15965, -97.801779 30.160163, -97.803184 30.161989, -97.80411199999999 30.161042, -97.807907 30.160663, -97.808494 30.162353, -97.810671 30.16334, -97.812676 30.162909, -97.81615499999999 30.165792, -97.818472 30.165873, -97.81978199999999 30.165178, -97.821292 30.166307, -97.82223599999999 30.167117))",1305.0,-307500.0,28.3,-28925.0,2.48,0.6820690742785049,0.04841507648635862,0.09020659202018609,0.03551841211804649,0.09861932938856016,0.049183147033533964,0.06471703222312483,0.4511082138200782,0.5467591862482258,0.5364202545356079,0.14341539663931224,0.46270304368396153,0.003386004514672686,0.0,0.035169988276670575,0.16936011209715088,0.16054250118277874,0.8397811645173896,-0.03438843298163345,0.15217979962090442,0.07893708479874952,0.03724604966139955,0.02163732872067054,0.06491120641047282,0.07846770655303174,-0.1284895030469034,0.14373939511928324,0.18026613375655495,0.5030237796735421,189.0,0.6730434782608695,116.0,0.8
484530024252,"POLYGON ((-97.79149699999999 30.152819, -97.78860499999999 30.161972, -97.789878 30.157503, -97.786023 30.155969, -97.78435999999999 30.156571, -97.782715 30.157319, -97.782195 30.157427, -97.779673 30.157703, -97.780732 30.161061, -97.777823 30.162214, -97.77601299999999 30.158746, -97.77544399999999 30.157521, -97.77841699999999 30.157398, -97.77989199999999 30.156633, -97.78037599999999 30.155037, -97.780441 30.153383, -97.781494 30.151548, -97.78125799999999 30.149015, -97.785929 30.148678, -97.789688 30.147291, -97.789749 30.148964, -97.78825399999999 30.15134, -97.78864299999999 30.15251, -97.79149699999999 30.152819))",1809.0,-246300.0,37.2,-35833.0,3.01,0.7313505607020966,0.18820087762067284,0.017064846416382253,0.019810508182601206,0.05970149253731343,0.025210084033613446,0.0,0.19365079365079366,0.552413456850317,0.4780316344463972,0.1145374449339207,0.515358361774744,0.009695290858725761,0.0,0.0,0.15159367711842447,0.015771315919172007,0.14684287812041116,-0.041116005873715125,0.1256590509666081,0.2173274596182085,0.05678670360110803,0.020030511774456167,0.19344691445825835,-0.17881886559633633,0.02824088192607261,0.11207929102829979,0.17497873359075056,0.501166458555925,190.0,0.671304347826087,215.0,0.6278260869565218
484530017292,"POLYGON ((-97.833557 30.209343, -97.83341999999999 30.209278, -97.829156 30.207252, -97.829758 30.206229, -97.826381 30.204667, -97.829324 30.199843, -97.83088499999999 30.199761, -97.832447 30.20052, -97.830142 30.204633, -97.83103199999999 30.205044, -97.83229899999999 30.204214, -97.83570499999999 30.20592, -97.833557 30.209343))",1529.0,-253100.0,46.3,-34302.0,2.42,0.7552083333333334,0.0,0.0,0.15813953488372093,0.08552631578947369,0.0,0.19060773480662985,0.1111111111111111,0.4895833333333333,0.19613259668508287,0.138801261829653,0.3372395833333333,0.0,0.0,0.050473186119873815,0.11667012663483496,0.05078125,0.30914826498422715,-0.04416403785488959,0.0,0.30914826498422715,0.0,-0.011759939159892478,0.14406826300989523,-0.07782115210924548,0.2420563727335065,-0.12390305579780368,0.1726404886764601,0.5003450961620666,191.0,0.6695652173913044,323.0,0.44
484530013082,"POLYGON ((-97.764844 30.233822, -97.76223999999999 30.233368, -97.758894 30.23175, -97.76020799999999 30.22965, -97.761191 30.228058, -97.76253199999999 30.22869, -97.76183399999999 30.230309, -97.76573399999999 30.23241, -97.764844 30.233822))",1105.0,-317700.0,33.5,-39371.0,2.38,0.7009493670886076,0.0,0.060126582278481014,0.0,0.017130620985010708,0.0189873417721519,0.03282275711159737,0.0,0.6265822784810127,0.5754923413566739,0.0,0.5126582278481012,0.0,0.0,0.10150375939849623,0.17455532107325897,0.11550632911392406,0.6052631578947368,-0.14285714285714285,0.2975929978118162,0.09774436090225563,0.06993006993006994,-0.007224716904345808,-0.02490128421095594,0.06211675188942327,-0.0922328937290814,0.22825284373523147,0.16601070078027158,0.49801623042866705,192.0,0.6678260869565218,327.0,0.4330434782608696
484530018512,"POLYGON ((-97.695504 30.449813, -97.69470299999999 30.46065, -97.693186 30.460396, -97.686093 30.456705, -97.685256 30.455241, -97.681427 30.453273, -97.686599 30.4458, -97.69476499999999 30.449756, -97.695504 30.449813))",1130.0,-221700.0,34.5,-35994.0,2.2,0.6841930116472545,0.039600665557404324,0.11913477537437604,0.12415071031500927,0.016907011437095974,0.11949910554561717,0.0,0.49464668094218417,0.5054908485856905,0.5176304654442877,0.19517543859649122,0.4136439267886855,0.059941520467836254,0.0033277870216306157,0.07163742690058479,0.1486554033789863,0.2224856078564172,0.7346491228070176,-0.09502923976608187,0.20803949224259521,0.24926900584795322,0.0,-0.0729268029926169,0.062479602159687515,0.1058904355132874,0.018618864171139643,0.050587661010826325,0.16464975986232397,0.49753816857833066,193.0,0.6660869565217391,85.0,0.8539130434782609
484530018611,"POLYGON ((-97.647542 30.461364, -97.64578999999999 30.463983, -97.64538399999999 30.462685, -97.64174 30.462893, -97.63880399999999 30.461752, -97.63806699999999 30.460984, -97.63308599999999 30.468504, -97.62988299999999 30.467009, -97.633962 30.463428, -97.63445399999999 30.46205, -97.634305 30.458275, -97.635958 30.455484, -97.639276 30.456925, -97.641194 30.457063, -97.64308799999999 30.458807, -97.64634199999999 30.460226, -97.64815499999999 30.460835, -97.647542 30.461364))",1729.0,-169200.0,34.3,-29748.0,2.99,0.6363636363636364,0.29515418502202645,0.0841009211053264,0.0077738515901060075,0.1980849790544584,0.1518932874354561,0.04202279202279202,0.187683284457478,0.49939927913496196,0.44373219373219375,0.08633093525179857,0.27432919503404085,0.0,0.0,0.0,0.2194178709546102,0.0092110532639167,0.17026378896882494,-0.025179856115107913,0.24145299145299146,0.1750599520383693,0.0,0.1663716033417239,0.16117571668547045,-0.14123104434034014,-0.023218202522584115,-0.00014394022321640817,0.16295413294105368,0.49694254055894166,194.0,0.6643478260869565,225.0,0.6104347826086957
484530018554,"POLYGON ((-97.634703 30.469288, -97.630512 30.473323, -97.62844699999999 30.473864, -97.62820699999999 30.477101, -97.62938 30.479245, -97.628979 30.481226, -97.62574599999999 30.481, -97.62093 30.471477, -97.61603699999999 30.459154, -97.61654399999999 30.459388, -97.624219 30.462973, -97.627557 30.465906, -97.62988299999999 30.467009, -97.63308599999999 30.468504, -97.634703 30.469288))",1560.0,-244900.0,26.2,-28167.0,3.14,0.748335552596538,0.10430537061695518,0.13648468708388814,0.008816120906801008,0.07974055703929797,0.01717699775952203,0.0,0.24772036474164133,0.5836662228140257,0.566285472257518,0.2264808362369338,0.3186861961828673,0.0,0.007101642254771416,0.0,0.073346092174003,0.04704837993786063,0.3191637630662021,-0.015331010452961672,0.11139347734011013,0.2,0.0,-0.003388656411143001,0.17639702512666391,-0.1431957146616089,-0.1306369251672525,0.26254421774489,0.1617199466315495,0.49650900418495186,195.0,0.662608695652174,201.5,0.6513043478260869
484530017491,"POLYGON ((-97.864779 30.234061, -97.860328 30.235349, -97.859949 30.235336, -97.85773399999999 30.23495, -97.852018 30.235202, -97.84612399999999 30.236181, -97.845697 30.233804, -97.84849699999999 30.233984, -97.850781 30.228063, -97.848642 30.226682, -97.844933 30.226349, -97.842339 30.226937, -97.84104499999999 30.225215, -97.84164899999999 30.223468, -97.84987699999999 30.225097, -97.850887 30.225039, -97.853695 30.224715, -97.85495999999999 30.225034, -97.86387999999999 30.229513, -97.864476 30.230025, -97.864283 30.232977, -97.864779 30.234061))",1590.0,-236500.0,42.0,-38795.0,2.1,0.7751072961373391,0.0,0.14763948497854076,0.1292834890965732,0.01643489254108723,0.015070921985815602,0.0,0.3443708609271523,0.5648068669527897,0.6386404293381037,0.11871227364185111,0.12446351931330472,0.0,0.0,0.11468812877263582,0.10400348128807659,0.06503298774740811,0.22334004024144868,-0.05432595573440644,0.16279069767441862,0.23541247484909456,0.07792207792207792,-0.2837824981424402,0.17806260918494185,-0.025904358815630534,0.10711591008618623,0.18519294976892323,0.16068461208198057,0.49614531907272036,196.0,0.6608695652173913,190.0,0.671304347826087
484530020021,"POLYGON ((-97.788522 30.229636, -97.784649 30.227818, -97.78375899999999 30.227577, -97.77655999999999 30.227266, -97.777119 30.221661, -97.778358 30.21973, -97.781448 30.218106, -97.786214 30.217577, -97.78438799999999 30.21842, -97.78391099999999 30.219503, -97.787216 30.221084, -97.787916 30.224214, -97.79099099999999 30.225755, -97.788522 30.229636))",1629.0,-252700.0,41.3,-39439.0,2.37,0.7142857142857143,0.0,0.0,0.03683806600153492,0.070298769771529,0.034764826175869123,0.06135458167330677,0.526829268292683,0.4737854737854738,0.3816733067729084,0.1733181299885975,0.4733044733044733,0.01,0.0,0.03078677309007982,0.2062301701759446,0.02068302068302068,0.4070695553021665,-0.05131128848346636,0.1888446215139442,0.20752565564424175,0.025555555555555557,-0.011578443281594441,0.14298549135188873,-0.046812073308834995,0.1281614934817136,-0.05306974180785928,0.15968672643531362,0.4957947887503688,197.0,0.6591304347826087,234.0,0.5947826086956521
484530017071,"POLYGON ((-97.752876 30.378365, -97.752101 30.379478, -97.75089699999999 30.380228, -97.74650000000001 30.377134, -97.743116 30.37665, -97.740567 30.374148, -97.741362 30.372028, -97.73960599999999 30.370436, -97.74084499999999 30.367447, -97.74608499999999 30.369908, -97.747283 30.371946, -97.749325 30.372936, -97.75207899999999 30.372704, -97.755454 30.374355, -97.752876 30.378365))",1185.0,-357700.0,46.0,-48277.0,1.66,0.8567141785446362,0.07126781695423856,0.06976744186046512,0.05452127659574468,0.03234750462107209,0.0,0.0,0.6329113924050633,0.5371342835708928,0.540084388185654,0.042821158690176324,0.15978994748687173,0.0,0.0,0.020151133501259445,0.017413422030913714,0.08102025506376594,0.43828715365239296,-0.07556675062972293,0.0,0.37405541561712846,0.061465721040189124,-0.3406993823476925,0.10480872429534409,0.041019775809977725,0.2624400841922917,0.09036869454395281,0.15793789649387385,0.49518047194447157,198.0,0.6573913043478261,328.0,0.43130434782608695
484530018041,"POLYGON ((-97.71102999999999 30.338247, -97.70514399999999 30.343949, -97.7003 30.339399, -97.70016 30.339315, -97.704275 30.332831, -97.71087399999999 30.336057, -97.712047 30.336658, -97.71102999999999 30.338247))",1027.0,-258200.0,28.9,-20214.0,3.04,0.5235541937954806,0.0065109153581003444,0.06625813864419762,0.11772853185595568,0.17313616759088107,0.08875,0.11538461538461539,0.3843137254901961,0.4232094982765224,0.4552590266875981,0.1282051282051282,0.6334737648410571,0.0,0.0,0.07692307692307693,0.2312564442480483,0.27728839525086174,0.8403263403263403,-0.023310023310023312,0.22291993720565148,0.1351981351981352,0.051933701657458566,0.20363059988319485,0.08378037888210979,0.08616942885655317,-0.11997241783600096,-0.09993755111679323,0.15367043866906363,0.4936814290712235,199.0,0.6556521739130434,133.0,0.7704347826086957
484530009022,"POLYGON ((-97.722112 30.262577, -97.71746 30.261475, -97.70949499999999 30.260127, -97.70438999999999 30.257822, -97.701673 30.256036, -97.704545 30.251931, -97.708748 30.251726, -97.71278099999999 30.252988, -97.711108 30.256628, -97.72299 30.260658, -97.722112 30.262577))",1186.0,-324000.0,34.3,-49070.0,1.96,0.6602949208083014,0.03986892408519935,0.0,0.0,0.1227154046997389,0.11085844229675952,0.018823529411764704,0.6115702479338843,0.5161114145275806,0.4776470588235294,0.10909090909090909,0.5215729109776078,0.0,0.0,0.10374331550802139,0.1957538682979489,0.0638995084653195,0.6588235294117647,-0.08235294117647059,0.16705882352941176,0.1572192513368984,0.02502606882168926,0.036134158515771085,0.005869912039433981,0.09236262061521366,-0.0035208064424400213,0.022748751388963914,0.15359463611694263,0.4936548016784768,200.0,0.6539130434782608,277.0,0.52
484530023041,"POLYGON ((-97.72375799999999 30.246603, -97.72005999999999 30.247812, -97.71786299999999 30.248615, -97.71707099999999 30.249111, -97.716094 30.249724, -97.713506 30.250432, -97.71378999999999 30.24827, -97.71627099999999 30.243927, -97.719551 30.238803, -97.72516899999999 30.241405, -97.724779 30.241974, -97.72287399999999 30.245184, -97.725476 30.247032, -97.72375799999999 30.246603))",1090.0,-416278.9069767442,27.7,-28010.0,2.39,0.5617805065234075,0.06676899462778205,0.044512663085188024,0.043835616438356165,0.30945945945945946,0.10641627543035993,0.15616045845272206,0.1301775147928994,0.4466615502686109,0.25501432664756446,0.040293040293040296,0.5379892555640828,0.0,0.0,0.03296703296703297,0.19140725495240546,0.0498793242156074,1.0,-0.0,0.11174785100286533,0.14652014652014653,0.11363636363636363,0.2698388047108043,-0.011797314198452966,0.14119647651608178,-0.07697133846513253,-0.16870445503909842,0.1535621735242021,0.49364339844491417,201.0,0.6521739130434783,275.0,0.5234782608695652
484530018442,"POLYGON ((-97.70486699999999 30.397767, -97.704342 30.39831, -97.703014 30.39781, -97.70002599999999 30.397365, -97.700395 30.39597, -97.700046 30.395651, -97.70093399999999 30.393471, -97.70301599999999 30.392166, -97.70327899999999 30.390312, -97.70829599999999 30.392413, -97.70486699999999 30.397767))",1129.0,-167900.0,31.8,-31260.0,2.22,0.6777777777777778,0.05925925925925926,0.06851851851851852,0.04677268475210477,0.0656525220176141,0.0947867298578199,0.007850834151128557,0.3364485981308411,0.5407407407407407,0.48380765456329733,0.09602194787379972,0.4888888888888889,0.0,0.0,0.02880658436213992,0.18793753365643512,0.041483343808925204,0.7297668038408779,-0.0054869684499314125,0.17271835132482827,0.10973936899862825,0.11743341404358354,-0.06812835179464076,0.1650709151564696,0.03342484428646126,-0.058425286546291505,0.08007435419808732,0.15201647530008594,0.4931004363344083,202.0,0.6504347826086957,173.0,0.7008695652173913
484530014031,"POLYGON ((-97.74127299999999 30.233771, -97.73702299999999 30.24088, -97.73621199999999 30.240079, -97.73294799999999 30.238195, -97.73688799999999 30.232315, -97.73939 30.233298, -97.74127299999999 30.233771))",990.0,-393200.0,32.3,-30152.0,1.79,0.672108843537415,0.04897959183673469,0.009523809523809525,0.013015184381778741,0.14423076923076922,0.05055292259083728,0.13626373626373625,0.16216216216216217,0.4421768707482993,0.3758241758241758,0.02926829268292683,0.3782312925170068,0.0,0.0,0.07560975609756097,0.26458923512747873,0.12653061224489795,0.7414634146341463,-0.0,0.15824175824175823,0.1073170731707317,0.10869565217391304,0.004778837331216591,0.07123586381903492,0.13944861084052804,0.026784010192599222,-0.094742756432144,0.14750456575123477,0.49151552416149275,203.0,0.648695652173913,317.0,0.4504347826086956
484530018351,"POLYGON ((-97.661254 30.381891, -97.658654 30.385979, -97.658236 30.386496, -97.656335 30.389492, -97.652278 30.387504, -97.650916 30.388205, -97.648687 30.386914, -97.648871 30.386531, -97.64938099999999 30.385362, -97.649551 30.385047, -97.65004999999999 30.383924, -97.65430000000001 30.379356, -97.65879099999999 30.377273, -97.661349 30.38115, -97.661254 30.381891))",1242.0,-145400.0,31.6,-28592.0,2.87,0.5830927835051546,0.07216494845360824,0.12329896907216495,0.07365939893930465,0.18687756297598127,0.19793902962644913,0.05725190839694656,0.2541436464088398,0.48041237113402063,0.4153944020356234,0.08896797153024912,0.5938144329896907,0.007963594994311717,0.0,0.0,0.19051865061673354,0.035876288659793816,0.6239620403321471,-0.0,0.15203562340966922,0.09727164887307237,0.040955631399317405,0.20336183938341398,0.1493662937843899,-0.05479010901635923,-0.09128255812796407,-0.060390602666795044,0.14626486335668554,0.4910800501355531,204.0,0.6469565217391304,172.0,0.7026086956521739
484530023072,"POLYGON ((-97.747455 30.223299, -97.747316 30.223186, -97.74562399999999 30.226023, -97.74400199999999 30.228191, -97.74222999999999 30.227539, -97.740487 30.227344, -97.742295 30.224344, -97.74257999999999 30.220433, -97.74390799999999 30.21963, -97.743781 30.219146, -97.743984 30.216203, -97.74470000000001 30.216406, -97.75128699999999 30.216572, -97.747455 30.223299))",1103.0,-262100.0,36.5,-31218.0,1.95,0.5279707495429616,0.01316270566727605,0.1129798903107861,0.0189873417721519,0.20606601248884923,0.10985277463193659,0.08333333333333333,0.6423357664233577,0.4127970749542962,0.3720430107526882,0.08481824661439771,0.4270566727605119,0.0,0.0,0.19814682822523164,0.23387611749680715,0.16610800744878956,0.9059158945117605,-0.027797576621525304,0.18763440860215053,0.2045616535994298,0.0304077401520387,0.009430026193601688,0.059463516125045524,0.23259450119729352,0.044656747627399115,-0.2005908656152129,0.14555392552812696,0.49083031684492107,205.0,0.6452173913043479,201.5,0.6513043478260869
484530018631,"POLYGON ((-97.687629 30.435352, -97.685339 30.438832, -97.68488599999999 30.438063, -97.68287199999999 30.435986, -97.68143099999999 30.435222, -97.678877 30.434797, -97.67719099999999 30.435054, -97.67626199999999 30.433256, -97.67483999999999 30.431829, -97.67473299999999 30.430482, -97.67659499999999 30.426857, -97.684282 30.430607, -97.684754 30.430895, -97.68606199999999 30.434528, -97.68670899999999 30.434902, -97.687629 30.435352))",935.0,-712306.843076923,30.6,-23759.0,1.98,0.5983208130799823,0.07291206363234644,0.23110914714980116,0.03277591973244147,0.1147439851943245,0.1267883571780957,0.10580912863070539,0.6973684210526315,0.4489615554573575,0.40318118948824344,0.17513134851138354,0.4396818382677861,0.0,0.0,0.0893169877408056,0.22800668151447662,0.24304021210782148,1.0,-0.01576182136602452,0.15836791147994467,0.1085814360770578,0.053852526926263466,0.05405069995849186,-0.01643809516690563,0.24648459498871172,-0.056349585640184996,-0.08451471208859804,0.14323290205151493,0.49001500387778896,206.0,0.6434782608695652,187.0,0.6765217391304348
484530017503,"POLYGON ((-97.826539 30.214838, -97.821989 30.214981, -97.821235 30.216034, -97.8211 30.216156, -97.820499 30.216676, -97.81740699999999 30.215856, -97.81661099999999 30.21832, -97.81437 30.220025, -97.81106299999999 30.21949, -97.80850099999999 30.221896, -97.806316 30.221821, -97.806738 30.221209, -97.80712899999999 30.219011, -97.80890699999999 30.217654, -97.812781 30.21649, -97.81411199999999 30.215203, -97.81500199999999 30.21297, -97.81422599999999 30.209349, -97.815422 30.207281, -97.81807499999999 30.208226, -97.828597 30.213109, -97.826539 30.214838))",1350.0,-272700.0,35.8,-40439.0,1.92,0.757604117922321,0.085634066448292,0.010294805802526907,0.04676018704074816,0.061367621274108705,0.045941807044410414,0.0,0.3614457831325301,0.5577912962096396,0.49964961457603363,0.1220614828209765,0.3167992512868507,0.0,0.0,0.04159132007233273,0.09260747288067497,0.047262517547964435,0.48010849909584086,-0.029837251356238697,0.16398037841625787,0.189873417721519,0.013380909901873328,-0.16074403558917924,0.1327290558053936,0.006325970035289055,0.038085665920358766,0.1261480499980261,0.14254470616988826,0.4897732592199383,207.0,0.6417391304347826,242.0,0.5808695652173913
484530023131,"POLYGON ((-97.73184999999999 30.21956, -97.731763 30.220598, -97.731706 30.221277, -97.72777599999999 30.227462, -97.72713 30.227191, -97.72693599999999 30.227109, -97.72588599999999 30.226624, -97.724295 30.225656, -97.72291199999999 30.224195, -97.72047999999999 30.220158, -97.719931 30.219726, -97.71039399999999 30.2151, -97.710213 30.214975, -97.712177 30.212402, -97.71230199999999 30.21232, -97.71639599999999 30.213057, -97.72795499999999 30.214325, -97.73463 30.215287, -97.73184999999999 30.21956))",1081.0,-238900.0,30.0,-28938.0,1.91,0.5983971504897596,0.031166518254674976,0.09528049866429207,0.02689180737961226,0.11951684678957407,0.12106299212598425,0.03920308483290488,0.7675438596491229,0.46260017809439,0.37789203084832906,0.17206132879045996,0.5031166518254675,0.0,0.01068566340160285,0.13884156729131175,0.24802631578947368,0.18655387355298308,0.8620102214650767,-0.015332197614991482,0.18508997429305912,0.0706984667802385,0.08495713172252534,0.021088179993710637,0.09064922693682465,0.160831496346697,-0.06779107931210508,-0.06263541896747901,0.14214240499764816,0.4896319416651074,208.0,0.64,156.0,0.7304347826086957
484530018514,"POLYGON ((-97.687698 30.464914, -97.68411999999999 30.47629, -97.68289299999999 30.480066, -97.67424 30.48079, -97.673946 30.480093, -97.671397 30.47207, -97.671938 30.4717, -97.67252599999999 30.473289, -97.67462599999999 30.470358, -97.675738 30.46846, -97.675911 30.468179, -97.676581 30.4666, -97.674335 30.465412, -97.67322899999999 30.464844, -97.675248 30.461395, -97.67733899999999 30.45804, -97.680172 30.45996, -97.680331 30.461988, -97.683218 30.46325, -97.68488499999999 30.460622, -97.685688 30.461059, -97.684451 30.46454, -97.687698 30.464914))",1110.0,-227600.0,36.1,-26641.0,2.4,0.6512676056338028,0.11549295774647887,0.1504225352112676,0.06327033689400165,0.06062992125984252,0.06083178150217256,0.06842105263157895,0.16607773851590105,0.5442253521126761,0.5236842105263158,0.08097165991902834,0.38816901408450705,0.1039136302294197,0.0,0.07422402159244265,0.1486554033789863,0.25464788732394367,0.7462887989203779,-0.032388663967611336,0.1631578947368421,0.09986504723346828,0.0,-0.10230135555526056,0.12019855877732359,0.08375464505968883,-0.045907680873783684,0.08362888558170763,0.1393730529896758,0.4886591429728904,209.0,0.6382608695652174,102.0,0.8243478260869566
484530017812,"POLYGON ((-97.79996899999999 30.441816, -97.796801 30.444091, -97.794586 30.444787, -97.794426 30.444294, -97.790037 30.444745, -97.788777 30.44419, -97.785341 30.440655, -97.779967 30.438733, -97.780963 30.43691, -97.789986 30.4348, -97.79098999999999 30.436264, -97.79856599999999 30.438364, -97.79996899999999 30.441816))",1379.0,-431500.0,46.0,-54757.0,2.51,0.8738664468260511,0.1368507831821929,0.0,0.03642384105960265,0.015350877192982455,0.01526032315978456,0.0,0.23404255319148937,0.5581203627370157,0.49140893470790376,0.041407867494824016,0.1640560593569662,0.005628517823639775,0.014014839241549877,0.012422360248447204,0.04696356275303644,0.036273701566364384,0.2463768115942029,-0.19461697722567287,0.070446735395189,0.3830227743271222,0.09380863039399624,-0.1493762552627887,-0.03516910854020585,-0.040213221368873175,0.24281225804225964,0.11892758189572136,0.13698125476611328,0.4878189687454068,210.0,0.6365217391304347,319.0,0.4469565217391304
