index,key_0,geometry,MDGRENT,MDHSEVAL,MEDAGE,PERCAP,PPUNIT,QAGEDEP,QASIAN,QBLACK,QCVLUN,QEDLESHI,QESL,QEXTRCT,QFAM,QFEMALE,QFEMLBR,QFHH,QHISPC,QMOHO,QNATIVE,QNOAUTO,QNOHLTH,QPOVTY,QRENTER,QRICH,QSERV,QSSBEN,QUNOCCHU,F1: 1,F1: 2,F1: 3,F1: 4,F1: 5,F1: 6,FA_SVI_Unscaled,FA_SVI_Scaled,FA_SVI_Rank,FA_SVI_Percentile,RM_SVI_Rank,RM_SVI_Percentile
484530003041,484530003041,"POLYGON ((-97.717368 30.308363999999997, -97.716476 30.309751, -97.71592199999999 30.31056, -97.715817 30.312168999999997, -97.715068 30.314007999999998, -97.70943 30.311346, -97.710448 30.30959, -97.712423 30.306486999999997, -97.715267 30.302011, -97.715981 30.303624, -97.71961499999999 30.304854, -97.717368 30.308363999999997))",858.0,-308300.0,27.8,-30530.0,2.09,0.6331034482758621,0.06413793103448276,0.013793103448275862,0.07421875,0.14105504587155962,0.02912621359223301,0.04430379746835443,0.9313725490196079,0.5275862068965518,0.5379746835443038,0.18513119533527697,0.31103448275862067,0.0,0.0,0.10641399416909621,0.12051435406698564,0.3951219512195122,0.8221574344023324,-0.04664723032069971,0.18037974683544303,0.09329446064139942,0.04986149584487535,-0.1335183945997088,-0.05280155656208127,-0.1064144360279934,0.11691406189801465,0.14790966245850437,0.06282984517250155,0.03491918233923712,0.4843234915367212,238.0,0.5885416666666666,216.0,0.6267361111111112
484530008033,484530008033,"POLYGON ((-97.73249799999999 30.271846, -97.730048 30.278506, -97.728117 30.278627, -97.721237 30.279805999999997, -97.7201 30.274777, -97.72088099999999 30.273654999999998, -97.73188499999999 30.271867999999998, -97.73249799999999 30.271846))",1155.0,-476500.0,32.7,-34926.0,2.04,0.7315634218289085,0.019174041297935103,0.12979351032448377,0.023668639053254437,0.04035087719298246,0.0,0.1111111111111111,0.25,0.6032448377581121,0.5595959595959596,0.0990990990990991,0.23893805309734514,0.0,0.0,0.042042042042042045,0.17493237150586113,0.09292035398230089,0.5555555555555556,-0.0,0.09898989898989899,0.11411411411411411,0.1483375959079284,-0.16183284728179806,0.06736535309072325,-0.03851578446231086,-0.05973887466342287,0.053201478062740726,0.17376014815744284,0.034239472903375034,0.4840392466675367,239.0,0.5868055555555556,260.0,0.5503472222222222
484530025002,484530025002,"POLYGON ((-97.762759 30.423163, -97.75917799999999 30.429292, -97.755084 30.427231, -97.75494499999999 30.426886999999997, -97.749833 30.424346999999997, -97.748325 30.423035, -97.74766199999999 30.421885999999997, -97.747036 30.419031999999998, -97.746269 30.415069, -97.745418 30.410342, -97.745328 30.407916999999998, -97.745549 30.407937999999998, -97.74683499999999 30.407711, -97.747867 30.407795, -97.74755499999999 30.409454999999998, -97.747574 30.410021999999998, -97.74792 30.411679, -97.747692 30.414378, -97.747908 30.415036999999998, -97.753236 30.420427999999998, -97.753923 30.421194999999997, -97.754684 30.421916999999997, -97.755296 30.422406, -97.755735 30.421820999999998, -97.757493 30.421352, -97.75944899999999 30.419518999999998, -97.762738 30.420810999999997, -97.76319099999999 30.421004, -97.762759 30.423163))",1564.0,-273000.0,47.8,-44956.0,2.05,0.6906693711967545,0.08012170385395538,0.004056795131845842,0.09833585476550681,0.036860879904875146,0.011375387797311272,0.028523489932885907,0.44660194174757284,0.5121703853955375,0.5016778523489933,0.13417190775681342,0.036511156186612576,0.0,0.0,0.13836477987421383,0.16358792184724688,0.10851926977687627,0.39832285115303984,-0.0,0.006711409395973154,0.25366876310272535,0.08620689655172414,-0.31984413380792986,0.1142164224576438,0.1824714160741639,0.03932299368796935,0.027290666716526166,-0.012579884562936022,0.030877480565437314,0.48263330903907914,240.0,0.5850694444444444,219.0,0.6215277777777778
484530002063,484530002063,"POLYGON ((-97.744143 30.328014, -97.741269 30.328060999999998, -97.741908 30.335103999999998, -97.74051 30.335006999999997, -97.73982199999999 30.334851999999998, -97.740096 30.33248, -97.73961299999999 30.325851999999998, -97.739363 30.321994999999998, -97.74393599999999 30.325056, -97.744143 30.328014))",1055.0,-0.0,30.3,-30953.0,1.61,0.6615755627009646,0.04180064308681672,0.03617363344051447,0.031578947368421054,0.07083825265643448,0.017691659646166806,0.00966183574879227,0.5921052631578947,0.47186495176848875,0.40942028985507245,0.10765239948119326,0.14469453376205788,0.0,0.0,0.25680933852140075,0.07628422023992618,0.22266881028938906,0.9286640726329443,-0.007782101167315175,0.18357487922705315,0.23476005188067445,0.05514705882352941,-0.29072290179569543,0.11276071945539695,0.012084677482157018,0.030163515979719828,0.1939062316295706,-0.027592125144485644,0.030600117606663337,0.48251731977399953,241.0,0.5833333333333334,263.0,0.5451388888888888
484530008021,484530008021,"POLYGON ((-97.7085 30.281336, -97.708497 30.281826, -97.70394499999999 30.282572, -97.700329 30.276861999999998, -97.70772199999999 30.275703999999998, -97.711 30.275174999999997, -97.7085 30.281336))",1196.0,-215300.0,31.0,-31595.0,2.48,0.7234490010515248,0.0,0.24500525762355416,0.014308426073131956,0.05635491606714628,0.0,0.0,0.3181818181818182,0.5615141955835962,0.5741935483870968,0.09921671018276762,0.15141955835962145,0.020642201834862386,0.010515247108307046,0.08616187989556136,0.1551230681167716,0.1640378548895899,0.42036553524804177,-0.010443864229765013,0.15483870967741936,0.28720626631853785,0.12155963302752294,-0.22548431952110193,0.1216431981283228,-0.02110491773559441,0.03456351584298898,-0.020254886973733427,0.14005724327525937,0.0294198330161414,0.48202374145754173,242.0,0.5815972222222222,183.0,0.6840277777777778
484530023074,484530023074,"POLYGON ((-97.747455 30.223298999999997, -97.745333 30.226892, -97.74127299999999 30.233770999999997, -97.73939 30.233297999999998, -97.736888 30.232315, -97.736004 30.231655999999997, -97.735388 30.227788, -97.737496 30.227428999999997, -97.739835 30.228384, -97.740487 30.227344, -97.74222999999999 30.227539, -97.744002 30.228191, -97.74562399999999 30.226022999999998, -97.747316 30.223186, -97.747455 30.223298999999997))",925.0,-123600.0,31.7,-28623.0,2.02,0.6423043852106621,0.0,0.012897678417884782,0.10237388724035608,0.1012311901504788,0.08874045801526717,0.0,0.18181818181818182,0.44969905417024936,0.2743801652892562,0.03125,0.3903697334479794,0.0,0.0,0.08506944444444445,0.3025843503230438,0.31556319862424764,0.734375,-0.06944444444444445,0.1669421487603306,0.1996527777777778,0.02040816326530612,0.03328063617439821,0.0836778820528717,-0.0027611161073423022,-0.1263526614888633,0.11444612036694023,-0.07463487880582262,0.027655982192181933,0.48128612399886794,243.0,0.5798611111111112,341.0,0.4097222222222222
484530017072,484530017072,"POLYGON ((-97.755454 30.374354999999998, -97.752079 30.372704, -97.749325 30.372936, -97.747283 30.371945999999998, -97.746085 30.369908, -97.740845 30.367447, -97.74341899999999 30.361300999999997, -97.746375 30.361563999999998, -97.74926599999999 30.363837, -97.750052 30.365833, -97.75276 30.367493, -97.75504199999999 30.370313999999997, -97.757223 30.371565999999998, -97.755454 30.374354999999998))",1148.0,-333300.0,38.5,-40248.0,2.04,0.7739602169981917,0.00949367088607595,0.01763110307414105,0.01436130007558579,0.0068846815834767644,0.0,0.018404907975460124,0.30201342281879195,0.5262206148282098,0.4746932515337423,0.06007393715341959,0.16455696202531644,0.0,0.0,0.054528650646950096,0.07852044127190136,0.12115732368896925,0.5184842883548983,-0.06931608133086876,0.12423312883435583,0.3613678373382625,0.0,-0.2009437905784045,0.0407354275086602,0.11338998139194569,-0.05818869066464348,0.06461579863754154,0.06679177286107323,0.02640049915617268,0.4807610987564551,244.0,0.578125,393.0,0.3194444444444444
484530018451,484530018451,"POLYGON ((-97.69856999999999 30.404291999999998, -97.69773599999999 30.405977999999998, -97.695129 30.404165, -97.694901 30.402893, -97.694223 30.403042, -97.69279 30.403605, -97.691496 30.403781, -97.69112799999999 30.402264, -97.687097 30.398881999999997, -97.683662 30.397039999999997, -97.684359 30.394789, -97.680523 30.395118999999998, -97.684253 30.386056, -97.684997 30.384496, -97.68837099999999 30.385949, -97.68580299999999 30.389656, -97.688751 30.391209999999997, -97.689036 30.390681999999998, -97.69118999999999 30.392453999999997, -97.69476999999999 30.393075, -97.69632999999999 30.390273999999998, -97.698813 30.39208, -97.69798899999999 30.393670999999998, -97.695771 30.396376999999998, -97.695021 30.397966999999998, -97.69701099999999 30.399658, -97.69734299999999 30.400275999999998, -97.70035399999999 30.403167999999997, -97.69856999999999 30.404291999999998))",1024.0,-178900.0,34.9,-36192.0,2.03,0.7451084082496033,0.0523532522474881,0.04177683765203596,0.05750798722044728,0.04934886908841672,0.01738122827346466,0.005932203389830509,0.1977401129943503,0.5764145954521417,0.5474576271186441,0.0735930735930736,0.21893178212585934,0.005808325266214908,0.0,0.05194805194805195,0.1218405703175632,0.08530042918454936,0.4069264069264069,-0.00974025974025974,0.0788135593220339,0.1774891774891775,0.10551790900290416,-0.19812945692736317,0.15745565368727898,0.010944992301636295,-0.0828078785624101,-0.013975057090523277,0.14566592211511487,0.019154175523733608,0.4777307887382364,245.0,0.5763888888888888,250.0,0.5677083333333334
484530018461,484530018461,"POLYGON ((-97.727423 30.439676, -97.72071799999999 30.453128999999997, -97.717958 30.449068999999998, -97.71609099999999 30.448400999999997, -97.712358 30.445376, -97.70031499999999 30.440751, -97.69782099999999 30.440213, -97.69866999999999 30.437928, -97.699435 30.434237, -97.700626 30.430702, -97.701574 30.427716, -97.70433799999999 30.420565999999997, -97.70519 30.421035, -97.70817799999999 30.422538, -97.707461 30.42474, -97.710084 30.426188999999997, -97.710213 30.427549, -97.712148 30.428863999999997, -97.711522 30.431369999999998, -97.713679 30.431915, -97.716487 30.434492, -97.718113 30.435813999999997, -97.71963099999999 30.435647, -97.72370000000001 30.438361999999998, -97.727736 30.438610999999998, -97.727423 30.439676))",0.0,-239900.0,54.1,-53932.0,1.92,0.7809187279151943,0.15547703180212014,0.02237926972909305,0.03564727954971857,0.0028129395218002813,0.08405438813349815,0.0,0.12121212121212122,0.541813898704358,0.5,0.0365296803652968,0.071849234393404,0.0,0.0,0.01141552511415525,0.07863695937090433,0.0624263839811543,0.07990867579908675,-0.13470319634703196,0.023346303501945526,0.2557077625570776,0.06209850107066381,-0.1868821955260702,0.05516569212332538,0.2613962599336039,-0.10751199624335368,-0.043565232188723275,0.03836773036276201,0.01697025846154411,0.47681750552205676,246.0,0.5746527777777778,454.0,0.21354166666666666
484530018212,484530018212,"POLYGON ((-97.706548 30.381908, -97.702091 30.379707, -97.701805 30.381801999999997, -97.700319 30.383843, -97.6979 30.382711999999998, -97.697946 30.380923, -97.70013499999999 30.377453, -97.70019599999999 30.376555, -97.701005 30.374896, -97.702595 30.372529, -97.703203 30.372111999999998, -97.70362399999999 30.372626, -97.70636499999999 30.378494, -97.707809 30.38011, -97.706548 30.381908))",1404.0,-162300.0,37.1,-26645.0,2.89,0.6716514954486346,0.05136540962288687,0.10143042912873862,0.07819905213270142,0.09749034749034749,0.033432392273402674,0.03470437017994859,0.2159090909090909,0.4479843953185956,0.480719794344473,0.075046904315197,0.2958387516254877,0.013133208255159476,0.0,0.03564727954971857,0.31808698443267536,0.15799739921976594,0.2270168855534709,-0.0150093808630394,0.16195372750642673,0.24577861163227016,0.0,-0.0656919978605918,0.17464604727586133,0.0684882357453492,-0.001964575763728725,-0.10963520101682522,-0.050828784980961224,0.015013723399103555,0.4759993102410499,247.0,0.5729166666666666,158.0,0.7274305555555556
484530015034,484530015034,"POLYGON ((-97.71613599999999 30.326468, -97.71570299999999 30.330382999999998, -97.712131 30.335774999999998, -97.71087399999999 30.336057, -97.704275 30.332831, -97.705225 30.330911, -97.705626 30.329718999999997, -97.70663499999999 30.324355999999998, -97.706858 30.322197, -97.707138 30.322135, -97.712756 30.320435, -97.71512799999999 30.322913, -97.715875 30.324403999999998, -97.71613599999999 30.326468))",1205.0,-201000.0,35.0,-28003.0,2.67,0.6712141882673943,0.005457025920873124,0.12005457025920874,0.0,0.12915129151291513,0.0,0.0,0.43209876543209874,0.4733969986357435,0.44686648501362397,0.18545454545454546,0.1377899045020464,0.025454545454545455,0.0068212824010914054,0.07636363636363637,0.23325808878856283,0.12005457025920874,0.36363636363636365,-0.0,0.2125340599455041,0.21454545454545454,0.0,-0.21277627542380173,0.11133799037165244,0.04572897649925238,0.15056624123165935,-0.053239007131518495,-0.027066789317788362,0.014551136229455582,0.4758058628316341,248.0,0.5711805555555556,222.0,0.6163194444444444
484530013052,484530013052,"POLYGON ((-97.76898399999999 30.246015999999997, -97.764837 30.249181, -97.763798 30.249937, -97.75582399999999 30.247448, -97.758853 30.242628999999997, -97.759622 30.242110999999998, -97.768582 30.245500999999997, -97.76898399999999 30.246015999999997))",879.0,-443600.0,29.0,-35932.0,2.71,0.6979665071770335,0.007177033492822967,0.08433014354066985,0.0663265306122449,0.12987012987012986,0.008765522279035792,0.0,0.7019607843137254,0.46411483253588515,0.4672131147540984,0.2605177993527508,0.37440191387559807,0.0,0.0,0.14724919093851133,0.10454783063251437,0.48026315789473684,0.5647249190938511,-0.15372168284789645,0.14207650273224043,0.11650485436893204,0.09912536443148688,-0.03450916330508434,-0.22918864826578314,-0.03531705059817314,0.22802018609910757,0.07953824237192139,0.005581974814318279,0.014125541116306633,0.4756278849768628,249.0,0.5694444444444444,282.0,0.5121527777777778
484530009022,484530009022,"POLYGON ((-97.722112 30.262577, -97.71746 30.261474999999997, -97.71163299999999 30.260619, -97.70949499999999 30.260126999999997, -97.70438999999999 30.257821999999997, -97.701673 30.256035999999998, -97.704545 30.251931, -97.708748 30.251725999999998, -97.71278099999999 30.252988, -97.711108 30.256628, -97.722957 30.260731999999997, -97.722112 30.262577))",1035.0,-228800.0,32.0,-32719.0,2.14,0.5678714859437751,0.0570281124497992,0.0,0.025,0.12378902045209902,0.08774834437086093,0.06794871794871794,0.4634146341463415,0.4506024096385542,0.4846153846153846,0.07204116638078903,0.5269076305220883,0.0,0.007228915662650603,0.15437392795883362,0.34068773603657326,0.2457831325301205,0.47684391080617494,-0.0137221269296741,0.16282051282051282,0.1646655231560892,0.08333333333333333,0.00022443700959024683,0.09506569890002704,-0.03125709400661781,-0.027832604457076932,0.053733615382968905,-0.07710967515920725,0.012824377669684223,0.47508375683304255,250.0,0.5677083333333334,211.0,0.6354166666666666
484530017862,484530017862,"POLYGON ((-97.74965399999999 30.441170999999997, -97.74691399999999 30.438684, -97.744501 30.439556999999997, -97.744176 30.437949999999997, -97.743618 30.435501, -97.744636 30.433954, -97.75407 30.439446, -97.74965399999999 30.441170999999997))",996.0,-155200.0,37.1,-33138.0,2.23,0.627906976744186,0.09302325581395349,0.0,0.0,0.15914221218961624,0.0,0.12181303116147309,0.0,0.5915065722952477,0.5439093484419264,0.11963882618510158,0.13953488372093023,0.07674943566591422,0.09403437815975733,0.056433408577878104,0.17912324829320878,0.00910010111223458,0.4582392776523702,-0.0,0.09773371104815864,0.1399548532731377,0.0,-0.13260302493895415,0.1462893152180351,-0.04148684092342544,-0.05356661296591064,-0.028437649729673827,0.1203188284088217,0.010514015068892726,0.4741175958816389,251.0,0.5659722222222222,277.0,0.5208333333333334
484530018481,484530018481,"POLYGON ((-97.701574 30.427716, -97.70005599999999 30.42745, -97.693759 30.423921999999997, -97.69311499999999 30.424051, -97.69201 30.423468, -97.693666 30.421083999999997, -97.695128 30.418207, -97.695888 30.415820999999998, -97.698599 30.417223, -97.700912 30.418294999999997, -97.70155799999999 30.418643999999997, -97.70433799999999 30.420565999999997, -97.701574 30.427716))",1285.0,-172100.0,36.7,-26468.0,2.64,0.7207935341660544,0.13739897134459955,0.06465833945628215,0.0794979079497908,0.055314533622559656,0.03354632587859425,0.019696969696969695,0.36904761904761907,0.5040411462160176,0.4984848484848485,0.1145631067961165,0.09037472446730345,0.0,0.0,0.1029126213592233,0.15076984603079385,0.12343864805290228,0.49902912621359224,-0.02912621359223301,0.1621212121212121,0.18058252427184465,0.12859560067681894,-0.18874936057754788,0.11576297743902515,0.03748802895359671,0.02692396250572674,-0.022291096448288156,0.04129682598109583,0.010431337853608402,0.4740830214399685,252.0,0.5642361111111112,141.0,0.7569444444444444
484530017801,484530017801,"POLYGON ((-98.01581 30.379687999999998, -98.015394 30.380855999999998, -98.014786 30.382119999999997, -98.00424 30.392200000000003, -98.001712 30.394674, -97.999415 30.395225999999997, -97.988321 30.401548, -97.98548199999999 30.404192, -97.984455 30.406347999999998, -97.98410899999999 30.407909999999998, -97.984077 30.409240999999998, -97.984546 30.412702, -97.985535 30.413826999999998, -97.98676499999999 30.414621, -97.98988399999999 30.414835999999998, -97.988514 30.417817999999997, -97.98598199999999 30.419176999999998, -97.985975 30.419269, -97.985974 30.421208, -97.98577499999999 30.42286, -97.98807599999999 30.426139, -97.987764 30.428828, -97.98796999999999 30.429308, -97.989712 30.430443, -97.989189 30.432996, -97.987157 30.436144, -97.98536999999999 30.435952999999998, -97.98232 30.433895999999997, -97.978106 30.432648, -97.97736499999999 30.432767, -97.977904 30.433698999999997, -97.97978599999999 30.436593, -97.97977399999999 30.444247999999998, -97.98070799999999 30.446462999999998, -97.98073699999999 30.446963, -97.978847 30.450734999999998, -97.979793 30.454943, -97.980598 30.457893, -97.98022999999999 30.458613, -97.979548 30.459349, -97.979562 30.463445, -97.977234 30.465736999999997, -97.97760799999999 30.467897999999998, -97.97641999999999 30.472863999999998, -97.974464 30.474147, -97.973878 30.473188999999998, -97.972781 30.472337, -97.971496 30.471394, -97.97102 30.471142, -97.970514 30.470965999999997, -97.970078 30.4705, -97.968289 30.469752, -97.96765099999999 30.469824, -97.96646 30.471456999999997, -97.961416 30.473300000000002, -97.958647 30.475849999999998, -97.955022 30.476983999999998, -97.94700399999999 30.478793999999997, -97.939566 30.480749, -97.93677199999999 30.481807999999997, -97.932071 30.482605999999997, -97.930161 30.485428, -97.92836899999999 30.488702, -97.927262 30.489293999999997, -97.92451799999999 30.489369999999997, -97.92387 30.487707, -97.91960499999999 30.485947999999997, -97.91904799999999 30.485507, -97.919344 30.483613, -97.917504 30.479556, -97.91677299999999 30.476288999999998, -97.916417 30.475457, -97.911833 30.470157999999998, -97.911417 30.46915, -97.91071099999999 30.469227999999998, -97.91015999999999 30.469289, -97.909638 30.467402, -97.910527 30.465512, -97.91213599999999 30.464565999999998, -97.91371099999999 30.464568, -97.921999 30.460334999999997, -97.923936 30.458648999999998, -97.924763 30.457432999999998, -97.925771 30.453267999999998, -97.925676 30.451172, -97.925513 30.449751, -97.92501999999999 30.448024, -97.92467099999999 30.446801999999998, -97.923187 30.443538, -97.92022999999999 30.438436, -97.92 30.437797999999997, -97.919919 30.436792999999998, -97.919862 30.433974, -97.919979 30.432968, -97.923361 30.434870999999998, -97.92669 30.436183, -97.931394 30.437238999999998, -97.93459399999999 30.437462999999997, -97.93865799999999 30.437319, -97.94677 30.434182999999997, -97.948882 30.432487, -97.951218 30.428998999999997, -97.95187399999999 30.426710999999997, -97.952162 30.423959, -97.95146799999999 30.420358, -97.95125 30.419783, -97.947958 30.415205, -97.945667 30.412467999999997, -97.942337 30.40804, -97.94191099999999 30.406943, -97.940833 30.404168, -97.940561 30.400903999999997, -97.941265 30.398695999999997, -97.942611 30.396445, -97.944001 30.394664, -97.94515299999999 30.394056, -97.946193 30.393800000000002, -97.95495299999999 30.393808, -97.961362 30.393800000000002, -97.964716 30.394008, -97.967682 30.393895999999998, -97.968839 30.393628, -97.971362 30.392951999999998, -97.972708 30.392287999999997, -97.974531 30.39128, -97.97805 30.388423999999997, -97.98155299999999 30.384299, -97.98958599999999 30.377468999999998, -97.991495 30.377229999999997, -97.998638 30.374675, -97.998886 30.374444999999998, -98.003368 30.372991, -98.00739399999999 30.371879999999997, -98.00910599999999 30.37116, -98.01065799999999 30.370952, -98.01289799999999 30.371959999999998, -98.01429 30.373607999999997, -98.015554 30.375688, -98.01607299999999 30.376977, -98.01581 30.379687999999998))",1417.0,-244700.0,52.7,-48545.0,2.26,0.7352828010773375,0.0026933435936898806,0.005386687187379761,0.08656224237427865,0.05151228733459357,0.019702452754322478,0.06768953068592058,0.1134020618556701,0.51673720661793,0.38176895306859204,0.042682926829268296,0.1088880338591766,0.06524064171122995,0.0,0.005226480836236934,0.1359126984126984,0.13818321785989224,0.13588850174216027,-0.15069686411149827,0.08664259927797834,0.2787456445993031,0.386096256684492,-0.09771199523972295,0.02329158308082962,0.24172041294693178,-0.09562446659421049,-0.04722390724986765,-0.014884909724248718,0.009566717219711585,0.4737214493239886,253.0,0.5625,320.0,0.4461805555555556
484530018602,484530018602,"POLYGON ((-97.656044 30.448922999999997, -97.65487999999999 30.450715, -97.654431 30.452271999999997, -97.65360899999999 30.452747, -97.651584 30.455879, -97.650863 30.457113, -97.649551 30.459089, -97.64483 30.456374, -97.644712 30.455702, -97.648172 30.454175, -97.647348 30.453726999999997, -97.645653 30.453730999999998, -97.64536 30.452491, -97.64826 30.447784, -97.64826599999999 30.445971, -97.65041 30.446157, -97.655986 30.448892999999998, -97.656044 30.448922999999997))",1164.0,-109400.0,30.4,-22543.0,2.61,0.6999097472924187,0.050992779783393505,0.13628158844765342,0.10229007633587786,0.05172413793103448,0.04594594594594595,0.012755102040816327,0.3419811320754717,0.4855595667870036,0.5637755102040817,0.15294117647058825,0.4038808664259928,0.0,0.01263537906137184,0.04941176470588235,0.1311590802440169,0.08483754512635379,0.6952941176470588,-0.01764705882352941,0.07482993197278912,0.09058823529411765,0.049217002237136466,-0.11906965795873307,0.12559392349144413,-0.052319899641576684,0.03597518153328325,-0.021173211125061604,0.03865190491304558,0.0076582412124015994,0.47292335165987204,254.0,0.5607638888888888,144.0,0.7517361111111112
484530018242,484530018242,"POLYGON ((-97.684253 30.386056, -97.680523 30.395118999999998, -97.677568 30.392885999999997, -97.676755 30.389357999999998, -97.67741099999999 30.387427, -97.674632 30.388530999999997, -97.67256499999999 30.388382, -97.674065 30.381964, -97.681801 30.383508, -97.68140000000001 30.384672, -97.684253 30.386056))",940.0,-174700.0,39.4,-31476.0,2.2,0.7308056872037915,0.04075829383886256,0.013270142180094787,0.0256,0.026415094339622643,0.009404388714733543,0.052545155993431854,0.592,0.4483412322274882,0.4860426929392447,0.11041666666666666,0.24834123222748816,0.0,0.0,0.027083333333333334,0.13725490196078433,0.12322274881516587,0.38333333333333336,-0.04375,0.12479474548440066,0.2604166666666667,0.11275415896487985,-0.22586944163293105,0.1173071567858382,0.1450882929391119,0.0419304812221643,-0.015219564249974948,-0.0602667678846554,0.0029701571795530124,0.4709628612468582,255.0,0.5590277777777778,281.0,0.5138888888888888
484530018422,484530018422,"POLYGON ((-97.62020199999999 30.419812, -97.61625099999999 30.426063, -97.61050399999999 30.434952, -97.607422 30.433512999999998, -97.599704 30.429631999999998, -97.595565 30.426765, -97.587572 30.423348999999998, -97.579179 30.419438999999997, -97.575882 30.417521999999998, -97.576087 30.417071999999997, -97.576139 30.417005999999997, -97.58357699999999 30.405303, -97.58488299999999 30.403237999999998, -97.589805 30.395464999999998, -97.593761 30.396471, -97.595868 30.393596, -97.598018 30.39587, -97.60080599999999 30.400098999999997, -97.602764 30.401650999999998, -97.60593899999999 30.403283, -97.60325499999999 30.407649, -97.603539 30.410812, -97.608679 30.413435999999997, -97.609898 30.414534999999997, -97.62038899999999 30.419514999999997, -97.62020199999999 30.419812))",1176.0,-129200.0,30.5,-21901.0,3.41,0.5540204476374689,0.06465874550980934,0.04476374689140646,0.06971035837015219,0.21032863849765257,0.19339622641509435,0.08073878627968338,0.2570356472795497,0.46697982868195637,0.44643799472295514,0.12146892655367232,0.5504282951091461,0.3559322033898305,0.0,0.0,0.31082519106123635,0.08793969849246232,0.3192090395480226,-0.05273069679849341,0.29023746701846964,0.07532956685499058,0.0,0.25929315705811895,0.08384558738132208,-0.13427032126563299,-0.006051872477864983,-0.15892298680879746,-0.042022256291411236,0.0018713075957343672,0.4705033378980176,256.0,0.5572916666666666,196.0,0.6614583333333334
484530018554,484530018554,"POLYGON ((-97.634703 30.469288, -97.630512 30.473322999999997, -97.628447 30.473864, -97.62820699999999 30.477100999999998, -97.62938 30.479245, -97.628979 30.481226, -97.62574599999999 30.481, -97.62093 30.471477, -97.61603699999999 30.459153999999998, -97.61654399999999 30.459387999999997, -97.624219 30.462972999999998, -97.627557 30.465906, -97.62988299999999 30.467008999999997, -97.63308599999999 30.468504, -97.634703 30.469288))",1153.0,-189600.0,33.4,-33149.0,2.41,0.7818837314105452,0.036953582694907616,0.3064443442992339,0.0,0.0,0.023617820719269995,0.02119309262166405,0.3175,0.6092834610184767,0.5455259026687598,0.21715526601520088,0.2199188823794502,0.0,0.00946372239747634,0.0,0.10120185741600655,0.01216764308246958,0.1270358306188925,-0.03474484256243214,0.13108320251177394,0.05863192182410423,0.0,-0.278609947913728,0.11779415946998138,-0.007781293873517736,0.12495887505366163,-0.14742657406185355,0.1877980283584373,-0.003266752967018949,0.46835467366670647,257.0,0.5555555555555556,325.0,0.4375
484530013084,484530013084,"POLYGON ((-97.759622 30.242110999999998, -97.756452 30.240586999999998, -97.753519 30.23876, -97.754888 30.237205999999997, -97.756365 30.235508, -97.762102 30.238203, -97.759622 30.242110999999998))",1059.0,-344100.0,39.5,-32450.0,1.83,0.6,0.06379310344827586,0.0,0.034482758620689655,0.08149779735682819,0.03571428571428571,0.0,0.0,0.4482758620689655,0.45153061224489793,0.05993690851735016,0.45517241379310347,0.0,0.0,0.0914826498422713,0.2724001439366679,0.2189655172413793,0.6782334384858044,-0.050473186119873815,0.12244897959183673,0.19873817034700317,0.1362397820163488,-0.07039734462893195,0.04669574221399039,0.04486672147985071,-0.07657980827752273,0.13519494531892048,-0.08385040519926897,-0.00407014909296205,0.4680187047737157,258.0,0.5538194444444444,339.0,0.4131944444444444
484530017512,484530017512,"POLYGON ((-97.763369 30.364746, -97.76069299999999 30.366602999999998, -97.759897 30.367503, -97.757695 30.370538, -97.757223 30.371565999999998, -97.75504199999999 30.370313999999997, -97.75276 30.367493, -97.750052 30.365833, -97.74926599999999 30.363837, -97.75054 30.363636999999997, -97.753141 30.360158, -97.75401 30.358922999999997, -97.75533 30.35942, -97.75700499999999 30.360546, -97.757663 30.361192, -97.762389 30.363501, -97.763369 30.364746))",2333.0,-451000.0,48.8,-63987.0,2.31,0.8546712802768166,0.0034602076124567475,0.14048442906574393,0.05588235294117647,0.0,0.005025125628140704,0.006230529595015576,0.1830065359477124,0.5384083044982699,0.5155763239875389,0.07827476038338659,0.04775086505190312,0.0,0.0,0.01757188498402556,0.030217186024551465,0.01384083044982699,0.13099041533546327,-0.2539936102236422,0.03582554517133956,0.4073482428115016,0.04573170731707317,-0.14849478301185962,-0.17327744515061097,0.2564520194645768,-0.0002664076443666424,-0.02328298253566488,0.07807861151859757,-0.010790987359327736,0.46520814530074045,259.0,0.5520833333333334,424.0,0.265625
